BCL,BCC,BCL_Filtered,BCC_Filtered
-0.0036887886338704,-0.00121474273292677,-1.11721924441506e-05,-9.98040199891414e-06
-0.00368781111763782,-0.00121123797960508,-1.29987498018382e-05,-7.25537476910154e-06
-0.00368487856894008,-0.00120958097038156,-1.15314135858186e-05,-4.90498396107084e-06
-0.00368442557361278,-0.00121046311917681,-6.23887177442831e-06,-3.65491836249707e-06
-0.00368645213165594,-0.00121121413774575,-4.9629329263095e-06,-5.32389575495172e-06
-0.00368818066645745,-0.00121523149104306,-9.05221803880159e-06,-1.10690143848083e-05
-0.0036884429269101,-0.00122513778359519,-9.8781190503938e-06,-1.80284858156229e-05
-0.00368609450376597,-0.00122895248108819,-3.88164715863142e-06,-2.05154428721695e-05
-0.00368248246207729,-0.0012224317325611,9.36562029187079e-07,-1.61120566472227e-05
-0.00368506930381473,-0.00121560103986269,-1.50650936713183e-06,-8.67754317961444e-06
-0.00368779919670815,-0.00121277577953194,-6.15130350403152e-06,-3.54584046106981e-06
-0.00369116089887386,-0.00121130950518307,-7.05192331906296e-06,-1.20988381480989e-06
-0.00369372389875197,-0.00120642192402017,-7.36433262745225e-06,2.22788651944803e-06
-0.00369716904742533,-0.00120062835220267,-1.18629584997272e-05,9.36760037658896e-06
-0.003700959903059,-0.00119289166884969,-1.71505632756569e-05,1.86784576878537e-05
-0.00370308182853948,-0.00118556029710533,-1.7289544319512e-05,2.73864260630802e-05
-0.00370142481931596,-0.00117695338588675,-1.37329296341784e-05,3.51995260506375e-05
-0.00369849227061822,-0.00116851336768349,-1.19571710202082e-05,4.41521261636422e-05
-0.00369708560091767,-0.00116009719133956,-1.2007523389891e-05,5.54871082934545e-05
-0.00369619153119275,-0.00114887959652421,-9.56070104692246e-06,6.76662241113557e-05
-0.00369271061973039,-0.00113739974125622,-3.95999380375338e-06,7.78586229805662e-05
-0.00368561766657935,-0.00113211876941435,1.24690871653513e-06,8.52075614241678e-05
-0.00368108771330641,-0.00112810141611704,4.50354246886433e-06,9.16778836067343e-05
-0.00368009827614416,-0.00112110383040332,7.68181660818403e-06,9.87187496285726e-05
-0.00367672465304879,-0.0011167050073567,1.20944103314702e-05,0.00010375437656599
-0.00366929791386711,-0.00111985213278843,1.72845849682783e-05,0.000101808556758816
-0.00366388581179892,-0.00113286978798329,2.29611272860917e-05,9.09007812354532e-05
-0.00365945122596331,-0.00115081078713004,2.84985371807339e-05,7.42040851014453e-05
-0.00365693590980386,-0.0011683703165275,3.15498669846013e-05,5.64404199353546e-05
-0.00365645907261724,-0.00118618018544794,3.07990450837893e-05,4.01002020033589e-05
-0.00365774653302112,-0.00120267875210516,2.92697412938802e-05,2.60661688228555e-05
-0.00365742466792015,-0.00121405131900616,3.11853110696698e-05,1.53712676186488e-05
-0.00365262053326491,-0.00122196681630414,3.56226392096908e-05,7.69518598849812e-06
-0.00365109465426771,-0.00123142011352897,3.6423264972865e-05,-7.20674979985991e-07
-0.00365943930503364,-0.00124825246621683,2.88063709784489e-05,-1.47174468445374e-05
-0.003674400071764,-0.00126918561870966,1.40116134943479e-05,-3.52817689713799e-05
-0.00369089863842122,-0.001291883068793,-2.33202177300278e-06,-5.83859813987782e-05
-0.00370274804250884,-0.00131425865377537,-1.42047596319918e-05,-7.87383796255028e-05
-0.00370669387022816,-0.0013311029273929,-1.79049931039969e-05,-9.34622515375379e-05
-0.00370259307042319,-0.00133972175954114,-1.36620021123988e-05,-0.000102600997339834
-0.00369509480566351,-0.00134570606623328,-5.80692942190822e-06,-0.000108094569594035
-0.00368961117801733,-0.00135221489383071,-4.07924099034809e-08,-0.000112641443417851
-0.00368897936874505,-0.00135753162846158,6.82943226771177e-07,-0.000117607566715267
-0.00369197152209112,-0.00136120327479859,-2.14075360101322e-06,-0.000120770221502828
-0.00369470141498455,-0.00135824688424151,-4.55047507880836e-06,-0.000117111288821348
-0.0036948206242812,-0.00134450205233705,-3.75712473283277e-06,-0.000103340186077869
-0.00369139931746717,-0.00132436760213182,-8.00094635382026e-07,-8.20791011642288e-05
-0.00369085095470255,-0.00130422123099692,4.00140737327038e-08,-6.13444745385763e-05
-0.00369621537305208,-0.00129168041298869,-4.37873165878089e-06,-4.91870635506575e-05
-0.00370372555874142,-0.00128937967356322,-1.188656000741e-05,-4.73725292897353e-05
-0.00370926879103594,-0.00129331358035288,-1.67767012516881e-05,-4.93473769922137e-05
-0.00370847008874834,-0.00128906972939192,-1.6351144412347e-05,-4.54806684948759e-05
-0.00370625279583054,-0.00127390630685725,-1.36562821095832e-05,-3.19934808920673e-05
-0.00370701573532913,-0.00125757463321535,-1.25620222940867e-05,-1.43190800378646e-05
-0.0037058474842219,-0.0012432695176166,-1.25164276548572e-05,-2.18707375412516e-07
-0.00370308182853948,-0.00123348243436113,-1.03028545490822e-05,9.30397544952089e-06
-0.0037005426705207,-0.00122244365349076,-4.90868756580759e-06,1.9401770746803e-05
-0.00369268677787106,-0.00120887763553128,2.2373114793869e-06,3.23263090226025e-05
-0.00368391297363716,-0.00119817264069156,1.04271590176638e-05,4.36061509021143e-05
-0.0036755444810119,-0.0011924029107334,1.97569180476296e-05,4.93576824870806e-05
-0.00366742632790961,-0.00118548877152734,2.86949119241822e-05,5.32150347543748e-05
-0.00366156123051412,-0.00117770440445569,3.48680945993887e-05,6.15172363692357e-05
-0.00365775845395079,-0.00116646296778101,3.8169571811286e-05,7.37839966233547e-05
-0.00365599415636028,-0.00115429169859241,3.98148704132093e-05,8.33176529074018e-05
-0.00365995190500926,-0.00114910609418786,3.81218822195093e-05,8.71248221468112e-05
-0.00366807005811155,-0.00114701993149638,2.90899119425273e-05,8.97894697956628e-05
-0.00368369839690318,-0.00114042765739129,1.27800257902958e-05,9.54511339983774e-05
-0.00370167515883894,-0.00113441950883982,-4.11601384226619e-06,0.000100331891317797
-0.00371325038154425,-0.00113581425761069,-1.46226514116176e-05,9.68346563400529e-05
-0.00371596835350802,-0.00115007168949078,-1.84337684912005e-05,8.26923122029377e-05
-0.00371791146504351,-0.00117014653504768,-2.02470252978094e-05,6.26376378936224e-05
-0.0037211420369829,-0.00118795640396812,-2.29181252186528e-05,4.24189226687513e-05
-0.00372380040429833,-0.00120432384039902,-2.51117715333937e-05,2.44157661853415e-05
-0.0037233593299007,-0.0012212157977352,-2.49585751447219e-05,8.42359414515825e-06
-0.00372093938117858,-0.00123493678778033,-2.30713513686061e-05,-6.48376221796469e-06
-0.003719997627735,-0.00124739415928091,-2.13219129874966e-05,-2.11952596058133e-05
-0.00371906779522108,-0.00126124627955236,-2.05091785727988e-05,-3.54567094222528e-05
-0.00371912739986941,-0.00127319105107731,-2.03013200848092e-05,-4.74296954176257e-05
-0.00371896050685409,-0.00128065355304799,-2.08098968659377e-05,-5.61849161319199e-05
-0.00372135661371688,-0.00128725774808274,-2.33978673815314e-05,-6.41916827077437e-05
-0.00372846148779759,-0.0012976408778215,-2.94199256982086e-05,-7.49101230453746e-05
-0.00373659156182954,-0.00131024130047806,-3.76492858745275e-05,-8.79252020941695e-05
-0.00374072812442351,-0.00132032640697517,-4.33499976506835e-05,-9.8845130914642e-05
-0.00373908303612966,-0.00132448681142848,-4.14343860516527e-05,-0.000104080641526965
-0.0037309171993087,-0.00132344969054757,-3.11560733046175e-05,-0.000103206779983681
-0.00371469281403379,-0.00131678589086448,-1.66404227612074e-05,-9.66303347115791e-05
-0.00369896910780484,-0.00130292184966337,-2.74792263866942e-06,-8.4371857230598e-05
-0.00369122050352219,-0.00128761537597271,7.63489055863445e-06,-6.82640422657923e-05
-0.00368677399675691,-0.00127089031165184,1.2159479203013e-05,-5.1890569910956e-05
-0.00368789456414548,-0.00125331886132472,8.78763124674258e-06,-3.60283822595316e-05
-0.00369731209858132,-0.00123550899240428,-2.50726216158101e-07,-1.6804031728592e-05
-0.00370557330283959,-0.00120990283548253,-7.20656710335798e-06,8.74178979842081e-06
-0.00370370171688209,-0.00118079192523908,-5.70355758845598e-06,3.69792520815841e-05
-0.00369467757312522,-0.00115647322872122,2.15949471074305e-06,6.04888289791615e-05
-0.00368756077811484,-0.00114403969907997,9.07849225814256e-06,7.55551043985388e-05
-0.00368648789444494,-0.00113446719255848,1.17070646887595e-05,8.42627637598306e-05
-0.00368540308984536,-0.00112733847661844,1.24359054328067e-05,8.9929509043385e-05
-0.00368325732250555,-0.00112577683483224,1.30187694625861e-05,9.33490117130306e-05
-0.00368479512243242,-0.00112715966267345,1.19921157948262e-05,9.35990690014507e-05
-0.00368888400130773,-0.00112886435561564,9.43769237227871e-06,9.00115212796475e-05
-0.00368852637341776,-0.00113735205753756,8.92662689275453e-06,8.26472324924568e-05
-0.0036839010527075,-0.00114861733607157,1.21009318948602e-05,7.25457587270205e-05
-0.00368180296908635,-0.00116000182390224,1.56409675226374e-05,6.20621619409602e-05
-0.00368144534119638,-0.0011683703165275,1.68763136869639e-05,5.35977139431711e-05
-0.00367821476925699,-0.00117486722319527,1.8903800650255e-05,4.75870610170239e-05
-0.00366973898826474,-0.00118113763219938,2.64851427786088e-05,4.28008802710533e-05
-0.00365874789111304,-0.00118654973426758,3.95773770841254e-05,3.85649308331161e-05
-0.00364373944066402,-0.00119025714339358,5.44949182587389e-05,3.51784094125432e-05
-0.00362780115770108,-0.00119342811068464,6.88059556356121e-05,3.19874514447071e-05
-0.00361683390240871,-0.00120117671496729,8.08639705275395e-05,2.6774888689933e-05
-0.0036116721398635,-0.00121105916566009,8.67633397808619e-05,1.78661863921158e-05
-0.00361483118622489,-0.00122286088602906,8.30285556328066e-05,5.737357794904e-06
-0.00362589380895458,-0.00123837001552403,7.17431473847956e-05,-8.06257662795713e-06
-0.00363960287807005,-0.00125422485197931,5.83412649232505e-05,-2.25260007652163e-05
-0.00365443251457408,-0.00126993663727859,4.43889981360949e-05,-3.71073252186144e-05
-0.00367116949982461,-0.00128455169704865,2.69298985705358e-05,-5.11044020469782e-05
-0.00369287751274571,-0.00129853494754642,4.89233471913031e-06,-6.40907707718804e-05
-0.00371779225574686,-0.00131242283060687,-1.89498291161164e-05,-7.64288605328584e-05
-0.00374207518947573,-0.00132584579741036,-4.31552410016167e-05,-8.84974590496238e-05
-0.00376642964878259,-0.00133790977823196,-6.88896180889485e-05,-9.939381116555e-05
-0.00379227422429766,-0.00134452589419638,-9.3218174937185e-05,-0.000106585006552473
-0.00380529187949251,-0.00134803064751808,-0.00010654084991546,-0.000106892682227776
-0.00380005859136931,-0.00134103306180436,-0.000102066396676711,-9.86118377625545e-05
-0.00378420375491403,-0.00132555969509838,-8.5315780691993e-05,-8.38232959620285e-05
-0.00376719258828119,-0.00131143339344462,-6.90858017347429e-05,-6.82364444992201e-05
-0.00375862143985161,-0.00130270727292939,-5.98756802683091e-05,-5.68621535802246e-05
-0.00375152848670056,-0.00129547126862235,-5.36987744701376e-05,-4.91438144380996e-05
-0.00374305270570831,-0.00128554113421089,-4.47099814064143e-05,-3.9774415840804e-05
-0.00373052380862974,-0.0012733341022333,-3.26085839448952e-05,-2.50958763822841e-05
-0.00371739886506789,-0.00125682361464641,-1.9800945372952e-05,-7.11609473940091e-06
-0.00370370171688209,-0.00124007470846621,-5.86108843487847e-06,1.00409940410641e-05
-0.00368587992703199,-0.00122399337434729,1.11345943730184e-05,2.58587983516352e-05
-0.0036675336162766,-0.00120937831457724,2.95115494417071e-05,4.30005425142191e-05
-0.00365281126813956,-0.00119205720377309,4.40421688259583e-05,6.1663976648327e-05
-0.00364514611036456,-0.00117533213945223,5.12123379987841e-05,7.72758474229587e-05
-0.00364425204063964,-0.00116918093974477,5.17399374787561e-05,8.50209686932252e-05
-0.0036481859474293,-0.00117152936288889,4.71882604026085e-05,8.50235955156159e-05
-0.00365912936086234,-0.00117356784186172,3.66432320761066e-05,8.16247456859556e-05
-0.00367562792751955,-0.00117795474397866,1.89233091931198e-05,7.83845781296578e-05
-0.00369709752184734,-0.00118340260883585,-2.87097916464586e-06,7.50827012222767e-05
-0.00371526501865774,-0.00118832595278775,-2.14430963290605e-05,6.91974167345774e-05
-0.00372471831588258,-0.00119926936622079,-3.08138385744657e-05,5.90115205749209e-05
-0.00372372887872034,-0.00121461160270045,-3.09891549885371e-05,4.50243147922495e-05
-0.00371869824640144,-0.00123088367169402,-2.69392893662524e-05,2.91517800626279e-05
-0.00371655247906163,-0.00124661929885264,-2.40214792645567e-05,1.31348710321382e-05
-0.00371657632092096,-0.00126239068880026,-2.48968488205105e-05,-2.30609231199734e-06
-0.00371953271147804,-0.00127891309731681,-2.94130029902683e-05,-1.69720218737802e-05
-0.00372556470188884,-0.00129164465019969,-3.53282183187158e-05,-3.01824545891589e-05
-0.00372931979473351,-0.00130116947300252,-3.87327242233397e-05,-4.06808546741517e-05
-0.00372455142286726,-0.00130950220283879,-3.53911573949734e-05,-4.7456218241602e-05
-0.00371161721418006,-0.00131325729568346,-2.35073265226826e-05,-5.00316712920475e-05
-0.00369431994523525,-0.00130933530982347,-5.77056232049764e-06,-4.78799533471117e-05
-0.0036770703600091,-0.00130220659388343,1.18257907560224e-05,-4.06108293574898e-05
-0.00366243145837971,-0.00129225261761264,2.40205962722214e-05,-2.95225772723781e-05
-0.00365703127724119,-0.00128163106928057,2.97145078811166e-05,-1.81088314833123e-05
-0.00365613720751626,-0.00127084262793318,3.14714024978745e-05,-9.54973874717127e-06
-0.00365470669595639,-0.00126484640031137,3.16533420663516e-05,-3.59482747949649e-06
-0.00365538618894733,-0.00126072175864707,2.96879971618955e-05,2.93153907474481e-06
-0.00366227648629406,-0.00125020749868199,2.38510862699031e-05,1.20262258522764e-05
-0.00367133639283993,-0.00123864419690634,1.50898330260135e-05,2.15634532124446e-05
-0.00367711804372776,-0.00123475797383535,7.39731726920277e-06,2.69335001756254e-05
-0.00368093274122076,-0.00123690374117516,4.03782602726962e-06,2.53189315137513e-05
-0.00368107579237674,-0.001242506578118,4.96432227943493e-06,1.81738919503513e-05
-0.00367620013214351,-0.0012493015080274,8.66568069393318e-06,9.88110168847306e-06
-0.00367041848125568,-0.00125666864256076,1.459158001227e-05,4.11837758348687e-06
-0.00366317055601898,-0.00125906474942355,2.19062230517204e-05,1.01452038594911e-06
-0.00365846178880106,-0.0012611270702557,2.7400573600003e-05,-2.53942517173362e-06
-0.00365818760741875,-0.00126788623737611,2.76298783706891e-05,-9.56119806197013e-06
-0.00366195462119309,-0.00127769716249091,2.31543266869045e-05,-1.9706063621219e-05
-0.00366812966275988,-0.00128728158994207,1.81474892556541e-05,-2.93924089250372e-05
-0.00367221854163519,-0.00129194267344133,1.52360192155294e-05,-3.50705954900297e-05
-0.00367332718809409,-0.00129137046881738,1.2995127653803e-05,-3.59327353977184e-05
-0.00367746375068806,-0.00128891475730626,9.44595313924306e-06,-3.35254213557669e-05
-0.00368319771785722,-0.00128563650164822,5.60457989202323e-06,-2.97030773486509e-05
-0.00368508122474439,-0.00127913959498045,3.6442111466541e-06,-2.56053694543834e-05
-0.00368512890846305,-0.00127455003705919,3.26449166711306e-06,-2.19187552183202e-05
-0.0036876084618335,-0.00127204664182941,2.39168397243159e-06,-1.89948347614115e-05
-0.00369056485239058,-0.00126936443265464,7.50312363398917e-07,-1.66235791582337e-05
-0.00369061253610924,-0.00126464374450706,2.03754764548488e-07,-1.4366431044715e-05
-0.00369049332681258,-0.0012618542469653,1.46552610149317e-06,-1.21146913963204e-05
-0.00369050524774225,-0.00126016147495279,2.86355167306598e-06,-9.58720453371163e-06
-0.00369067214075757,-0.00125423677290897,3.24277514019938e-06,-5.33888772119078e-06
-0.0036903145128676,-0.00124477155475447,4.03748085247282e-06,2.34272362887291e-06
-0.00368931315477569,-0.00123497255056933,6.69303536523061e-06,1.25623894573941e-05
-0.00368746541067752,-0.00122593648588279,9.16345587056534e-06,2.08398211554816e-05
-0.00368984959661064,-0.00122275359766207,7.21274383132869e-06,2.28414283613376e-05
-0.00369970820544411,-0.00122572190914881,-5.32157170775893e-07,1.92356980248491e-05
-0.00370960257706657,-0.00122841603925324,-1.03434393314194e-05,1.52004639393807e-05
-0.00371700547438893,-0.00122992999732077,-1.68922143689813e-05,1.44155121034298e-05
-0.00371962807891536,-0.00122778422998096,-1.80787709919523e-05,1.50902936117714e-05
-0.00371872208826077,-0.00122774846719196,-1.58130492850369e-05,1.31963355548264e-05
-0.0037158014604927,-0.00123441226687504,-1.3031312394964e-05,8.19354700961832e-06
-0.00371501467913477,-0.0012371660016278,-1.10901640057116e-05,3.48766818103373e-06
-0.00371544383260273,-0.00123764283881443,-9.57542352065722e-06,2.00994065496669e-06
-0.00371327422340359,-0.00123634345748088,-7.29567185395003e-06,3.86304576258584e-06
-0.00370954297241825,-0.00123060949031171,-3.3139575589583e-06,8.2801397615651e-06
-0.00370606206095589,-0.00122355229994966,2.0230113654706e-06,1.50306987390519e-05
-0.00370185397278392,-0.00121538646312871,6.92069804574274e-06,2.27148492575126e-05
-0.00369902871245317,-0.00120954520759256,9.86543417665694e-06,2.79767092059219e-05
-0.00369842074504022,-0.00120930678899925,1.15230110260258e-05,2.83590300251824e-05
-0.00369695447069135,-0.00121130950518307,1.37636684423816e-05,2.48919272809766e-05
-0.00369460604754722,-0.00121626861192397,1.66503604254781e-05,2.06199578952998e-05
-0.00369392655455628,-0.00121865279785709,1.78722049488997e-05,1.76282017809134e-05
-0.00369654915908272,-0.00121932036991837,1.57624198208138e-05,1.63546919358667e-05
-0.00370125792630064,-0.00121951110479302,1.13244470430868e-05,1.61424504999724e-05
-0.0037074091260081,-0.00122072703961891,6.18537327604475e-06,1.50960855456859e-05
-0.00371334574898158,-0.00122381456040231,-1.3020078318478e-10,1.1032963670664e-05
-0.00372231028809013,-0.00123142011352897,-8.50732467316008e-06,4.22222726202684e-06
-0.00373332522710116,-0.00123730905278379,-1.89371654818818e-05,-2.3661307331806e-06
-0.00374343417545761,-0.00124189861070505,-2.93949229654347e-05,-7.18695432899262e-06
-0.00375312589127576,-0.00124799020576419,-3.85244294947307e-05,-1.25187926648469e-05
-0.00376045726302011,-0.0012554407868052,-4.55395662976128e-05,-2.04185383754071e-05
-0.00376299642103889,-0.00126312978643953,-4.89031544607828e-05,-2.82702186986281e-05
-0.00376198314201731,-0.00126638420023824,-4.73762674933895e-05,-3.15857431155315e-05
-0.00375794194686067,-0.00126580007468462,-4.2639775385779e-05,-2.9925130661473e-05
-0.00375269673780779,-0.00126199729812129,-3.88202451813454e-05,-2.65575354860866e-05
-0.00375287555175278,-0.00125795610296465,-3.86043564271183e-05,-2.31715907744214e-05
-0.00375528357954523,-0.00125424869383864,-4.10084736296952e-05,-1.87222330093173e-05
-0.00375750087246304,-0.00125012405217433,-4.31613100869588e-05,-1.29796611674076e-05
-0.00375607036090316,-0.00124235160603235,-4.26977322641457e-05,-6.95114809640548e-06
-0.00375100396579528,-0.00123492486685067,-3.80954493317196e-05,3.68830868476364e-07
-0.00374252818480302,-0.0012265563742254,-2.87630933036054e-05,1.11041583447664e-05
-0.00372917674357752,-0.00121381290041285,-1.62422993586553e-05,2.33220351914245e-05
-0.00371550343725106,-0.00120483644037464,-4.09947601468148e-06,3.12760204753027e-05
-0.00370767138646074,-0.00120449073341434,5.07892645088594e-06,3.28104918946081e-05
-0.00369902871245317,-0.0012056113008029,1.24717997475374e-05,3.25076173755661e-05
-0.00368909857804171,-0.00120320327301045,2.17923794391451e-05,3.48995790989434e-05
-0.00367612860656551,-0.00119975812433708,3.49340776721659e-05,3.8083765073074e-05
-0.00366132281192081,-0.00120064027313234,4.90873098025869e-05,3.70970269097071e-05
-0.00365049860778443,-0.00120912797505426,5.86853489672605e-05,3.06568167282952e-05
-0.00364934227760686,-0.00121797330486615,6.09257508994681e-05,2.13017204714071e-05
-0.00365003369152747,-0.00122698552769336,5.91842996822346e-05,1.134922467323e-05
-0.00364860317996759,-0.0012375474713771,5.92485296892988e-05,2.14065844604366e-06
-0.00364668391029143,-0.00124533183844875,6.1372130664207e-05,-4.83387163540961e-06
-0.00365071318451841,-0.00125004060566667,5.84625855352128e-05,-9.8455231413566e-06
-0.00366225264443473,-0.00125643022396745,4.47063038230267e-05,-1.66402515749971e-05
-0.00368164799700069,-0.00126893527918668,2.41435221993557e-05,-2.86639889464027e-05
-0.00370116255886332,-0.00128607757604585,6.7904753481011e-06,-4.42302213296846e-05
-0.00371013901890153,-0.0012990952312407,-3.02297217783343e-06,-5.82471210588171e-05
-0.00371470473496346,-0.00130841739823922,-9.71397211941341e-06,-6.7715707339976e-05
-0.00372273944155809,-0.00131376989565908,-1.72667201030384e-05,-7.26769573032581e-05
-0.00372915290171819,-0.00131579645370224,-2.24846597058222e-05,-7.3145613123777e-05
-0.00372627995766878,-0.00131043203535271,-2.05296575556496e-05,-6.88851279731225e-05
-0.00371701739531859,-0.00130261190549206,-1.29030845292322e-05,-6.16455661392921e-05
-0.0037101151770422,-0.00129592426394965,-5.27329536479519e-06,-5.3810333884363e-05
-0.00370566867027692,-0.00128760345504304,2.77965117677915e-07,-4.46549345627166e-05
-0.00369893334501584,-0.00127317913014764,6.10102529657981e-06,-3.12963838518674e-05
-0.00369039795937526,-0.00125470168916593,1.3161328609347e-05,-1.37070975254562e-05
-0.00368546269449369,-0.00123898990386664,1.89497334306056e-05,4.3210557593926e-06
-0.00368496201544774,-0.00122252709999842,2.12494789096137e-05,1.96490287422463e-05
-0.00368430636431613,-0.00120981938897487,2.00471503660957e-05,3.22290635338072e-05
-0.00368784688042682,-0.00119965083597009,1.52127895631325e-05,4.25323033434789e-05
-0.00369958899614745,-0.00119192607354677,6.09619407001357e-06,4.96125807434449e-05
-0.00371083043282213,-0.0011904955619869,-5.25011017956962e-06,5.28800840849726e-05
-0.00371791146504351,-0.00118836171557675,-1.36861057140164e-05,5.3482959484464e-05
-0.00371989033936801,-0.00118784911560113,-1.58171443233923e-05,5.30383412043416e-05
-0.00371907971615074,-0.00118942267831699,-1.31617655604774e-05,5.28494228205757e-05
-0.00371499083727544,-0.00118882663183371,-9.06462808651376e-06,5.43308308177554e-05
-0.00370906613523162,-0.00118296153443822,-4.64535478782847e-06,5.74986798098084e-05
-0.00370495341449698,-0.00118190057169798,3.5983044779972e-07,5.89332523927266e-05
-0.00370165131697961,-0.00118814713884277,4.7238810053283e-06,5.45105408339353e-05
-0.00369979165195177,-0.00119659907797569,6.32207462531756e-06,4.47660597499288e-05
-0.00370073340539535,-0.00120595700776321,4.94042379998881e-06,3.42264155627242e-05
-0.00370361827037443,-0.00121585137938567,2.41934627203822e-06,2.48231532983039e-05
-0.0037066819492985,-0.00122778422998096,6.74991512030934e-08,1.4030661557904e-05
-0.00370994828402688,-0.00123929984803795,-2.66842498538691e-06,7.90098599331652e-07
-0.00371333382805191,-0.0012516260893122,-6.98764920145863e-06,-1.14643921840391e-05
-0.00371979497193068,-0.00125985153078148,-1.3245560644414e-05,-2.03211214434704e-05
-0.00372875951103923,-0.00126962669310729,-2.06757151043069e-05,-2.8333474344079e-05
-0.00373530410142565,-0.00127662427882101,-2.78365073805666e-05,-3.75222304493548e-05
-0.00374069236163451,-0.00128284700410646,-3.33116990787795e-05,-4.38765912069865e-05
-0.0037435057010356,-0.0012823820878495,-3.63313909757693e-05,-4.2430672725742e-05
-0.00374534152420411,-0.00127428777660655,-3.65389489862929e-05,-3.52282907468559e-05
-0.00374139569648479,-0.00126783855365745,-3.32773190501864e-05,-2.89376177271385e-05
-0.00373394511544377,-0.00126479871659271,-2.61950043358321e-05,-2.62539337867917e-05
-0.00372511170656155,-0.00126333244224384,-1.70100233943131e-05,-2.49799128699908e-05
-0.00371826909293348,-0.00126301057714287,-9.31573361248763e-06,-2.41995746438864e-05
-0.00371428750242516,-0.00126315362829886,-5.38196490473129e-06,-2.51211324020457e-05
-0.00371174834440639,-0.0012634516515405,-3.92547914945313e-06,-2.59060885269864e-05
-0.00371067546073648,-0.00126014955402312,-2.19778224476771e-06,-2.22056059924049e-05
-0.00370920918638761,-0.00125221021486582,6.03791028675757e-07,-1.43459746396176e-05
-0.00370492957263765,-0.00124566562447939,3.49309282683367e-06,-8.11564218492428e-06
-0.00370174668441693,-0.00124275691764098,6.35881961522489e-06,-6.16164787484199e-06
-0.00369919560546849,-0.00124192245256439,1.01566171320873e-05,-4.25238245186912e-06
-0.00369483254521087,-0.00123660571793352,1.43588201189679e-05,6.92896906106309e-07
-0.00369198344302079,-0.00123230226232423,1.65143913623788e-05,4.30535058283547e-06
-0.00369327090342467,-0.0012352586528813,1.53431934255674e-05,1.25988428844503e-06
-0.00369639418699707,-0.00124337680598359,1.26390955882371e-05,-6.02129337235895e-06
-0.00369809887993925,-0.00124707229417993,1.10020928391832e-05,-1.05977151603425e-05
-0.00369738362415931,-0.00124677427093829,1.11222321410264e-05,-1.02665528440635e-05
-0.00369604848003676,-0.00124473579196547,1.25759621151809e-05,-8.17023427955348e-06
-0.00369311593133902,-0.00124264962927399,1.56732195979691e-05,-6.03394981860683e-06
-0.00368886015944839,-0.00123934753175661,2.01848306020453e-05,-2.57561848047944e-06
-0.00368540308984536,-0.00123428113664872,2.30210215674793e-05,1.90486415560115e-06
-0.00368814490366846,-0.00123183734606727,2.02016548438641e-05,4.82226589505432e-06
-0.00369696639162102,-0.001231169774006,1.20474754229681e-05,5.65072562168631e-06
