BCL,BCC,BCL_Filtered,BCC_Filtered
-,-,-,-
-0.00209566367242716,0.00219489349096379,4.76825086218857e-20,-4.43757081215584e-21
-0.00212895882898324,0.00219385637008288,-1.31300969412248e-05,-2.88371611225097e-06
-0.00214123738653883,0.00219237817480434,-2.51062616320236e-05,-1.56378316285409e-06
-0.00215065492097467,0.0021950603839791,-3.33932831013223e-05,3.96576954287662e-06
-0.00218585742627725,0.00220555080208485,-4.75121058170087e-05,8.73881363667441e-06
-0.00224577201877666,0.00220057977441429,-8.71589299018726e-05,7.3555055570867e-06
-0.00230436338808318,0.00219137681671243,-0.000150690724857262,-4.76269635483861e-07
-0.00236206068766479,0.00218248380318187,-0.00020337303929336,-1.05643170916493e-05
-0.00239974274633782,0.00217363847336998,-0.000217799447574095,-1.95451729212885e-05
-0.00240159049043599,0.00216703427833523,-0.000208891174055473,-2.57830194903673e-05
-0.00239635720231278,0.0021654845574787,-0.00020357964594377,-2.52121030928667e-05
-0.00239317431409206,0.00217887176149319,-0.000193432990501201,-1.2500570335463e-05
-0.00236581578050946,0.00220367921612735,-0.000152624085388,1.04886249789871e-05
-0.00231941952225086,0.00222299112218565,-9.13840039754115e-05,3.24929851450464e-05
-0.00227770818935085,0.00223256362870715,-4.64458682554626e-05,4.37590736188749e-05
-0.00224573625598766,0.00223797573077534,-1.65756712277261e-05,4.56917758393966e-05
-0.0021950603839791,0.00223602069831018,4.18947676145276e-05,4.51464898305123e-05
-0.00213196290325897,0.00223083509390563,0.000133934906234353,4.271696652052e-05
-0.00208992970525799,0.00222159637341478,0.000185701812125311,3.30030915129702e-05
-0.00207182181309592,0.00220830453683761,0.000127373480441515,1.53836906034106e-05
-0.00233763470277993,0.00218458188680302,-8.30548928325974e-06,-1.28141762459715e-06
-0.00237771286831575,0.00218321097989148,-0.000115555366867901,-5.87095195277037e-06
-0.0023953439232912,0.00219384444915321,-0.000136345802671543,5.43755728155223e-06
-0.002397632741787,0.002215278280692,-0.000110532509375202,2.57485483085514e-05
-0.00240236535086425,0.0022273780243026,-0.000103125319471597,4.11118294622678e-05
-0.00241001858770958,0.002226686610382,-0.000122958227287762,3.99878913037381e-05
-0.0024143101223892,0.00221242917850191,-0.0001332587377829,2.30367041863394e-05
-0.00240948214587463,0.00218929065402094,-0.000113561036671529,2.32886928934585e-06
-0.00238850130966314,0.00217297090130871,-8.06585150520403e-05,-1.15610889430298e-05
-0.00235157026955904,0.00217022908748562,-5.7474496072096e-05,-1.83717659100712e-05
-0.0023387552701685,0.00216554416212703,-4.64952413070505e-05,-2.09299746577628e-05
-0.0023364306888837,0.00217105163163254,-3.61237180027419e-05,-1.53137651707844e-05
-0.00232411636853912,0.00218772901223475,-1.72916530048709e-05,3.06249595208842e-06
-0.00229107155150602,0.00221390737378045,1.12192330263842e-05,2.61878838855458e-05
-0.00224411500955313,0.00222346795937228,4.39573388006281e-05,3.66480028321777e-05
-0.00222936881955676,0.00220989002048314,6.92443098985142e-05,2.60639308677987e-05
-0.00223765386567437,0.00219001783073055,7.32267715971545e-05,2.93607694327252e-06
-0.00224063409809077,0.00216720117135055,4.88024487738705e-05,-1.99113587072398e-05
-0.00228424085880761,0.00214647067466203,1.01504220819538e-06,-3.86600628834123e-05
-0.00235377564154718,0.00212948334988852,-5.56551661156001e-05,-5.63513106216111e-05
-0.00239800229060663,0.00211377156458924,-0.000102957110249187,-7.39043179167639e-05
-0.00240618004835725,0.00209801209557129,-0.000123827215751682,-8.79550661675619e-05
-0.00238910927707608,0.00209296954232273,-0.000109653531314789,-9.42181021167166e-05
-0.00235109343237242,0.00209679616074539,-6.87141278482491e-05,-8.98336930712751e-05
-0.00231041922035332,0.00211267483906,-2.47273033149686e-05,-7.46928324223514e-05
-0.00226832641770401,0.00213781607972479,1.20812145121262e-06,-5.16973721689268e-05
-0.00225288881378703,0.00216324342270156,1.18709796507403e-05,-2.33221881466206e-05
-0.00223692668896477,0.00219879163496444,3.43907842811717e-05,1.10501526349658e-05
-0.00217471135703989,0.00224186195384633,9.4340648886057e-05,4.97490211287574e-05
-0.00206810248304024,0.0022711039943161,0.000187872415218583,8.24193435036963e-05
-0.00196658384600781,0.00228487266807989,0.000280978379367312,9.67281087912758e-05
-0.00192363273642258,0.00228499187737655,0.000335962839241348,9.21933154409121e-05
-0.00191496622055568,0.00227216495705634,0.000336990990646102,7.94743140679303e-05
-0.00194430362846277,0.00225551141831347,0.000292158733124079,6.46403722657748e-05
-0.00202062142018207,0.00223511470765559,0.000217916334955655,4.3463359692062e-05
-0.00211335433205094,0.00221017612279511,0.000126627839822668,1.43383808296699e-05
-0.00220932973678885,0.00218187583576893,2.71204446539565e-05,-1.37374001139789e-05
-0.00229140533753665,0.00216097844606509,-6.86540554327814e-05,-3.25537211363659e-05
-0.00236457600382423,0.00214980853496841,-0.000143398832715316,-4.50074617639469e-05
-0.00240911259705499,0.00214449180033754,-0.000180096334005882,-5.61035312051807e-05
-0.00239056363049529,0.00213744653090516,-0.000171404631548814,-6.15559151077834e-05
-0.00233305706578833,0.00213984263776795,-0.000125830016106108,-5.47203295873427e-05
-0.00227855457535711,0.00216286195295226,-6.55284578251197e-05,-3.85567326105964e-05
-0.00222872508935482,0.00218471301702935,-1.54744700623942e-05,-2.07106509051382e-05
-0.00219347490033358,0.00219674123506196,1.10600277341549e-05,-2.03733504414558e-06
-0.00217853797546255,0.00221984399675393,2.12604557283167e-05,1.89903756216212e-05
-0.00216479314355809,0.0022421838189473,3.52937672231677e-05,3.45492998236907e-05
-0.0021403433168139,0.00223872674934427,6.31319030886748e-05,3.26104292128614e-05
-0.00210721505327314,0.00221613658762792,8.71608295177343e-05,1.30049057283985e-05
-0.00211476100175148,0.00219515575141643,7.56230341268202e-05,-1.21936026276648e-05
-0.00217740548714432,0.00217721475226967,1.88400759983852e-05,-3.34374912370895e-05
-0.00224577201877666,0.00216016782284783,-5.43098032253036e-05,-4.82277080476633e-05
-0.00229247822120656,0.00215718759043143,-0.000103304296213181,-5.22234213543228e-05
-0.00230196728122039,0.00217170728276415,-0.000113908442316645,-3.9568918086791e-05
-0.00229039205851508,0.00219779027687253,-0.000101627089806095,-1.52682140928838e-05
-0.00227388157092819,0.00221827043403807,-8.62297703810626e-05,4.87513492056669e-06
-0.00226612104571587,0.00222531570347045,-7.84077946213698e-05,1.22308447130217e-05
-0.00227242721750898,0.00222904695445579,-8.62894033429985e-05,1.40404646820139e-05
-0.00229803337443074,0.0022358061215762,-0.000111530423412748,1.96290133567669e-05
-0.00232045664313177,0.00224504484206705,-0.000132277269256363,2.78518272963619e-05
-0.00229903473252265,0.00225088609760321,-0.000111606403412784,3.42165704124838e-05
-0.00222964300093907,0.00225789560424659,-3.94235350172262e-05,4.02807458091207e-05
-0.00213986647962728,0.00226662172476183,4.60536442425252e-05,4.70422822011461e-05
-0.00209504378408455,0.0022673250596121,9.50343772642798e-05,4.73343189779869e-05
-0.00210047972801207,0.00225521339507183,9.7608087331792e-05,3.59776206888461e-05
-0.00210293543952319,0.0022426010514856,8.48549964177349e-05,2.23415203758019e-05
-0.00210561764869795,0.00224295867937557,8.59596483483502e-05,2.09841674697728e-05
-0.00210250628605522,0.00225327028353633,0.000100893269720339,3.17242949233251e-05
-0.00208513749153241,0.00226206792962956,0.00011227262956249,3.99504128744911e-05
-0.00208990586339866,0.00225775255309061,0.000106814507957603,3.65445108770103e-05
-0.00211948168989907,0.00224987281858163,8.33736710282011e-05,2.66012172473571e-05
-0.00215610278583186,0.00224061025623144,5.39440435481598e-05,1.62691158962565e-05
-0.00216643823185195,0.00222290767567799,3.9127081695809e-05,2.00977280622115e-06
-0.00215836776246832,0.00220325006265939,4.94644512110434e-05,-2.05989318058702e-05
-0.00214581502353042,0.0021787287103372,6.78847700361403e-05,-4.51614692781472e-05
-0.00215597165560553,0.00216274274365561,6.32241327598706e-05,-6.01662809958155e-05
-0.00219193710040671,0.00216074002747178,2.59496093016551e-05,-6.27652011768065e-05
-0.00223877443306294,0.00216367257616953,-2.09552021714553e-05,-5.88470666994688e-05
-0.00227803005445183,0.00217232717110677,-5.18559128814269e-05,-5.10246542966936e-05
-0.00230065597895717,0.00218851579359268,-6.73178506228411e-05,-3.52745427512199e-05
-0.00231072916452462,0.00221018804372478,-8.51696820938754e-05,-1.13038911640082e-05
-0.00234420313502569,0.00223418487514167,-0.000112850732024408,1.15768522728543e-05
-0.00238344683548491,0.00224610580480729,-0.000139264696556009,2.39514920124375e-05
-0.00238633170046399,0.00224871648840406,-0.000148637268643695,2.67266850658183e-05
-0.00237371935687777,0.00224763168380449,-0.000133105153226492,2.66053942309897e-05
-0.00234278454439548,0.00224584354435465,-9.4574274114391e-05,2.52964120552094e-05
-0.00229306234676017,0.00224089635854342,-4.20040700734698e-05,2.05283046208014e-05
-0.00223737968429206,0.00223530544253024,1.34108274016492e-05,1.52709800592929e-05
-0.00219075692836982,0.00223634256341115,6.38823952314412e-05,1.63001330347837e-05
-0.00215427888359302,0.00223889364235959,0.000104851432823241,2.21380968420585e-05
-0.00213042510333211,0.00224061025623144,0.000130410689795102,2.16514404365048e-05
-0.00212718261046306,0.00222785486148923,0.000136256138120435,9.18999148247213e-06
-0.00213691008907021,0.00220887674146156,0.000128143619845407,-6.35028536384486e-06
-0.00215185893487089,0.00220241559758279,0.000117129728119255,-1.34178292005767e-05
-0.00216810716200514,0.00220450176027428,0.000102670855418592,-1.23156876840708e-05
-0.00219936383958839,0.00220309509057373,7.25017535265006e-05,-1.07870127207383e-05
-0.00224895490699738,0.00220295203941775,2.63742656111883e-05,-1.08328232065477e-05
-0.00228884233765854,0.00220470441607859,-1.3185384049786e-05,-8.98620122377111e-06
-0.0023033501090616,0.00220618261135713,-2.54149250685882e-05,-6.07342393806794e-06
-0.00229539884897464,0.00220515741140589,-1.50492542556123e-05,-6.46858310674649e-06
-0.00227693332892259,0.00220327390451872,2.66874806969925e-06,-8.40954998503149e-06
-0.00225268615798272,0.0022054315927882,2.88507948436592e-05,-4.69318376564218e-06
-0.0022111178762387,0.00221421731795176,7.20671474655501e-05,5.72085710192165e-06
-0.00216439975287913,0.00222510112673647,0.000119292155589461,1.49385512456552e-05
-0.00214130891211682,0.0022258879080944,0.000140727206753852,1.69010651985866e-05
-0.00215847505083531,0.002219057215396,0.000126232418205185,1.40351994430737e-05
-0.00219006551444921,0.00221911682004433,9.59954965865238e-05,1.12033975238024e-05
-0.00221050990882575,0.00221712602479017,6.96527147054328e-05,9.14384115687978e-06
-0.00224251760497794,0.00220907939726587,4.35491109001682e-05,5.76038273589444e-06
-0.00227959169623802,0.00220346463939337,4.7921901305817e-06,-1.34526239272696e-06
-0.00233016027987959,0.00219177020739139,-5.1512663838512e-05,-1.44569069966053e-05
-0.002412891531759,0.00217051518979759,-0.000128059640443523,-3.24451511908369e-05
-0.00250793710398299,0.00215410006964803,-0.000228244726193841,-4.79770896410437e-05
-0.00261666790346312,0.00215032113494403,-0.000338045450131099,-5.39925865686216e-05
-0.00269944683906119,0.002150607237256,-0.000420160371339174,-5.17914817452791e-05
-0.00271838919629986,0.00215468419520165,-0.000443874225372594,-4.5523421982197e-05
-0.00268883721165879,0.00217095626419522,-0.000412506886254145,-3.17932607862346e-05
-0.0026232959403572,0.00219522727699442,-0.000349231550675908,-6.56195843069073e-06
-0.00253524795384693,0.00221786512242944,-0.000268021670976668,1.89698478683704e-05
-0.00244584098135477,0.00222669853131166,-0.000174286163182905,2.53931680223056e-05
-0.00235062851611546,0.00221334709008617,-8.21728098627609e-05,1.2038792347789e-05
-0.00227090133851179,0.00219992412328268,-9.88451034428905e-06,1.21410049989222e-06
-0.00222576869879774,0.00220808996010363,3.80673348633248e-05,8.41748182075964e-06
-0.00219277156548331,0.00222513688952547,6.76987585812976e-05,2.4151663097364e-05
-0.00217663062671605,0.00223431600536799,8.09282859917282e-05,3.56431386162564e-05
-0.00217300666409771,0.00224924100930935,8.12341952791212e-05,4.93693443046933e-05
-0.00216653359928927,0.00227341665467123,8.54360951243014e-05,7.40892968153808e-05
-0.00214675677697401,0.00229418291414874,0.00010588934378624,9.42456286332669e-05
-0.00212159169444988,0.00228314413327838,0.000123701920065748,8.36716390205808e-05
-0.0021400691354316,0.002241802349198,0.000106129412683994,4.20894603378506e-05
-0.00218738330527444,0.00219694389086627,5.57170762753713e-05,-3.20419829131888e-06
-0.0022201658618549,0.00216774953411517,1.90254374870718e-05,-3.21582660811148e-05
-0.00220267785803544,0.00215158475348859,3.72283843248156e-05,-4.85092546733693e-05
-0.00212956679639618,0.00214260829345037,0.000106011591929569,-5.87507977452595e-05
-0.00204092276340263,0.00214464677242319,0.000191825933901562,-5.58541361731722e-05
-0.00196460497168332,0.00216602099931365,0.000267246782675277,-3.48794305114063e-05
-0.00191532384844564,0.00219182981203972,0.000317210547277688,-9.80237927276519e-06
-0.00189700137954959,0.00220255864873878,0.000328819001464048,-6.69565057423238e-07
-0.00192909252220944,0.00219076884929948,0.000296175906302828,-1.08788397298898e-05
-0.0019971014259518,0.00217415107334561,0.00023076496700281,-2.75726646724194e-05
-0.0020685673992972,0.00216608060396198,0.000154229381493678,-3.93701750336937e-05
-0.00213804257738844,0.00215959561822388,8.26056493418556e-05,-4.44105360174824e-05
-0.00220118774182723,0.00215832007874966,2.13594180955168e-05,-4.43831101330003e-05
-0.00225234045102241,0.0021669746736869,-3.27716384183249e-05,-3.97886819077289e-05
-0.00231084837382128,0.00217331660826901,-8.95908019231979e-05,-3.13987274368433e-05
-0.00236984505473644,0.00218683494250983,-0.000153183537124026,-2.11425724313105e-05
-0.00242391839169969,0.00219540609093941,-0.000205436914061902,-1.08973164790355e-05
-0.00243653073528592,0.00220381034635367,-0.000216111033297579,-2.06416481261892e-06
-0.00239621415115679,0.00221644653179923,-0.000179708389466803,5.49466286916346e-06
