BCL,BCC,BCL_Filtered,BCC_Filtered
-9.19938142295965e-05,0.000232529654057601,-1.1612676128008e-05,-3.03214344781113e-05
-8.82506423145915e-05,0.000226366533420475,-7.61742092881271e-06,-3.81292710640508e-05
-8.34345867296807e-05,0.000222575677786808,-2.82632360989879e-06,-4.45471311638735e-05
-7.87973450897542e-05,0.000225520147414216,1.77512880992196e-06,-4.11777904038601e-05
-7.57098243063583e-05,0.000237441077079837,6.12727686818268e-06,-2.91851297361261e-05
-7.18355221650316e-05,0.000250637546219679,8.93288780292338e-06,-1.77841166978388e-05
-7.3456768599556e-05,0.000257539764496074,8.38841195678278e-06,-1.34282297549484e-05
-7.64012382269644e-05,0.000257420555199418,5.71202483866163e-06,-1.52659654427854e-05
-7.68899963432548e-05,0.000251066699687642,5.13993353757726e-06,-1.96190542214934e-05
-7.38620802081871e-05,0.000250387206696701,9.0438488202895e-06,-2.41947550866548e-05
-6.72817270327644e-05,0.000250375285767036,1.51425280269374e-05,-2.79202747977312e-05
-6.36816062737469e-05,0.000246965899882668,1.97946331760391e-05,-3.00144026752618e-05
-6.17384947382506e-05,0.000248765960262177,2.20697454439853e-05,-3.00646163610177e-05
-6.05225599123573e-05,0.000254428401853347,2.32177510538687e-05,-2.77806584117659e-05
-5.9902671569745e-05,0.000261759773597704,2.40258126875601e-05,-2.28801324577616e-05
-6.07252157166729e-05,0.000268828884889417,2.4397306549253e-05,-1.58843018943196e-05
-6.10590017473103e-05,0.000279176251839176,2.4123732485356e-05,-8.06478721974255e-06
-6.23345412215317e-05,0.000290584581529175,2.24529439510837e-05,-3.67552719487351e-09
-6.77943270083861e-05,0.000299954432246353,1.80637707685607e-05,8.45451716614601e-06
-7.54833266427115e-05,0.000310051459673134,1.10427837549754e-05,1.64292194230795e-05
-8.22544146927842e-05,0.000318968315063018,3.90335666092456e-06,2.23539205737262e-05
-8.76784376906417e-05,0.000324475784568535,-9.86426480654849e-07,2.71466077791929e-05
-9.14454514649779e-05,0.000334966202674282,-4.35856415460184e-06,3.45565400378535e-05
-9.6726423306848e-05,0.000348782560156736,-8.93541215976101e-06,4.61294800550054e-05
-0.000103294855552605,0.000361251852586976,-1.57107588019339e-05,5.74131147005154e-05
-0.000110542780789303,0.000367701075536077,-2.26468961038693e-05,6.17973295439563e-05
-0.000115430361952207,0.000366008303523559,-2.7007739395049e-05,5.77768119298505e-05
-0.000116872794441747,0.00036085846190801,-2.79698505548952e-05,5.04389798001182e-05
-0.00011539459916321,0.000357174894641333,-2.6819831973566e-05,4.57375352165161e-05
-0.000114405162000964,0.000357520601601636,-2.5285968890034e-05,4.4828479653462e-05
-0.000113391882979386,0.000360083601479745,-2.39477728427419e-05,4.42768925619332e-05
-0.000111508376092218,0.00035710336906334,-2.20644977349605e-05,4.04701157610373e-05
-0.000108587748324141,0.000350546857747248,-1.87852621539737e-05,3.29920211104686e-05
-0.000103878981106221,0.000343298932510551,-1.42823313989407e-05,2.42666980765777e-05
-9.96947347935876e-05,0.000337731858356706,-9.51562036344678e-06,1.69069553229048e-05
-9.53078326766391e-05,0.000333595295762735,-5.31490243755922e-06,1.17467524827107e-05
-9.22679956119058e-05,0.000330007095933383,-2.15173126003728e-06,7.88357351085767e-06
-9.04321724434002e-05,0.000326681156556675,-1.97614830530086e-07,3.71810837705039e-06
-8.89778190241944e-05,0.000322532673033039,1.20122539636469e-06,-2.1950264268192e-06
-8.69274191217076e-05,0.000314366836212089,3.34943662095894e-06,-1.03128973042482e-05
-8.38875820569743e-05,0.000305390376173876,6.22813383516796e-06,-1.92260913200059e-05
-8.27789355980715e-05,0.00029950143691906,7.45262198805656e-06,-2.60129180719642e-05
-8.51750424608613e-05,0.000297343748649582,5.06567166406885e-06,-2.83278377806587e-05
-8.85248236969008e-05,0.000299680250864044,9.32937067584535e-07,-2.61818144415944e-05
-9.13024003089905e-05,0.000303983706473333,-9.38587424629317e-07,-2.14107875490618e-05
-8.93116050548318e-05,0.000308871287636238,5.32641899597079e-07,-1.58659811246448e-05
-8.62956098494297e-05,0.000314950961765704,2.68572110545405e-06,-1.0599630568207e-05
-8.57234052254799e-05,0.000318634529032381,3.754408065607e-06,-6.21483891916885e-06
-8.45670750479147e-05,0.000319755096420949,5.2658749152256e-06,-3.13330816812731e-06
-7.987022875966e-05,0.000321638603308118,8.45755598032506e-06,-1.56477042128115e-06
-7.70926521475704e-05,0.000321614761448786,1.13301783391463e-05,-1.4935451862735e-06
-7.72595451628891e-05,0.000318455715087397,1.17120913113262e-05,-2.3021527798746e-06
-7.7354912600214e-05,0.00031716825468351,1.09097383189269e-05,-2.33662647728583e-06
-7.59124801106739e-05,0.000320088882451587,1.12091114970158e-05,1.1866049753837e-07
-7.65442893829518e-05,0.000322294254439727,1.12134968760594e-05,4.84058888289145e-06
-8.05854845395973e-05,0.000325441379871451,7.10014595377272e-06,9.61364134880137e-06
-8.82506423145915e-05,0.000327992458819893,-1.81657152734213e-06,1.28794663880237e-05
-9.80019627810694e-05,0.000328815002966821,-1.17615153685967e-05,1.5340707778338e-05
-0.000105488306611079,0.000329315682012777,-1.89187641587373e-05,1.8014652861536e-05
-0.000108528143675813,0.000329983254074052,-2.26352347099215e-05,2.00517513373419e-05
-0.000108706957620797,0.000328516979725181,-2.38844298392387e-05,2.01468190449293e-05
-0.000108587748324141,0.000325512905449444,-2.31035228850762e-05,1.9259490105252e-05
-0.000105190283369439,0.000324392338060876,-2.06103788685435e-05,1.99583652317161e-05
-0.000101399427735771,0.000325834770550416,-1.73044026112784e-05,2.31195416487744e-05
-9.79304372030757e-05,0.000327241440250959,-1.37282766115834e-05,2.67492479160979e-05
-9.26137025722088e-05,0.000327217598391628,-9.50969211319774e-06,2.81090729721309e-05
-8.78334097762948e-05,0.000322318096299058,-4.43985245633201e-06,2.58528550008698e-05
-8.19683123808093e-05,0.000315058250132695,8.82251772987163e-07,2.02795387474912e-05
-7.63058707896394e-05,0.000306046027305485,5.87939328874567e-06,1.28824843788038e-05
-7.14898152047285e-05,0.000296580809150982,1.04085601143683e-05,5.74943025652698e-06
-6.79254572347079e-05,0.000288975256024316,1.419199511738e-05,1.44459926717047e-07
-6.39200248670593e-05,0.000282442586567556,1.71968432059798e-05,-4.63986200285119e-06
-6.00338017960669e-05,0.000275266186908852,2.069554804928e-05,-1.01757430643955e-05
-5.49316438991811e-05,0.000266695038479271,2.6071209690556e-05,-1.66191232130527e-05
-4.84347372314177e-05,0.000258934513266952,3.19317409156984e-05,-2.24741062040896e-05
-4.55498722523375e-05,0.000253129020519794,3.44070387925658e-05,-2.66906864744249e-05
-4.79698209744585e-05,0.000248372569583212,3.1602384094401e-05,-3.00102293057697e-05
-5.36322625656284e-05,0.000242853179148029,2.61320865156767e-05,-3.39299102754439e-05
-5.78045879485958e-05,0.000235247626021363,2.17006736055682e-05,-3.89640390771892e-05
-5.97238576247607e-05,0.000229966654179493,1.85922102740028e-05,-4.40250676501625e-05
-6.46948852953246e-05,0.000225508226484551,1.44378249676385e-05,-4.7000497162602e-05
-7.05599826908101e-05,0.000224113477713673,8.38151947850791e-06,-4.61488867625677e-05
-7.56740615173615e-05,0.000227975858925334,2.18609945688294e-06,-4.17247876940144e-05
-8.08000612735785e-05,0.000232267393604958,-2.49742500067988e-06,-3.61516327386343e-05
-8.40663960019586e-05,0.000236010565519963,-5.78126545897175e-06,-3.17854013470733e-05
-8.60691121857829e-05,0.000238013281703787,-8.18372350218933e-06,-2.84701251441074e-05
-8.72731260820106e-05,0.000240731253667548,-9.51520314039207e-06,-2.39625686492181e-05
-8.74280981676637e-05,0.000249195113730139,-9.93277087879063e-06,-1.67592193083092e-05
-8.88943725165351e-05,0.000256359592459177,-1.07982368577956e-05,-7.95509473142402e-06
-9.100437706735e-05,0.0002625584758853,-1.34386385665278e-05,-4.46161992327432e-07
-9.44972094593769e-05,0.000266706959408936,-1.75766887098002e-05,3.29695928508045e-06
-9.98497068792407e-05,0.000267028824509908,-2.16237891187901e-05,3.26022404196912e-06
-0.000101840502133399,0.000264728085084443,-2.42635502222116e-05,2.53492851214587e-06
-0.000102424627687015,0.000267994419812823,-2.55117955835077e-05,5.32281756491741e-06
-0.000104606157815823,0.000275778786884474,-2.64824654160591e-05,1.30794320843687e-05
-0.000105643278696732,0.000286114232904567,-2.80316891514185e-05,2.29771618639379e-05
-0.000107026106537944,0.000294172781358527,-2.92157774568982e-05,3.13274510970308e-05
-0.000104868418268467,0.000300836581041609,-2.7469578035071e-05,3.7821957892662e-05
-9.95516836376002e-05,0.000308334845801285,-2.12520497983955e-05,4.44286396038405e-05
-9.07063538257094e-05,0.000315141696640354,-1.23620116390494e-05,5.0361867875924e-05
-8.22186519037874e-05,0.00031496288269537,-4.44554280295779e-06,5.10046582053705e-05
-7.73072288815516e-05,0.000309240836455872,9.28297707135298e-07,4.32751162208069e-05
-7.36594244038716e-05,0.000296783464955298,5.42640861753269e-06,3.0106306366291e-05
-6.79969828127016e-05,0.000284051912072415,1.08686257338115e-05,1.74990801836111e-05
-6.15835226525976e-05,0.000276577489172071,1.65546869404803e-05,8.09014056564239e-06
-5.88893925481673e-05,0.000269091145342061,2.06492414679116e-05,-2.41874743964357e-07
-5.71846996059835e-05,0.000260269657389501,2.2849488215733e-05,-9.79285383906868e-06
-5.49078020398499e-05,0.000251865401975238,2.41173858094782e-05,-1.95150379078079e-05
-5.49554857585124e-05,0.000246119513876409,2.46296570902514e-05,-2.68851939504669e-05
-5.68389926456805e-05,0.000242424025680067,2.38197763794696e-05,-3.13831938838833e-05
-5.86032902361924e-05,0.00024105311876852,2.2123758565589e-05,-3.43796863384904e-05
-5.92350995084703e-05,0.000240230574621592,2.07663342729212e-05,-3.63658385740274e-05
-6.12854994109571e-05,0.000241971030352773,1.9589166029626e-05,-3.62652076171742e-05
-6.49809876072995e-05,0.000246167197595072,1.68946361478446e-05,-3.38309041012704e-05
-6.93440478649168e-05,0.000249755397424423,1.21109046641796e-05,-3.11588478307872e-05
-7.43269964651463e-05,0.00025169850895992,6.97380037233801e-06,-3.0689904323287e-05
-7.91072892610603e-05,0.000252473369388185,2.98447626312422e-06,-3.23750309988883e-05
-8.38756611273087e-05,0.000252413764739857,-8.8439717169749e-07,-3.37940944324922e-05
-8.88705306572038e-05,0.000253748908862407,-6.37836939434218e-06,-3.25816610381108e-05
-9.51290187316548e-05,0.000261962429402019,-1.27515144530834e-05,-2.76807144239721e-05
-0.00010050535801085,0.000272583977734088,-1.7159810563728e-05,-1.87701224887276e-05
-0.000102186209093702,0.000284981744586333,-1.80224599731284e-05,-6.31497261846386e-06
-9.97781813012469e-05,0.000301337260087565,-1.6389658929738e-05,7.32859031430515e-06
-9.6976762829826e-05,0.000314021129251786,-1.38995846389111e-05,1.85066762969785e-05
-9.61661396125638e-05,0.000322628040470364,-1.09207453645285e-05,2.52919276350868e-05
-9.17434747066185e-05,0.000326943417009319,-7.19878158522621e-06,2.92402438057995e-05
-8.69989446997013e-05,0.000333106537646445,-3.09248504144756e-06,3.30720455428887e-05
-8.41975262282804e-05,0.00033878090016728,5.53642239413094e-07,3.70419345454998e-05
-8.28385402463996e-05,0.000340902825647761,3.0183622739036e-06,3.85911564481413e-05
-8.10265589372253e-05,0.000339555760595546,3.82788333544366e-06,3.53957441901485e-05
-8.16464472798376e-05,0.000333178063224439,3.15115355160511e-06,2.79768891954343e-05
-8.33988239406838e-05,0.000326025505425066,2.35649468098581e-06,1.94598356731841e-05
-8.29935123320527e-05,0.000321209449840155,3.04470765879173e-06,1.33938506949224e-05
-8.00967264233068e-05,0.000320136566170249,5.03636178736302e-06,1.15173108512903e-05
-7.90476846127322e-05,0.000322592277681367,6.53362978028289e-06,1.27913453064026e-05
-7.91072892610603e-05,0.000325012226403488,6.90329361405518e-06,1.44654587868002e-05
-7.82728241844668e-05,0.000326430817033697,7.78439182708254e-06,1.44623525230198e-05
-7.51018568934117e-05,0.000324916858966163,1.02658974785967e-05,1.26600305727024e-05
-7.30872197799217e-05,0.000322270412580395,1.2475990875954e-05,9.71841329788041e-06
-7.45058104101306e-05,0.000319612045264962,1.18386879528615e-05,5.34949415182168e-06
-7.66992614686049e-05,0.000312662143269905,8.74018571962827e-06,-1.37691212468921e-06
-7.94410752916977e-05,0.000304329413433636,5.82253061751387e-06,-1.01602174903692e-05
-8.14795542645189e-05,0.000296187418472017,4.15961524197317e-06,-1.87053013923828e-05
-8.32200099956995e-05,0.000291085260575131,2.439652611787e-06,-2.41779505141303e-05
-8.49843075862114e-05,0.000290226953639206,-8.58358134853715e-08,-2.53567188820675e-05
-8.716583771502e-05,0.00029163362333975,-2.26996770292832e-06,-2.33737404678038e-05
-8.86321120638914e-05,0.00029519798130977,-3.38039915700838e-06,-2.02339449552769e-05
-8.918047482851e-05,0.000299048441591766,-4.7043916444904e-06,-1.64137192500716e-05
-9.2136865385584e-05,0.000304222125066645,-7.73280323068422e-06,-1.04509188341558e-05
-9.66072140101918e-05,0.000313162822315861,-1.21561547636322e-05,-1.81485687055119e-06
-0.0001003146231362,0.000320303459185568,-1.66231727302421e-05,6.33463080186416e-06
-0.000104331976433514,0.000322973747430667,-2.02655220744912e-05,9.14168832527417e-06
-0.000106179720531685,0.0003188014220477,-2.26636112509269e-05,5.37730435863989e-06
-0.00010674000422597,0.000311303157288024,-2.36359210030361e-05,-8.34024269784054e-07
-0.000106942660030285,0.000307524222584022,-2.40634044890306e-05,-4.41242771380715e-06
-0.000108981139003106,0.000307166594694054,-2.57086381410785e-05,-3.8078648160528e-06
-0.000111293799358237,0.000309610385275506,-2.90616279452066e-05,-1.36538667894985e-07
-0.00011414290154832,0.000315225143148013,-3.22407726888219e-05,5.9082947430848e-06
-0.000115406520092876,0.000321972389338755,-3.29095092414084e-05,1.39451644847361e-05
-0.000112056738856836,0.00032849313786585,-3.03378859838671e-05,2.20473307870957e-05
-0.000106298929828342,0.000333738346918723,-2.48898978379768e-05,2.77716822073231e-05
-9.80377255700663e-05,0.0003358960351882,-1.68719739322495e-05,3.09076263669589e-05
-8.84413771892415e-05,0.000335681458454219,-7.04054797372944e-06,3.32625064993286e-05
-7.82609032548012e-05,0.000338149090895003,2.93032138853539e-06,3.59641106138556e-05
-6.85572665069858e-05,0.000339615365243874,1.16283204498039e-05,3.86535039750112e-05
-6.25729598148441e-05,0.000339651128032871,1.84423953578481e-05,4.06807584472521e-05
-5.85436855878642e-05,0.000338602086222296,2.21758105202835e-05,4.1015527170204e-05
-5.91039692821484e-05,0.000334334393402004,2.11269926190064e-05,3.76981164697849e-05
-6.42776527570279e-05,0.000325167198489141,1.61251992273501e-05,3.00724272081843e-05
-6.93321269352512e-05,0.000314474124579079,1.13215993838073e-05,2.12237541055302e-05
-7.06434291984695e-05,0.00030728580399071,9.46817910141626e-06,1.50275312051822e-05
-7.22765965626595e-05,0.000301218050790909,8.22087212222249e-06,1.04463765175559e-05
-7.66992614686049e-05,0.000291001814067472,4.30366530025286e-06,2.21455921781817e-06
-7.99179124783225e-05,0.000277018563569699,-4.17774864679234e-08,-1.14976112905973e-05
-7.98583078299944e-05,0.00026100875502877,1.15854786297185e-06,-2.53156709757083e-05
-7.20500988990127e-05,0.000251877322904904,9.45176231820277e-06,-3.27293468314992e-05
-6.12854994109571e-05,0.000250792518305333,1.952233095456e-05,-3.34361935346398e-05
-5.50985369144998e-05,0.000251042857828311,2.57515494163946e-05,-3.21220512988742e-05
-5.49793276178436e-05,0.000248658671895186,2.7699873082909e-05,-3.20036400939728e-05
-5.41925462599126e-05,0.000247132792897987,2.77689463472871e-05,-3.27426444291525e-05
-5.50031694771748e-05,0.000246644034781696,2.69038568505609e-05,-3.36025956143468e-05
-5.78761135265895e-05,0.000242733969851373,2.49836423765248e-05,-3.50576900423886e-05
-6.11186063956384e-05,0.000239646449067977,2.29657412810339e-05,-3.68142438363154e-05
-6.12020529032977e-05,0.000239896788590955,2.19225286492109e-05,-3.69493503112235e-05
-6.29901923531408e-05,0.000241529955955145,2.12620820767699e-05,-3.41495041899249e-05
-6.49571457479683e-05,0.000245475783674466,1.98923394160757e-05,-2.91503818041297e-05
-6.78181688677173e-05,0.000250720992727339,1.79381434532817e-05,-2.30404704784265e-05
-6.99639362075291e-05,0.000258314624924339,1.57010356781989e-05,-1.5644955442569e-05
-7.37547918411965e-05,0.00026648046174529,1.24741137831922e-05,-6.88919486785273e-06
-7.94649171510289e-05,0.000273740307911653,8.30307088124078e-06,1.30700708524748e-06
-8.23378612004436e-05,0.000279104726261182,5.39344084451056e-06,6.31444664731281e-06
-8.28027774574028e-05,0.00028030874015741,5.39554097706986e-06,8.0140587981e-06
-8.31365634880402e-05,0.000281608121490963,6.34728264745699e-06,9.26210226694413e-06
-8.50558331642051e-05,0.000285339372476302,4.81589581655315e-06,1.2461754235138e-05
-8.98599678194504e-05,0.000288915651375988,5.04058134834207e-07,1.67850192892464e-05
-9.53197536063047e-05,0.000292468088416343,-3.68090966636933e-06,1.99881904518409e-05
-9.74416790867852e-05,0.000296366232417001,-5.84355186629841e-06,2.20822603624928e-05
-9.97304975825845e-05,0.000297963636992194,-6.92367166350068e-06,2.50010596766698e-05
-0.000101614004469753,0.000302290934460815,-8.17673441021667e-06,2.83639189373269e-05
-0.000103282934622939,0.000303697604161358,-9.30479391077694e-06,2.8099773003126e-05
-0.000104427343870839,0.000296306627768673,-9.97805672769523e-06,2.10792874904541e-05
-0.000106835371663295,0.000285875814311255,-1.125299753383e-05,9.46333191230288e-06
-0.000109994418024684,0.000275754945025143,-1.40301510423677e-05,-1.84240832989634e-06
-0.00011327267368273,0.000267481819837202,-1.71072682685697e-05,-1.10028088465876e-05
-0.000115549571248863,0.000259029880704277,-1.81415533342043e-05,-1.99045279272743e-05
-0.000113999850392333,0.00025169850895992,-1.63999171212506e-05,-2.95625747810604e-05
-0.000111818320263524,0.000244331374426566,-1.37748856141048e-05,-3.7984196963006e-05
-0.000111293799358237,0.000238943114217705,-1.2904398507116e-05,-4.31384527899994e-05
-0.000113904482955008,0.00023950339791199,-1.45464597045645e-05,-4.53603729631802e-05
-0.00011653900841111,0.000241732611759461,-1.70457909629066e-05,-4.57944612282084e-05
-0.000117444999065697,0.000241446509447486,-1.83852481394217e-05,-4.46446194229718e-05
-0.000118625171102594,0.000246632113852031,-1.81630060396795e-05,-4.18996446691534e-05
-0.000117588050221685,0.000254499927431341,-1.68783536699869e-05,-3.76117559802301e-05
-0.000113892562025342,0.000261569038723054,-1.40789636396242e-05,-3.05928890037757e-05
-0.00010962486920505,0.000272893921905394,-9.18544620906572e-06,-1.9511729151947e-05
-0.000105714804274726,0.000289356725773616,-4.2856646229736e-06,-6.75863895839494e-06
-0.000104272371785186,0.00029960872528605,-3.46984260027144e-06,1.63798734601524e-06
-0.000107395655357579,0.000300395506643981,-7.69178638078533e-06,2.41257787399566e-06
-0.000113737589939689,0.000299370306692738,-1.22769769216409e-05,-7.48308573883536e-07
-0.000112843520214767,0.000300323981065987,-1.19623067515471e-05,-1.88721467990547e-06
-0.000107014185608279,0.000304925459916917,-7.23119000872426e-06,5.70469582691271e-07
-0.000103282934622939,0.000309503096908515,-3.11027607925766e-06,4.91044086916999e-06
-0.000102889543943974,0.000318026561619434,-2.51221093675102e-06,1.15480374745402e-05
-0.00010300875324063,0.000331330319126267,-3.7044470892683e-06,2.25406556195095e-05
-0.000103664404372239,0.000345993062614981,-4.22128949149232e-06,3.60608649072684e-05
-0.000102567678843002,0.000357079527204008,-4.10219537388211e-06,4.62044642799268e-05
-0.000102853781154977,0.000362145922311897,-4.29478452668203e-06,4.9749320187004e-05
-0.000102508074194674,0.000363540671082775,-4.43147779559376e-06,4.95073618978166e-05
-0.000100862985900818,0.000364553950104353,-3.79353349892574e-06,4.91878768303002e-05
-9.9587446426597e-05,0.000364041350128731,-2.89257794153487e-06,4.81223474042354e-05
-9.87887441390004e-05,0.000360691568892692,-2.65007187863628e-06,4.35582449284559e-05
-9.85860883346849e-05,0.000354206583154594,-2.94201742562654e-06,3.56872012192791e-05
-9.77277813987602e-05,0.000346505662590603,-2.86297609811209e-06,2.72204787384163e-05
-9.51886233799829e-05,0.000339067002479255,-1.61544609986682e-06,1.9209127574621e-05
-9.23395211898995e-05,0.000330936928447302,1.2608976191638e-06,1.04491133888832e-05
-8.76307539719793e-05,0.000322318096299058,5.36729116555919e-06,9.29742101960805e-07
-8.25524379344247e-05,0.000315225143148013,8.84675790775351e-06,-6.85833246355765e-06
-8.09669542888972e-05,0.000310885924749727,9.90956349420944e-06,-1.08835676954494e-05
-8.0847744992241e-05,0.000310623664297084,9.57967105405449e-06,-1.20696612053884e-05
-7.87019776524292e-05,0.000309467334119519,1.11767491892237e-05,-1.28496278797806e-05
-7.19904942506846e-05,0.000308644789972591,1.60562291705585e-05,-1.44045172087325e-05
-6.60777131365367e-05,0.000306391734265788,2.15239590183909e-05,-1.63866995460116e-05
-6.3550476047425e-05,0.00030325652976373,2.42464536900089e-05,-1.859700858866e-05
-6.17146528789194e-05,0.000300991553127262,2.41121414366789e-05,-2.15650788904055e-05
-6.19769133315631e-05,0.00029691459518162,2.30912971039086e-05,-2.53026641903156e-05
-6.33358993134439e-05,0.000292527693064671,2.17687678988491e-05,-2.83964137765231e-05
-6.44803085613435e-05,0.000291681307058412,1.91852380726703e-05,-2.90411710431236e-05
-6.79254572347079e-05,0.000293409841859927,1.52402903477793e-05,-2.68395445666689e-05
-7.13706059080723e-05,0.000296366232417001,1.09416819217044e-05,-2.30417899787277e-05
-7.52687499087304e-05,0.000299489515989394,6.49627400718022e-06,-1.88217556567535e-05
-7.96794938850101e-05,0.000303316134412058,1.2276330192907e-06,-1.37578219220815e-05
-8.48889401488864e-05,0.000310134906180793,-4.47208898180714e-06,-6.55586265806104e-06
-8.87632422902132e-05,0.000318110008127094,-8.93900303290724e-06,2.8428883429745e-06
-9.04083305840689e-05,0.000326192398440385,-1.13725205832418e-05,1.25816998514622e-05
-9.09805352080187e-05,0.000333297272521095,-1.26356626674623e-05,2.06929884728765e-05
-9.2041497948259e-05,0.000338757058307949,-1.34921975478595e-05,2.71326403282094e-05
-9.10997445046749e-05,0.000342643281378942,-1.35445594031083e-05,3.33852796017936e-05
-8.91447120395131e-05,0.00034885408573473,-1.26099246330336e-05,4.01678802443081e-05
-8.90255027428569e-05,0.000352847597172713,-1.17822747573589e-05,4.63034426894163e-05
-8.85963492748945e-05,0.000355100652879515,-1.20728415587793e-05,5.02252345712441e-05
-8.86559539232227e-05,0.000355649015644134,-1.29195286801459e-05,5.19116775874909e-05
-8.87870841495445e-05,0.000354349634310581,-1.3159815848479e-05,5.24616522014192e-05
-8.85963492748945e-05,0.00035173895071381,-1.28785776560035e-05,5.20246730770222e-05
-8.8739400430882e-05,0.00034760238811984,-1.30875363371178e-05,4.93847707081694e-05
-8.83698516112477e-05,0.000341308137256392,-1.37477877260966e-05,4.40379475439545e-05
-8.82268004552603e-05,0.000332093258624867,-1.32884837673951e-05,3.75203894266105e-05
-8.59618238187923e-05,0.000324130077608232,-1.04654469071281e-05,3.157147682311e-05
-8.05497217506004e-05,0.000317895431393113,-5.90261362277733e-06,2.57178274365368e-05
-7.57932708140177e-05,0.000307774562107,-1.11590016921723e-06,1.81600181842175e-05
-7.12752384707474e-05,0.000296330469628004,3.59378204497326e-06,8.76940851237249e-06
-6.6065792206871e-05,0.000286114232904567,9.31079329592917e-06,-6.10060523043516e-07
-5.8615211165858e-05,0.000275313870627515,1.627467148996e-05,-9.26292489402046e-06
-5.23448021617414e-05,0.000264227406038487,2.23686759984771e-05,-1.91612074682574e-05
-5.08308440942075e-05,0.000249362006745458,2.4976188106651e-05,-3.21105853435901e-05
-5.12480766325043e-05,0.000233578695868176,2.42735340704884e-05,-4.64885526380463e-05
-5.20944626387633e-05,0.000220465673235993,2.34056722174335e-05,-5.83757528883494e-05
