BCL,BCC,BCL_Filtered,BCC_Filtered
0.00021187068294708,0.000463342694243353,-2.58218817628838e-07,-2.18784761901925e-05
0.000213706506115586,0.000463700322133322,1.20304190540071e-06,-2.11272682833274e-05
0.000216698659461657,0.000470328359027407,3.99204342866123e-06,-1.39043675080229e-05
0.000221800817358542,0.000478446512129695,8.39565015304908e-06,-5.952662884316e-06
0.000226259245053485,0.000483548670026581,1.39816212661945e-05,-9.64283048025102e-07
0.000231790556418333,0.000485253362968764,1.85180542559757e-05,2.68195718871948e-06
0.000233781351672491,0.000490498572021638,1.99823350612598e-05,7.80236659539597e-06
0.000232267393604958,0.000497174292634385,1.90469267259714e-05,1.35470881021905e-05
0.000230860723904414,0.000497865706554991,1.80308358895298e-05,1.62792083409688e-05
0.000231730951770005,0.000495326548536214,1.7584381748042e-05,1.36994423093178e-05
0.000229704393726849,0.000487828283776539,1.59958372422489e-05,6.47483743604457e-06
0.000225377096258229,0.000477838544716748,1.19913496229712e-05,-3.20343116147007e-06
0.000220072282557027,0.000467240838244011,6.6077236125446e-06,-1.3329224853946e-05
0.000215363515339107,0.000456786182927262,1.48418846505713e-06,-2.30068050998171e-05
0.000210690510910184,0.000447011020601453,-3.40399181990725e-06,-3.24092563962918e-05
0.000204253208890749,0.000438582923327859,-9.05492892486084e-06,-4.10172803074379e-05
0.000197982799886632,0.000433015849174014,-1.52724549437117e-05,-4.5939468629085e-05
0.000193345558246705,0.00043313505847067,-2.06785385920109e-05,-4.41708815215714e-05
0.000189507018894375,0.000441622760392592,-2.47414060743097e-05,-3.73738145765598e-05
0.000183975707529527,0.000445318248588934,-2.83493475786501e-05,-3.1732468966364e-05
0.000181388865792088,0.000445890453212884,-3.19259625986481e-05,-3.08886628589297e-05
0.000180590163504491,0.000446081188087534,-3.41628038410424e-05,-3.10836475454969e-05
0.000178670893828326,0.00044993164836953,-3.35683265737994e-05,-2.60021747421289e-05
0.000182044516923697,0.000460910824591567,-3.05620438138668e-05,-1.47824182275868e-05
0.000186967860875598,0.000473415879810803,-2.68156761030905e-05,-1.90401757601843e-06
0.000190305721181972,0.000485515623421408,-2.27194320032032e-05,9.83701431536644e-06
0.000194978725610895,0.000495779543863508,-1.68708253746077e-05,2.21294740410772e-05
0.000204420101906067,0.000510525733859881,-8.5098908228576e-06,3.6464844894692e-05
0.00021339656194428,0.000525271923856254,7.8973671558561e-07,5.05385576585809e-05
0.000220787538336965,0.000533890756004498,8.91583276634588e-06,6.12520575601502e-05
