BCL,BCC,BCL_Filtered,BCC_Filtered
-0.00400747084662144,-0.00308341998359084,5.05530713791685e-06,1.19116045511968e-05
-0.00400739932104345,-0.0030819417883123,5.29159719122929e-06,1.37376917194382e-05
-0.00400500321418066,-0.00308005828142514,7.41875937756347e-06,1.68407765210362e-05
-0.0040027024747552,-0.0030793072628562,9.65880852934824e-06,1.77597407016201e-05
-0.00400187993060827,-0.00308122653253237,1.12340072035571e-05,1.57833594799917e-05
-0.00400074744229003,-0.003085410778845,1.21108493748359e-05,1.28223114792603e-05
-0.00399991297721344,-0.00308861750892505,1.28197739268494e-05,1.07338743138949e-05
-0.00399801754939661,-0.00308904666239301,1.47755870247073e-05,1.02958237734581e-05
-0.00399407172167729,-0.0030876638345518,1.89459845225692e-05,1.17623637654549e-05
-0.00398874306611675,-0.00308665055553022,2.41203362848411e-05,1.45144816031946e-05
-0.00398399853610984,-0.00308566111836798,2.83100364237128e-05,1.64055183104041e-05
-0.00398163819203604,-0.00308687705319387,3.15497129579583e-05,1.50454199869459e-05
-0.00397744202479375,-0.0030922414715434,3.47003508092646e-05,1.00360493505293e-05
-0.00397686982016979,-0.00310108680135529,3.53732313070843e-05,3.2502560046565e-06
-0.0039840462198285,-0.00310794133591302,2.85064404729506e-05,-2.85346367187504e-06
-0.00399937653537849,-0.00311095733111842,1.2718613997467e-05,-6.62210543466898e-06
-0.00401768708334488,-0.00311361569843386,-6.55637076020976e-06,-7.81137157038059e-06
-0.00403466248718873,-0.00311560649368802,-2.25148437761835e-05,-8.03848144499266e-06
-0.00404549861225477,-0.00311758536801251,-3.36209725250068e-05,-9.92563186668804e-06
-0.00405286574678813,-0.00312167424688782,-4.2611552747261e-05,-1.42821480336359e-05
-0.00406219983471631,-0.00312800426054026,-5.10055137887613e-05,-1.86841337636725e-05
-0.00406919742043003,-0.003131044097605,-5.79272196543774e-05,-2.05577052989561e-05
-0.0040736796899843,-0.00313128251619831,-6.32680220656105e-05,-2.11295597694843e-05
-0.00407769704328162,-0.00313478726952,-6.8125946994575e-05,-2.40115218611037e-05
-0.00408229852213255,-0.00314242858543566,-7.17746363676949e-05,-2.98086682964258e-05
-0.0040820720244689,-0.00314731616659857,-7.16872017724873e-05,-3.46530194322453e-05
-0.00407691026192369,-0.00314803142237851,-6.77168440260718e-05,-3.48459970115406e-05
-0.00407186770867513,-0.00314446706440848,-6.30212990890314e-05,-3.06101524736571e-05
-0.00406907821113337,-0.00313931722279294,-5.87386758192953e-05,-2.40835102289775e-05
-0.00405956530926021,-0.00313087720458968,-5.04712350587143e-05,-1.60134318335715e-05
-0.00404180312405843,-0.00312255639568307,-3.3324039619317e-05,-6.49913054460629e-06
-0.00401799702751619,-0.00311375874958985,-9.26842439556924e-06,2.72779418207245e-06
-0.00399636054017309,-0.00310809630799868,1.36255668159377e-05,9.30071860271431e-06
-0.0039790513502986,-0.0031039955081937,2.89942883810299e-05,1.28027937080042e-05
-0.00397212529016288,-0.00310429353143534,3.64643265777863e-05,1.42998379481481e-05
-0.003970766304181,-0.00310536641510525,3.83665335552689e-05,1.37607431003923e-05
-0.00397321009476245,-0.00310807246613934,3.58121450835148e-05,9.90030639081104e-06
-0.00397888445728329,-0.00311687011223257,2.96655434792538e-05,2.51949146343667e-06
-0.00398643040576162,-0.00312764663265029,2.27308950494143e-05,-6.53247510078877e-06
-0.00399055504742593,-0.00313413161838839,1.83859028779901e-05,-1.46263444092627e-05
-0.00399161601016617,-0.00313885230653598,1.81067779073193e-05,-1.93458173225814e-05
-0.00398724102897889,-0.0031408550227198,2.21033262911555e-05,-1.88273483874334e-05
-0.00397853875032298,-0.00313467998115301,3.10421418688782e-05,-1.30971237648567e-05
-0.00396552109512812,-0.0031253220513655,4.46628019643544e-05,-5.25990109572347e-06
-0.00395129942603704,-0.00312129277713852,5.91636335825624e-05,3.05461737975379e-07
-0.00394203686368685,-0.00312134046085718,6.84677452870321e-05,1.59694003563199e-06
-0.00394235872878782,-0.00312143582829451,6.88336403421443e-05,1.97994895266135e-07
-0.00394971394239151,-0.00312190074455146,6.13563862197582e-05,-8.34041320482044e-07
-0.00396170639763513,-0.00312184113990314,5.04075479462825e-05,7.84558251415893e-07
-0.00397148155996094,-0.00311758536801251,4.09178957616814e-05,5.74568167324461e-06
-0.00397624993182718,-0.00310864467076329,3.61936085830375e-05,1.26131094382306e-05
-0.00397691750388846,-0.00310386437796738,3.58771995016608e-05,1.80323230458783e-05
-0.00397838377823733,-0.0031039597454047,3.59266807101704e-05,1.93587458225871e-05
-0.00398148321995039,-0.0031047584476923,3.26113374199195e-05,1.75773256047724e-05
-0.00398739600106454,-0.0031052114430196,2.64337359892246e-05,1.61302178056922e-05
-0.00399558567974482,-0.00310601014530719,1.99027028731153e-05,1.65933279517125e-05
-0.00400389456772176,-0.00310485381512963,1.19766567370574e-05,1.7302366438302e-05
-0.00401722216708792,-0.00310518760116026,-1.52095604772877e-06,1.6710131587547e-05
-0.00403707051498118,-0.00310568828020622,-2.08992580555947e-05,1.58844567714499e-05
-0.00405674004892946,-0.00310485381512963,-3.96329150312471e-05,1.63038846387562e-05
-0.00406830335070511,-0.00310486573605929,-5.06560647649573e-05,1.6951408077671e-05
-0.00407036567153726,-0.00310568828020622,-5.30299502239197e-05,1.55780796004768e-05
-0.0040680291693228,-0.00310803670335035,-5.02891049769108e-05,1.19948163465743e-05
-0.00406394029044749,-0.00311194676828067,-4.50813769269109e-05,8.24504201551242e-06
-0.00405706191403043,-0.00311590451692966,-3.83773739099265e-05,5.71170807200747e-06
-0.00404965901670808,-0.0031150223681344,-3.13682770168949e-05,3.50225102797784e-06
-0.00404387736582025,-0.00311923045630637,-2.42355858965164e-05,-1.83868511828016e-07
-0.00403337502678484,-0.00312579888855212,-1.45216398508478e-05,-6.06268775998311e-06
-0.00401997590184068,-0.00313175935338493,-5.72968855131375e-07,-1.31938712344119e-05
-0.00400520586998498,-0.00313671846012583,1.43388016278797e-05,-1.95598996727548e-05
-0.00399371409378732,-0.00314070005063415,2.51397765807286e-05,-2.30710538828677e-05
-0.00398781323360284,-0.00314021129251786,3.15115564534979e-05,-2.26970523692469e-05
-0.00398225808037866,-0.00313503760904298,3.72285638014221e-05,-1.90162182751629e-05
-0.00397532009931326,-0.00312879104189819,4.31330355734636e-05,-1.34894075356668e-05
-0.00397284054594282,-0.00312254447475341,4.5316628036229e-05,-7.06251540654156e-06
-0.0039779069410507,-0.00311417598212814,4.12658738317065e-05,4.3125709684906e-07
-0.00398376011751652,-0.00310401935005303,3.35604785409019e-05,9.38707576041314e-06
-0.00399131798692453,-0.00309406537378224,2.54530030356394e-05,1.8935155412423e-05
-0.00400153422364796,-0.00308587569510196,1.60332607449157e-05,2.66519291517256e-05
-0.00401437306489784,-0.00308065432790842,1.98298806585752e-06,3.04312505535329e-05
-0.00403271937565323,-0.0030804874348931,-1.82521572881782e-05,3.06988868628013e-05
-0.00405868316046495,-0.00307985562562082,-4.3603903576037e-05,2.9677080005048e-05
-0.00408628011264086,-0.00308094043022039,-7.09232224067619e-05,2.78532026591111e-05
-0.0041060330930968,-0.00308566111836798,-9.45473588107975e-05,2.26383107805635e-05
-0.00412071967844484,-0.00309548396441245,-0.000108464061842031,1.21537276757795e-05
-0.00412489200382781,-0.00310658234993114,-0.000112127132269499,-8.04406818213496e-07
-0.00412197137605973,-0.00311590451692966,-0.000112411138503939,-1.11012734755949e-05
-0.00412551189217042,-0.00312280673520605,-0.000116702078238078,-1.73325779959874e-05
-0.00413320089180475,-0.00312621612109042,-0.000124695056908522,-2.28690254254861e-05
-0.00413733745439872,-0.0031316997487366,-0.000129154725153487,-3.03982620181179e-05
-0.0041291954594371,-0.00314003247857287,-0.000123882422894769,-3.82658954230383e-05
-0.00411292339044353,-0.00314518232018842,-0.000108652748597324,-4.35646508869947e-05
-0.0040916087682014,-0.00314443130161949,-8.67128257158172e-05,-4.62259430194588e-05
-0.00406252169981728,-0.00314579028760137,-5.96192848787655e-05,-4.78203246132302e-05
-0.00402588868295483,-0.00314651746431097,-2.53586242581316e-05,-4.815730403369e-05
-0.00398235344781598,-0.00314183253895238,1.84503729835848e-05,-4.57299776346355e-05
-0.00393078350608251,-0.00313578862761191,6.87264719694462e-05,-4.0674982461467e-05
-0.00388380312227029,-0.00312873143724986,0.000114501242308584,-3.4899486181713e-05
-0.00385384582602059,-0.003123414702619,0.000142855626293888,-2.95093346602708e-05
-0.00384684824030687,-0.0031165840099206,0.000149079727955881,-2.39980381351132e-05
-0.00385566972825943,-0.00310879964284895,0.000139748771431926,-1.79730674711727e-05
-0.00386902116948492,-0.00310229081525152,0.000124843666724073,-1.22677088476095e-05
-0.00388435148503491,-0.00309855956426618,0.000108978782047603,-8.27923563963722e-06
-0.00389951490756958,-0.0030956389364981,9.18311793241376e-05,-6.88461241416038e-06
-0.00391776585088765,-0.00309436339702388,7.40871417886319e-05,-7.30851645994504e-06
-0.0039323093850797,-0.00309295672732334,5.89597071087246e-05,-6.34148015253993e-06
-0.00394037985446333,-0.00308740157409916,4.83629364289514e-05,-1.51590858511956e-07
-0.0039483311145503,-0.00307344216546072,4.06897943706213e-05,1.15641720169607e-05
-0.0039566876862459,-0.00305945891496294,3.28297916956778e-05,2.45099183685299e-05
-0.00396492504864484,-0.0030496241479888,2.28754607632736e-05,3.45819675755589e-05
-0.00397555851790658,-0.00304192322742481,1.13510276927121e-05,4.21244613718452e-05
-0.00398592972671567,-0.00303344744643256,1.39915867922835e-06,4.9016385834381e-05
-0.00399057888928526,-0.00302810686994236,-3.07618438986324e-06,5.34084184212609e-05
-0.00398768210337651,-0.00303086060469512,-1.42999085009822e-06,5.14823225516713e-05
-0.00398386740588351,-0.00303769129739352,2.18953311038606e-06,4.4162381775856e-05
-0.00398330712218923,-0.00304260272041575,3.23954273662362e-06,3.76808146186778e-05
-0.00398465418724145,-0.00304453391102158,2.0158341615651e-06,3.61340438104856e-05
-0.00398374819658686,-0.00304361599943733,2.42947748535079e-06,3.69413714502505e-05
-0.00397976660607854,-0.00304533261330918,6.19028306388795e-06,3.54174283447914e-05
-0.00397657179692815,-0.00304888505034954,1.04879246128425e-05,3.07347684650288e-05
-0.00397589230393721,-0.00305453557101104,1.12477689083328e-05,2.50916622370379e-05
-0.00397976660607854,-0.00306099671488981,6.72597317160574e-06,1.96682911173974e-05
-0.00398980402885699,-0.00306601542627903,-1.84216891307612e-06,1.43415744534658e-05
-0.00399887585633253,-0.00306956786331939,-1.12439992568684e-05,9.64105419635913e-06
-0.0040067913536305,-0.00307478923051293,-1.8212259872168e-05,5.93527530807981e-06
-0.00401093983715414,-0.0030793072628562,-2.21292947173886e-05,1.59510874603293e-06
-0.00401456379977249,-0.00308589953696129,-2.53983901564472e-05,-5.18910097983916e-06
-0.00401951098558372,-0.00309368390403294,-2.95481044527068e-05,-1.29763608930849e-05
-0.00402300381797575,-0.00309958476421742,-3.20906332897959e-05,-1.77860437969764e-05
-0.00402027392508232,-0.0030997993409514,-2.95388188072526e-05,-1.7410220271687e-05
-0.0040140392788672,-0.00309549588534211,-2.2367690563555e-05,-1.34270623217669e-05
-0.00400676751177117,-0.00309180039714577,-1.39712807993128e-05,-9.04614996036981e-06
-0.00399870896331721,-0.00309070367161653,-5.60676466263712e-06,-6.42654663443066e-06
-0.0039893510335297,-0.00308959502515763,3.80118099388236e-06,-5.85239981923961e-06
-0.00398178124319203,-0.00309096593206918,1.28745982720223e-05,-5.94619986618818e-06
-0.00397853875032298,-0.00309045333209356,1.70686871757482e-05,-4.70722142356303e-06
-0.00398073220138146,-0.00308758038804414,1.41435560557504e-05,-1.63415069052402e-06
-0.00398905301028806,-0.00308635253228858,6.99214242294584e-06,1.32868710043908e-06
-0.00399854207030189,-0.00308570880208664,-6.43378879230159e-07,2.02724694786597e-06
-0.00400514626533665,-0.00308783072756712,-8.28259730857017e-06,6.31419424573429e-07
-0.00401414656723419,-0.00309156197855246,-1.66368139063312e-05,-1.45858448965955e-06
-0.00402318263192073,-0.00309474486677318,-2.43294725891453e-05,-4.23450946142638e-06
-0.00402870202235592,-0.00309958476421742,-2.94237421347195e-05,-8.33242363061303e-06
-0.0040312054175857,-0.00310471076397364,-3.23260738416034e-05,-1.22408675851544e-05
-0.00403406644070544,-0.00310665387550914,-3.43808948164086e-05,-1.3233631507585e-05
-0.00403474593369639,-0.00310606974995552,-3.4769707233948e-05,-1.16302786806237e-05
-0.00403258824542691,-0.00310637969412683,-3.16720148193791e-05,-1.13985431817063e-05
-0.00402667546431276,-0.00311170834968736,-2.62471020739116e-05,-1.52652547613145e-05
-0.00402289652960876,-0.00311865825168242,-2.27910241062835e-05,-2.14187242037573e-05
-0.00402500653415957,-0.00312482137231954,-2.38080829461575e-05,-2.64789666372336e-05
-0.00402798676657598,-0.0031287195163202,-2.60232164420965e-05,-2.96365590468311e-05
-0.00402272963659344,-0.00313199777197825,-2.25459305273196e-05,-3.18928724809854e-05
-0.00401037955345986,-0.00313451308813769,-9.61983578669751e-06,-3.29110416038907e-05
-0.00399276041941407,-0.00313318986494481,8.51472125818932e-06,-3.11971876600724e-05
-0.00397994542002353,-0.00312963742790445,2.18965796648139e-05,-2.67532967312838e-05
-0.00397720360620043,-0.00312587041413012,2.28326656110964e-05,-2.12453146118027e-05
-0.00398764634058752,-0.00312044639113226,1.18657373115481e-05,-1.56080121005754e-05
-0.0040057184699606,-0.00311530847044638,-4.14469816989251e-06,-9.40230577664313e-06
-0.00401949906465406,-0.0031100632613935,-1.85980720924878e-05,-2.74270568286691e-06
-0.00402678275267975,-0.00310462731746598,-2.86161894909712e-05,2.85942868110338e-06
-0.00403258824542691,-0.0031028510989458,-3.36108869100261e-05,6.2041045430762e-06
-0.00403447175231408,-0.00310167092690891,-3.36552519324851e-05,7.85999544214207e-06
-0.00402842784097361,-0.00310120601065195,-2.97619759179572e-05,9.41629696766308e-06
-0.00401996398091102,-0.00309922713632745,-2.32825999451771e-05,1.20319347415752e-05
-0.00401191735338672,-0.00309627074577038,-1.40784200696936e-05,1.58931700398451e-05
-0.00400043749811873,-0.003092968648253,-1.20503946121486e-06,2.01909564999818e-05
-0.00398257994547963,-0.00309057254139021,1.38358942589653e-05,2.33426694574004e-05
-0.00396801256942824,-0.00308973807631362,2.66199146996125e-05,2.40881721978297e-05
-0.00396336340685865,-0.00309321898777598,3.37169415113006e-05,2.27631786032076e-05
-0.00396149182090114,-0.00309524554581914,3.54437785189096e-05,2.08767063252354e-05
-0.00395960831401398,-0.00309647340157469,3.39747382822484e-05,1.9321537226169e-05
-0.00396322035570266,-0.00310000199675572,3.08910442760112e-05,1.79156659700519e-05
-0.00396730923457797,-0.00310118216879261,2.78269900042816e-05,1.69331044815118e-05
-0.00396708273691432,-0.00310062188509833,2.71698203613491e-05,1.77437670245282e-05
-0.00396287464874236,-0.00309802312243123,2.9874374461279e-05,2.08273868777429e-05
-0.00395827316989143,-0.00309603232717707,3.38940810974273e-05,2.39273700728587e-05
-0.00395715260250286,-0.00309710521084697,3.66833933457955e-05,2.36804605085261e-05
-0.00395451807704676,-0.00310052651766101,3.81763501408521e-05,1.92592565804314e-05
-0.00395135903068537,-0.00310807246613934,3.9567364563296e-05,1.33921102458147e-05
-0.00395187163066099,-0.00311290044265392,4.03119544529321e-05,9.34373690839038e-06
-0.00395351671895484,-0.0031139137216755,3.84624805108774e-05,7.60640126253362e-06
-0.00395790362107179,-0.00311603564715598,3.34601508679103e-05,6.19233522830811e-06
-0.00396484160213718,-0.00311965960977433,2.67153823455095e-05,3.62831302291903e-06
-0.00397105240649297,-0.00312254447475341,1.95114595297092e-05,5.03886978386155e-07
-0.00397982621072687,-0.00312523860485784,1.17174391671477e-05,-2.2246204856078e-06
-0.00398949408468569,-0.00312919635350682,2.57965282385241e-06,-5.3961791272375e-06
-0.00399874472610621,-0.00313518066019897,-8.12459649824669e-06,-1.09036078255465e-05
-0.00401049876275651,-0.00314244050636533,-1.96025950559443e-05,-1.88825336644664e-05
-0.00402256274357812,-0.00315092820828725,-3.02262572269727e-05,-2.67836876026618e-05
-0.00403096699899238,-0.00315690059404973,-3.86707748961365e-05,-3.17656425111343e-05
-0.00403611684060793,-0.00315685291033106,-4.50956783709262e-05,-3.32181111239356e-05
-0.00404239917054171,-0.00315688867312006,-5.01830936449675e-05,-3.22373138659798e-05
-0.00404655957499502,-0.00315440911974961,-5.27960636628713e-05,-2.93857617557738e-05
-0.00404285216586901,-0.00314837712933881,-5.032099288659e-05,-2.41977056449434e-05
-0.00403528237553134,-0.00314102191573512,-4.21699057695616e-05,-1.67210103515086e-05
-0.00402532839926054,-0.00313308257657782,-3.11049488190656e-05,-8.29953070663245e-06
-0.00401444459047583,-0.0031249048188272,-1.9857831027769e-05,-4.82426513756283e-07
-0.00400351309797246,-0.00311789531218382,-8.45461254978918e-06,5.95239008686668e-06
-0.00399175906132216,-0.00311342496355921,3.27055900533325e-06,1.05159940848846e-05
-0.00398389124774285,-0.00311194676828067,1.25903749007507e-05,1.24702284037182e-05
-0.00398067259673313,-0.00311174411247636,1.62376121059351e-05,1.15555964345061e-05
-0.00398228192223799,-0.00311403293097215,1.4826281587077e-05,8.82683133608264e-06
-0.00398618006623865,-0.00311757344708284,1.20132057564e-05,6.04311965767616e-06
-0.00398918414051438,-0.00311871785633074,9.66560516955505e-06,4.27597331246413e-06
-0.00399242663338343,-0.00311797875869148,6.7235422925708e-06,3.41640688919266e-06
-0.00399757647499898,-0.00311969537256332,2.97910230329553e-06,2.82128322990955e-06
-0.00399969840047946,-0.00311988610743797,1.113108075019e-06,2.14094581705352e-06
-0.00399719500524968,-0.00311864633075275,3.83660171727039e-06,1.73829599873249e-06
-0.00399241471245376,-0.00311836022844077,1.07299816459674e-05,2.49697943806359e-06
-0.00398371243379786,-0.00311560649368802,1.88120254211442e-05,4.8224152154054e-06
-0.00397847914567465,-0.00311214942408499,2.50980566414097e-05,7.52088474894804e-06
-0.00397665524343581,-0.00311067122880645,2.82761625082206e-05,8.15234676446991e-06
-0.00397552275511758,-0.00311355609378553,2.91000010182285e-05,5.10414317260732e-06
-0.00397642874577217,-0.00311914700979871,2.92919809365211e-05,-8.28945187911455e-07
-0.00397791886198037,-0.0031244875862889,2.89156535904958e-05,-7.32601799530921e-06
-0.00398107790834176,-0.00312947053488913,2.53173101637337e-05,-1.27891603396128e-05
-0.00399128222413553,-0.00313358325562377,1.66588637589827e-05,-1.72995554202369e-05
-0.0040015223027183,-0.00313720721824212,6.1661621328171e-06,-2.1520962462693e-05
-0.00400906825119664,-0.0031397821390499,-9.64601318858072e-08,-2.51521737413816e-05
-0.00400967621860958,-0.00314077157621214,-5.83979651404083e-07,-2.66400254909548e-05
-0.00400950932559427,-0.00313820857633403,-6.64717737625477e-07,-2.45469717812304e-05
-0.00401630425550367,-0.00313234347893855,-5.98140194393274e-06,-1.95302978921089e-05
-0.00402616286433714,-0.00312674064199571,-1.56738043151809e-05,-1.47137633131538e-05
-0.00403419757093177,-0.00312428493048459,-2.43171680048829e-05,-1.3020770480441e-05
-0.00403935933347698,-0.00312467832116355,-2.86749803656437e-05,-1.37718225749312e-05
-0.00404114747292682,-0.00312294978636204,-2.98361302696596e-05,-1.31195826418245e-05
-0.00404082560782585,-0.00311801452148047,-2.9950655828683e-05,-8.63435517803129e-06
-0.00404083752875552,-0.00311026591719782,-2.9987993437065e-05,-2.0896504509146e-06
-0.00404146933802779,-0.00310422200585735,-3.03369722796607e-05,3.65883217172982e-06
-0.00404138589152014,-0.00309863108984417,-3.04102147089863e-05,9.02498096395277e-06
-0.00403846526375206,-0.00308898705774468,-2.7137290727636e-05,1.6443299399377e-05
-0.00402741456195203,-0.00308011788607346,-1.68619623623075e-05,2.56143870942094e-05
-0.00400989079534357,-0.00307245272829847,-1.95399622903386e-07,3.32422123531068e-05
-0.00399426245655194,-0.00306565779838906,1.72114495613499e-05,3.78094853290652e-05
-0.00397951626655556,-0.00306199807298172,3.03495973644683e-05,4.12312248750195e-05
-0.00396858477405219,-0.00305867213360501,3.95129233862947e-05,4.44875271284363e-05
-0.00396270775572704,-0.00305750388249778,4.7579861136019e-05,4.50556793547488e-05
-0.00395423197473478,-0.00305895823591699,5.44348420732038e-05,4.12209569354945e-05
-0.00395041727724178,-0.00306502598911679,5.65213406015329e-05,3.60612981359961e-05
-0.00395702147227654,-0.00306718367738626,5.08751366729674e-05,3.35751356607627e-05
-0.00396997952282307,-0.00306582469140438,3.70771036064763e-05,3.268141796986e-05
-0.00398883843355408,-0.00306952017960073,1.60695027827721e-05,2.90231272586091e-05
-0.00401550555321607,-0.00307672042111876,-9.61669900778261e-06,2.17233453948477e-05
-0.00403858447304871,-0.0030835391928875,-3.41081743968066e-05,1.41506149887762e-05
-0.00405271077470248,-0.00308768767641113,-5.01869223082761e-05,8.30801170418889e-06
-0.0040584566628013,-0.00309319514591665,-5.53139754303386e-05,3.02412143873956e-06
-0.0040562036070945,-0.00309795159685323,-5.42470011967266e-05,-1.78856466528538e-06
-0.00405403399789536,-0.00309880990378916,-5.42942615154129e-05,-4.0723896376877e-06
-0.0040592911278779,-0.00309845227589919,-5.92228364438824e-05,-4.62803492147167e-06
-0.00406687283914523,-0.00310241002454817,-6.84731105393119e-05,-8.29546633634166e-06
-0.00407701755029068,-0.00311085004275143,-7.95923802579077e-05,-1.69515024798982e-05
-0.00408555293593126,-0.00311751384243452,-8.87492728298143e-05,-2.55571729382273e-05
-0.00408489728479965,-0.00312173385153615,-9.0483103762017e-05,-2.94121232218809e-05
-0.00407471681086521,-0.00312377233050897,-8.05661691248942e-05,-3.18423740041386e-05
-0.00405387902580971,-0.00313074607436336,-5.9730017895073e-05,-3.93334959310983e-05
-0.00402345681330304,-0.00314197559010837,-3.26981085523298e-05,-5.12833680379304e-05
-0.00399340414961601,-0.00315033216180397,-3.42402295351656e-06,-6.06259962694443e-05
-0.0039638998486936,-0.00315462369648359,2.69069886087305e-05,-6.38423043786049e-05
-0.00393105768746481,-0.00315353889188402,5.70628664704421e-05,-6.41063530225064e-05
-0.00390328192134392,-0.00315244216635479,8.30323762969277e-05,-6.38624364326641e-05
-0.0038867833546867,-0.00314968843160203,9.91319294702948e-05,-6.05225383357142e-05
-0.00388460182455789,-0.00314011592508053,0.000101250307540921,-5.18985275827e-05
-0.0038939955171344,-0.00312926787908482,8.94802215913562e-05,-4.05773809979182e-05
-0.00391213917208547,-0.00311684627037324,6.92410999276637e-05,-2.94472461089797e-05
-0.00393296503621131,-0.00310422200585735,4.9609445937498e-05,-1.7106882870247e-05
-0.00394262098924047,-0.00308986920653994,3.79533265570379e-05,-1.71966163662728e-06
-0.00394421839381566,-0.00307345408639038,3.46383927597792e-05,1.39510433158389e-05
-0.00394449257519797,-0.00305997151493856,3.38888992409706e-05,2.59338759879898e-05
-0.00394723438902106,-0.00305184144090661,3.04751976525839e-05,3.5163431647906e-05
-0.00395195507716865,-0.00304254311576743,2.44516522129382e-05,4.53112582903035e-05
-0.00395678305368322,-0.00303022879542284,1.8949046971381e-05,5.56221460670206e-05
-0.003959322211702,-0.00302518624217428,1.5232234582031e-05,6.08420535161666e-05
-0.00396206402552509,-0.00302888173037062,1.16801406145837e-05,5.85666435137352e-05
-0.00396688008111,-0.00303418654407183,6.86713878532424e-06,5.24271102547075e-05
-0.00397052788558769,-0.00303956288335102,1.82164105816848e-06,4.68416088324072e-05
-0.00397282862501315,-0.00304451006916225,-1.26704769796887e-06,4.20351403135073e-05
-0.00397300743895813,-0.003051185789775,-1.91441977643949e-06,3.58797593964063e-05
-0.0039737465365974,-0.00305987614750124,-2.34095820834638e-06,2.79571376489319e-05
-0.00397524857373527,-0.00306680220763696,-5.32884173618627e-06,1.96972355703293e-05
-0.00398041033628048,-0.00307527798862922,-1.11156605681261e-05,1.20614989218388e-05
-0.00398699068945591,-0.0030838491370588,-1.70927100044206e-05,4.97542052165946e-06
-0.00399028086604362,-0.00308951157864997,-2.1036461826606e-05,-1.61116839336448e-06
-0.0039923670287351,-0.00309546012255312,-2.36593471358654e-05,-7.30096761520577e-06
-0.00399534726115151,-0.00310086030369164,-2.67782364573143e-05,-1.15349780508508e-05
