BCL,BCC,BCL_Filtered,BCC_Filtered
0.00147491702287895,-0.00082298522132547,-3.78044281156375e-05,1.3673408460153e-05
0.00147447594848132,-0.000805974054692629,-3.87719131996705e-05,3.22150884579293e-05
0.00147531041355791,-0.00078814034391286,-3.75838945614493e-05,4.96787296199912e-05
0.00148411998058081,-0.000773680256228462,-2.92144186099018e-05,6.561090586763e-05
0.00149939069148247,-0.000762426898624116,-1.42836556019156e-05,7.67186236820587e-05
0.00151635417439664,-0.000757551238390877,2.04720269819669e-06,8.13791136111984e-05
0.00152964601097381,-0.000757503554672215,1.61594448380165e-05,8.38890281912328e-05
0.00154302129405864,-0.000749898001545548,2.7846088231958e-05,9.0568925012807e-05
0.00155152091691023,-0.000737690969567953,3.62144250253113e-05,0.0001019746982413
0.00155289182382177,-0.000729823155988643,3.81877044932079e-05,0.000111894540369532
0.00154985198675704,-0.000727438970055519,3.36128780455735e-05,0.000114663439448532
0.00154538163813243,-0.000729298635083356,2.86227769348043e-05,0.000111230348882535
0.00154670486132532,-0.000734341188331913,3.00812065804847e-05,0.000106841096752583
0.0015548945400056,-0.000737690969567953,3.79610662915137e-05,0.000104470777231221
0.00156520614416636,-0.00073908571833883,4.64532302015154e-05,0.000102486004093991
0.00156991491138428,-0.000742590471660523,5.15325472297738e-05,9.82469115883808e-05
0.00157232293917673,-0.000748956248101964,5.37341314599816e-05,9.19639638038725e-05
0.00157390842282226,-0.000755035922231431,5.38981324489679e-05,8.59678268472661e-05
0.00157130966015516,-0.000760221526635976,5.05975891350442e-05,8.07522990434296e-05
0.00156347760936484,-0.000766515777499424,4.3165277113852e-05,7.27765706725526e-05
0.00155539521905155,-0.000782322930236037,3.38046778459592e-05,5.69425539595064e-05
0.00154731282873826,-0.000807571459267822,2.4634373976451e-05,3.16691825829581e-05
0.00153743037804546,-0.000837028076471572,1.51231969147806e-05,1.24918863257634e-06
0.00152783402966464,-0.00086493497281879,4.40551450131973e-06,-2.77693964773004e-05
0.00151823768128381,-0.000888371520541401,-6.13110305352476e-06,-5.29139894605145e-05
0.0015096426909949,-0.000914049203041148,-1.47379071336667e-05,-7.75251476147848e-05
0.00150365838430276,-0.000939989145993539,-2.17965453079798e-05,-0.000105438849997456
0.0014974714218063,-0.000967276153998146,-2.81204260262531e-05,-0.000135217230076162
0.00149436005916357,-0.000993406831825187,-3.26777962869968e-05,-0.000161320729437946
0.00149196395230078,-0.00101121670074562,-3.47532558203685e-05,-0.000179914748367224
0.00149074801747489,-0.00101952558872256,-3.67484517287415e-05,-0.000190835052921122
0.00148718365950487,-0.00102151638397672,-4.15104066242733e-05,-0.000194263704204225
0.00148098477607875,-0.0010149360308013,-4.77533770364876e-05,-0.000189367537843097
0.00147744425996806,-0.00100278860347203,-5.14887887838964e-05,-0.000177570691329316
0.00147852906456763,-0.000985229074074571,-5.14829701296679e-05,-0.000163164871779756
0.00148115166909407,-0.000966847000530183,-4.96729568052409e-05,-0.000147493633525105
0.00148400077128415,-0.000945603903866047,-4.62811297673957e-05,-0.000125763163370235
0.00149248847320607,-0.00091053252878979,-3.88100238848021e-05,-9.41809345149146e-05
0.00150512465865163,-0.000871729902728194,-2.70522311372017e-05,-5.81069634125149e-05
0.00151696214180959,-0.000840389778637277,-1.49169843489345e-05,-2.72813621602138e-05
0.00152775058315698,-0.000812935877617352,-4.88108184651416e-06,-3.34726351609767e-06
0.00153874168030868,-0.00078659062305633,5.79492802990282e-06,2.13298802746021e-05
0.00155316600520408,-0.000755262419895078,1.98770506366597e-05,5.0491361680776e-05
0.00156770953939614,-0.000727009816587556,3.3766534502497e-05,7.58666550302236e-05
0.00157417068327491,-0.00071450476136832,4.05704831152377e-05,8.66369845586065e-05
0.0015734435065653,-0.000715136570640598,3.87714457607656e-05,8.29057667359846e-05
0.00156829366494975,-0.000722038788916992,3.40989481476001e-05,7.46891461385154e-05
0.0015677929859038,-0.000723838849296501,3.26087017114809e-05,7.00338243085502e-05
0.00157022485555559,-0.000720810933161433,3.49286704862381e-05,6.93146407358213e-05
0.00157245406940306,-0.000720405621552802,3.78440498490857e-05,6.98686252166531e-05
0.00157481441347685,-0.000716471714763147,3.88323729569677e-05,7.06437793470978e-05
0.00157423028792323,-0.00071134571500693,3.79464345976776e-05,7.17084546626646e-05
0.00157228717638774,-0.000709128422089125,3.71009396933348e-05,7.35967915799364e-05
0.00157436141814956,-0.000702726882858687,3.83894764591813e-05,7.82547402563193e-05
0.00157893905514115,-0.000690019171835135,4.16328589400084e-05,8.70493470873727e-05
0.00157884368770383,-0.000679266493276745,4.31440647283384e-05,9.66956048155782e-05
0.00157518396229648,-0.000673198740076944,3.86322237512633e-05,0.000100480413697292
0.00156493196278405,-0.000678277056114498,2.78598061192199e-05,9.49373304141263e-05
0.00155140170761357,-0.000687074702207726,1.47391987007886e-05,8.23729283618274e-05
0.00153971919654126,-0.000702488464265374,2.54565507366836e-06,6.56234902567107e-05
0.00152834662964026,-0.000723981900452489,-8.67093095660622e-06,4.41171506864006e-05
0.00151762971387087,-0.000747787996994734,-1.93989592817593e-05,1.77987712962684e-05
0.00150897511893362,-0.000772023247004941,-2.86332256832992e-05,-8.40315668310826e-06
0.00150129804022897,-0.000791692780953215,-3.65143864631706e-05,-2.83924762620963e-05
0.00149099835699787,-0.000804770040796401,-4.59558265514142e-05,-4.20300083454843e-05
0.00147978076218252,-0.000815081644957164,-5.81015759247659e-05,-5.44287751574729e-05
0.00147033938588735,-0.000828635741986975,-6.79019465321298e-05,-6.81180316757714e-05
0.00146954068359975,-0.000839364578686033,-6.84880847684163e-05,-7.97359394834431e-05
0.00147765883670204,-0.0008454442528155,-5.99363549533494e-05,-8.58923129739453e-05
0.00148857840827575,-0.000848555615458227,-4.97707273627714e-05,-8.89441582102398e-05
0.00149561175677846,-0.000850999406039679,-4.36211741167473e-05,-9.35682030768292e-05
0.0014993787705528,-0.000858318856854371,-3.87158913231528e-05,-9.86096221358123e-05
0.00150965461192457,-0.000855410150015959,-2.86781083107684e-05,-9.59669590084088e-05
0.00152716645760336,-0.000837492992728531,-1.21811859444836e-05,-7.9021568932314e-05
0.00154587039624872,-0.000809443045225325,6.04198928452006e-06,-5.01061779879038e-05
0.00155986556767616,-0.000778806255984679,2.14319456818704e-05,-1.7560464814015e-05
0.00157294282751935,-0.000747585341190418,3.35983199993479e-05,1.31993041461826e-05
0.00158451805022466,-0.000718379063509647,4.3850739786001e-05,4.24994342774568e-05
0.00159134874292307,-0.000693142455407527,5.14379140590628e-05,7.03978875286153e-05
0.00159336338003656,-0.000671803991306066,5.40269131295793e-05,9.20871806047126e-05
0.00159211168242167,-0.000662589112674541,5.11145739327337e-05,0.000102343163441039
0.00158642539897116,-0.000663888494008094,4.53340693562657e-05,0.000102410050940934
0.00158042917134936,-0.000668990651904979,3.98275394734456e-05,9.87246919273544e-05
0.00157591113900609,-0.000674688856285146,3.49826699710654e-05,9.52152576947473e-05
0.00157043943228957,-0.000680828135062941,2.8661803749668e-05,9.01695102704862e-05
0.00156185636293032,-0.000690925162489722,1.96140155949215e-05,8.09654740789305e-05
0.00155065068904464,-0.000706410450125363,9.3985684465795e-06,6.84800973469017e-05
0.00154249677315335,-0.000721728844745686,2.29517173687327e-08,5.53559208444399e-05
0.00153397330844243,-0.000734651132503219,-9.14448081762965e-06,4.25798465296838e-05
0.00152230271829979,-0.000749898001545548,-2.0064205263038e-05,2.99668197041473e-05
0.00151128777928876,-0.000764310405511284,-3.18289264223811e-05,1.84960426804188e-05
0.00150351533314677,-0.000774192856204084,-4.02214059248834e-05,9.98822858266582e-06
0.001500940412339,-0.000780189083825891,-4.24569719281717e-05,4.92622677962753e-06
0.00150375375174008,-0.000786113785869705,-4.03597807655801e-05,1.93056564195546e-06
0.00150654324928184,-0.000791907357687196,-3.73073816670186e-05,-9.50983257033197e-07
0.00151094207232845,-0.000796532678397457,-3.38990174310189e-05,-5.26704548350246e-06
0.00151551970932005,-0.000805461454717007,-2.90677959046279e-05,-1.19643268894585e-05
0.00152004966259299,-0.000817370463452963,-2.42637973873878e-05,-2.13407338786917e-05
0.00152251729503377,-0.000831461002317727,-2.31856768318211e-05,-3.32070160350109e-05
0.00151853570452545,-0.000845539620252825,-2.67525769657665e-05,-4.69276926073068e-05
0.00151408919776018,-0.000861644796231079,-3.08447068020944e-05,-6.07296919312553e-05
0.0015152932116564,-0.000875377707205874,-3.03599879003301e-05,-7.16771649357369e-05
0.0015221596671438,-0.000881993823170294,-2.4074874990372e-05,-7.79732201204164e-05
0.00153118381090068,-0.000886488013654233,-1.45585902239068e-05,-8.10275065627309e-05
0.00154029140116521,-0.000891101413434828,-4.84620786653793e-06,-8.32642044845708e-05
0.00155018577278768,-0.000892686897080356,3.40022398286349e-06,-8.40386736324499e-05
0.00155589589809751,-0.000890195422780241,9.64801473573698e-06,-8.04033535288518e-05
0.00155979404209817,-0.000883209757996187,1.4316921163072e-05,-7.23493852013902e-05
0.00156481275348739,-0.00087645059087578,1.86533358805646e-05,-6.4045639680734e-05
0.00156984338580629,-0.000871121935315247,2.34741791056795e-05,-5.83033253601066e-05
0.00157426605071223,-0.000866818479705958,2.80821189463887e-05,-5.27842891514387e-05
0.001576912497098,-0.000858140042909386,3.14214296046144e-05,-4.40250603698037e-05
0.00158003578067039,-0.000847995331763943,3.41455772802642e-05,-3.26418056676732e-05
0.00158436307813901,-0.000837671806673515,3.83661256125088e-05,-2.1566816820471e-05
0.00159090766852544,-0.000826513816506494,4.50943463766721e-05,-1.11043278090839e-05
0.00159754762634919,-0.000815331984480142,5.2733042268417e-05,7.28647716322257e-07
0.00160359153768966,-0.000803542185040843,5.83298174865262e-05,1.38947842231724e-05
0.0016053796771395,-0.000790512608916319,5.97263735922719e-05,2.57688673198526e-05
0.00160063514713258,-0.000781130837269475,5.64861777980122e-05,3.4682301812078e-05
0.00159422168697248,-0.000775885628216602,4.96082124311124e-05,4.10653191189603e-05
0.00158478031067731,-0.000772047088864272,4.07160142768655e-05,4.48421077790323e-05
0.00157498130649217,-0.000771009967983363,3.09370772135624e-05,4.43771785992593e-05
0.00156376371167682,-0.000776290939825233,2.02297446261083e-05,3.8880975211979e-05
