BCL,BCC,BCL_Filtered,BCC_Filtered
-,-,-,-
-0.00096217399610126,0.00206308377165102,-7.7215756015081e-21,-3.74666137901399e-20
-0.000939893778556214,0.00209658158401141,2.44188464034012e-05,3.37336486983268e-05
-0.00091072326366444,0.00211856377831482,5.95178817487901e-05,5.4201923735154e-05
-0.000887417846168151,0.00212193740141019,8.8537317150501e-05,5.74159469717613e-05
-0.000889170222828997,0.00211414111340887,8.47363449723604e-05,4.90925378873561e-05
-0.000935137327619632,0.00210272086278921,4.71317778718673e-05,3.79223959470437e-05
-0.000984478055505637,0.00209532988639652,1.21744008068161e-06,2.95745787678192e-05
-0.00101891762130962,0.00209174168656717,-3.19703272316473e-05,2.50831887850751e-05
-0.00104259258762554,0.00208852303555745,-5.13020603920611e-05,2.20332822807063e-05
-0.00105766064272288,0.00208394539856585,-6.16078525258363e-05,1.72297450995922e-05
-0.00105972296355504,0.00207717431051578,-6.15221539357814e-05,1.0025132803406e-05
-0.00105111605233646,0.00207208407354856,-5.05769820583082e-05,3.37031444471946e-06
-0.00104211575043891,0.00206888926439817,-3.67963100046472e-05,9.12479581651408e-07
-0.00103789574133728,0.00207163107822127,-3.01497708644898e-05,3.7516834658552e-06
-0.00104318863410882,0.00208017838479152,-3.37953660378142e-05,1.07355744702726e-05
-0.00105850702872914,0.00209006083548432,-4.47883020236594e-05,2.00375572525028e-05
-0.00107350355824849,0.00209747565373633,-5.82042804193991e-05,2.85413268235454e-05
-0.00108662850181034,0.00210196984422027,-6.89538795604011e-05,3.19669570090134e-05
-0.00109573609207488,0.00210013402105177,-7.50284134065116e-05,2.92408870229451e-05
-0.00110148198017371,0.00209618819333244,-8.01999468426831e-05,2.53483129575932e-05
-0.00111352211913598,0.00209598553752813,-8.85357253707069e-05,2.53493393972686e-05
-0.00112258202568185,0.00209784520255597,-9.65402233429649e-05,2.62200510754643e-05
-0.00112305886286848,0.00209194434237148,-9.66604772027838e-05,2.02704305623982e-05
-0.00111696726780935,0.00207952273365991,-8.72274091268246e-05,7.41519857326921e-06
-0.00110249525919528,0.00206999791085708,-7.11744514865727e-05,-2.52125915137807e-06
-0.00107666260460988,0.00206910384113215,-4.68896437884349e-05,-2.82048914386676e-06
-0.00104445225265338,0.00207405102694339,-1.18104868393569e-05,9.7652824994901e-07
-0.00101059681240301,0.00207409871066205,2.43328170695601e-05,-2.84769169816584e-08
-0.000989520608754194,0.00206677925984736,4.37508685023021e-05,-5.28826595634343e-06
-0.000990521966846106,0.00206581366454444,4.32565170558431e-05,-7.84921957157675e-06
-0.000995671808461655,0.00206849587371921,3.98356761238489e-05,-6.71912189663033e-06
-0.000992024003983975,0.00206515801341283,4.55356460520651e-05,-7.99531660328722e-06
-0.00098474031595828,0.00205931675787668,4.87093972746283e-05,-1.45958311638177e-05
-0.00100363498947829,0.00205264103726393,3.16490814415453e-05,-2.28290646061031e-05
