BCL,BCC,BCL_Filtered,BCC_Filtered
-0.00191112768120335,-0.000933599527692767,9.67241704207167e-06,-8.2025921914449e-06
-0.0019143701740724,-0.00093750959262309,5.9847137156253e-06,-1.20292796641615e-05
-0.00191745769485579,-0.000939393099510258,3.18141514009672e-06,-1.27841909374502e-05
-0.00191957962033627,-0.000939321573932265,6.5841114759358e-07,-1.19671904672841e-05
-0.00192136775978611,-0.000939500387877249,-1.57848359180734e-06,-1.18375678204692e-05
-0.00192309629458763,-0.000940978583155786,-2.73223377574434e-06,-1.27412867379464e-05
-0.00192229759230003,-0.000942730959816632,-2.32658652351568e-06,-1.34716913783046e-05
-0.00192022335053821,-0.00094221835984101,-8.76536214148602e-07,-1.30310894906724e-05
-0.00191915046686831,-0.00094172960172472,5.79196868477414e-07,-1.11625672553269e-05
-0.00191802989947974,-0.000939297732072933,1.29584225505236e-06,-8.18900097011282e-06
-0.00191816102970606,-0.000935983713625891,1.13045676971166e-06,-5.18701110622011e-06
-0.0019185305785257,-0.000935161169478963,3.46695975738876e-07,-3.35695931618473e-06
-0.00191888820641567,-0.000935936029907228,-4.98781623730307e-07,-2.32176440485411e-06
-0.00191942464825062,-0.000932586248671189,-3.78430268233301e-07,3.04164167811523e-08
-0.00191625368095956,-0.000927758272156612,2.00577625645609e-06,4.99521530865366e-06
-0.00191016208590043,-0.000923645551421973,7.08285149835918e-06,1.11458971611806e-05
-0.00190492879777722,-0.000919103677219372,1.32955015662319e-05,1.60517129328565e-05
-0.00190033923985596,-0.000914955193695735,1.76842897450927e-05,1.91747857386702e-05
-0.00189788352834484,-0.000913274342612883,1.80041326471066e-05,2.18885606921011e-05
-0.00190322410483504,-0.000910806710172099,1.41035161734407e-05,2.52572643140238e-05
-0.00190962564406548,-0.000907874161474357,7.24180141594706e-06,2.90327407849792e-05
-0.00191714775068448,-0.000903201157045433,-1.30770680850053e-06,3.21972592752554e-05
-0.00192581426655139,-0.00090285545008513,-1.06272119602748e-05,3.30727557235318e-05
-0.00193579208468152,-0.000908625180043291,-1.97308584656225e-05,2.9591488211662e-05
-0.00194255125180192,-0.000915539319249351,-2.74299326539518e-05,2.13961438699426e-05
-0.00194653284231024,-0.000924539621146895,-3.25032695900012e-05,1.14376521877925e-05
-0.00194809448409644,-0.000933802183497082,-3.37871532972891e-05,3.46262304797635e-06
-0.00194479238657906,-0.00094039445760217,-3.05723768762067e-05,-2.17108051007878e-06
-0.0019366980753361,-0.000944936331804772,-2.34626863009995e-05,-8.18451591128482e-06
-0.00192722093625193,-0.000952208098900801,-1.46317727262309e-05,-1.58424003201737e-05
-0.00191959154126594,-0.00096054082873707,-6.68901120671833e-06,-2.32553184268329e-05
-0.00191328536947282,-0.000966048298242587,-1.11426169835589e-06,-2.8851745953688e-05
-0.00190932762082384,-0.000970494805007863,2.26641826054707e-06,-3.3737777818522e-05
-0.00190647851863375,-0.000974381028078856,4.56075218187849e-06,-3.90228864818414e-05
-0.00190474998383224,-0.000979483185975741,6.60626469546456e-06,-4.32776911425675e-05
-0.00190207969558714,-0.000981497823089231,8.09201975686464e-06,-4.48920975191052e-05
-0.0019021273793058,-0.000979828892936044,7.82906909812574e-06,-4.50707334215017e-05
-0.00190470230011358,-0.000980281888263338,5.30751455067809e-06,-4.59868189990909e-05
-0.00190730106278068,-0.000981950818416525,1.87080726716504e-06,-4.73490802862692e-05
-0.00190912496501952,-0.000981938897486859,-3.42555418624041e-07,-4.72787149012709e-05
-0.00190938722547217,-0.000978040753486201,-5.45771468761867e-07,-4.53019871229421e-05
-0.00190799247670129,-0.000974071083907549,4.61024315214988e-07,-4.1704033813668e-05
-0.00190578710471315,-0.000967514572591458,1.95362537766777e-06,-3.50453733936842e-05
-0.00190426122571595,-0.000955593642925837,3.65776099743392e-06,-2.37080483663885e-05
-0.00190316450018671,-0.00094058519247682,4.32636893063079e-06,-9.63097029958174e-06
-0.00190565597448683,-0.000926339681526403,2.16344271684212e-06,2.73295609946707e-06
-0.00190875541619989,-0.000919115598149037,-1.99288834559677e-06,1.12802785560957e-05
-0.00191077005331338,-0.000912225300802308,-3.88548213870859e-06,1.70039046051242e-05
-0.00190845739295825,-0.000907468849865726,-6.58871253572756e-07,2.0022540976154e-05
-0.0019025803746331,-0.00090794568705235,4.43984708851835e-06,1.90714102301175e-05
-0.00190114986307322,-0.000911235863640062,4.81900077899678e-06,1.62270709466497e-05
-0.00190994750916645,-0.000908112580067669,-1.88931504581833e-06,1.78167824744372e-05
-0.00191866170875202,-0.000897455268946604,-1.11992103755218e-05,2.74160054517217e-05
-0.00192397844338289,-0.000884103827721109,-1.713968909846e-05,4.05224013585809e-05
-0.00192569505725473,-0.000874519400269949,-1.82018391683378e-05,4.93812639132027e-05
-0.00192545663866142,-0.000872325949211475,-1.70349458506214e-05,5.12630150324313e-05
-0.00192457448986617,-0.000873446516600044,-1.60913122641041e-05,4.8763650182258e-05
-0.00192339431782927,-0.000878131441958632,-1.52885910511054e-05,4.35983079612981e-05
-0.00192222606672204,-0.000886988692700189,-1.32172079094929e-05,3.45684003045222e-05
-0.00191931735988363,-0.000898790413069154,-9.06363167099098e-06,2.21177903344478e-05
-0.00191347610434747,-0.000909113938159581,-3.14778615607594e-06,1.09782804660718e-05
-0.00190629970468877,-0.000913345868190877,3.74823661571644e-06,5.93734587143541e-06
-0.00190054189566027,-0.000912916714722914,1.12738596027534e-05,6.58884444875304e-06
-0.00189341317972023,-0.000910782868312768,1.95051652890866e-05,8.10712150269952e-06
-0.00188516389639162,-0.000912010724068327,2.76130732606671e-05,6.43864520670761e-06
-0.00188050281289237,-0.000915980393646979,3.29164229497625e-05,1.31574290238728e-06
-0.00188268434302117,-0.000923287923532005,3.26297033000247e-05,-5.26918457766293e-06
-0.00188921701247793,-0.000929737146481105,2.71685866835671e-05,-1.16622815284563e-05
-0.00189542781683372,-0.000933396871888451,2.07430686043405e-05,-1.68694169756435e-05
-0.00189998161196599,-0.00093606716013355,1.77422581135973e-05,-1.95817826973331e-05
-0.00190088760262058,-0.000936520155460844,1.88839069478347e-05,-1.87840329268969e-05
-0.0018987299143511,-0.000932741220756842,2.13204749394894e-05,-1.57127087827524e-05
-0.00189908754224107,-0.000929236467435149,2.18294266251846e-05,-1.36355317974059e-05
-0.00190339099785036,-0.000931394155704627,1.93686864751754e-05,-1.43283584401066e-05
-0.00190882694177788,-0.000933408792818117,1.53793102128782e-05,-1.5698246651936e-05
-0.00191249858811489,-0.000930631216206027,1.25227831654829e-05,-1.46280920692537e-05
-0.00191339265783981,-0.000928318555850896,1.2545566595917e-05,-1.15385421640356e-05
-0.00191380989037811,-0.000927639062859956,1.44101697423944e-05,-9.71334120055378e-06
-0.00191434633221306,-0.000927293355899653,1.49073539466053e-05,-9.96064373167004e-06
-0.00191797029483141,-0.00092580323969145,1.1978845985586e-05,-8.78753740649245e-06
-0.00192484867124848,-0.000921750123605139,7.03739185321644e-06,-3.21705245010742e-06
-0.00193030845703533,-0.00091331010540188,3.15950923193664e-06,5.073659144584e-06
-0.00193254959181247,-0.000905740315064211,1.60795499171829e-06,1.25929551279701e-05
-0.00193439733591064,-0.000900137478121369,1.39650959568659e-06,1.90598829613813e-05
-0.00193547021958054,-0.000892782264517681,1.74222630599849e-06,2.66653928319377e-05
-0.00193548214051021,-0.000885164790461349,3.0295148892221e-06,3.52331013263854e-05
-0.0019344092568403,-0.000878644041934254,5.05697303807956e-06,4.12645960947513e-05
-0.00193483841030827,-0.000878679804723251,6.19481392906292e-06,4.20954461041317e-05
-0.00193693649392942,-0.000883710437042143,5.31121343643217e-06,3.85192518029369e-05
-0.00193995248913482,-0.00088902717167301,3.19166286554744e-06,3.26766751699019e-05
-0.00194383871220581,-0.000896394306206364,8.06037342547952e-07,2.55851813923422e-05
-0.00194798719572945,-0.000905430370892904,-2.68848355792017e-06,1.78306816782392e-05
-0.00195522320003648,-0.00091388231002583,-8.4417555123211e-06,1.08156157952498e-05
-0.00196249496713251,-0.000917398984277188,-1.48831085508421e-05,5.69316528269562e-06
-0.00196648847857049,-0.000922572667752067,-1.82562322475387e-05,2.01183062996238e-06
-0.00196620237625851,-0.000927460248914972,-1.68652817352493e-05,-1.31540058486897e-06
-0.00196429502751202,-0.000930571611557699,-1.35412839349887e-05,-4.46439680214148e-06
-0.00196315061826412,-0.000933003481209486,-1.29938061451109e-05,-7.35739551976269e-06
-0.00196912300402659,-0.000937950667020718,-1.73789101931606e-05,-1.12199411960948e-05
-0.00197758686408918,-0.00094671255032495,-2.51541452020767e-05,-1.78759483872207e-05
-0.00198642027297141,-0.000954949912723894,-3.3542123529751e-05,-2.72427096858122e-05
-0.00199314367730282,-0.000964081344847759,-4.08977020339647e-05,-3.65897488533875e-05
-0.00200083267693714,-0.000972640572347675,-4.66445133839779e-05,-4.28599251037211e-05
-0.0020043493511885,-0.000975501595467424,-5.00247619661384e-05,-4.52962546609592e-05
-0.00200312149543294,-0.000974643288531499,-4.99078379139947e-05,-4.54020410961428e-05
-0.0020001889467352,-0.000974643288531499,-4.60309161232374e-05,-4.46304586111524e-05
-0.00199520599813497,-0.000974011479259221,-3.99929503142203e-05,-4.26736862263915e-05
-0.00198849451473323,-0.000969970284102576,-3.41987373578669e-05,-3.82458852052049e-05
-0.00198228371037744,-0.000961887893789285,-2.92151375487139e-05,-3.12950842416945e-05
-0.00197777759896383,-0.000955808219659818,-2.27216862139001e-05,-2.39034569807132e-05
-0.00196721565528009,-0.000951314029175879,-1.24135113170721e-05,-1.86015857664494e-05
-0.0019523025722684,-0.000948083457236496,-7.73635790115621e-09,-1.58654221215506e-05
-0.0019439102377838,-0.000946188029419662,9.56237128731844e-06,-1.35980328704983e-05
-0.00194002401471281,-0.000941646155217061,1.42020560086257e-05,-9.16130584384682e-06
-0.00193377744756803,-0.00093538766714261,1.80418924682373e-05,-1.82809747548527e-06
-0.0019256712153954,-0.000926744993135035,2.60483845584158e-05,6.58841858943135e-06
-0.0019158602902806,-0.000919389779531346,3.5968135456797e-05,1.32316391689421e-05
-0.00191206943464693,-0.000917387063347522,3.92754375049956e-05,1.6502962275296e-05
-0.0019184948157367,-0.000915932709928316,3.1395300222365e-05,1.73783013547296e-05
-0.00193138134070524,-0.000915288979726373,1.79492591212247e-05,1.84626577262892e-05
-0.00194059621933676,-0.000911903435701336,8.39952737993155e-06,2.13098142234151e-05
-0.00194300424712922,-0.000908923203284931,5.66283666374403e-06,2.46982927323999e-05
-0.00194151413092101,-0.000907278114991076,5.24884445977327e-06,2.60868812007155e-05
-0.0019428373541139,-0.000909042412581587,3.38663519323851e-06,2.47149442818726e-05
-0.00194438707497043,-0.000910663659016112,1.74754743004033e-06,2.23867043419922e-05
-0.00194160949835834,-0.000912094170575986,3.30452699399666e-06,2.09220817314561e-05
-0.00193643581488346,-0.000913548523995192,7.19081937166124e-06,1.99405071898477e-05
-0.00193256151274213,-0.000914669091383761,1.01134360165589e-05,1.80888847476238e-05
-0.00193187009882153,-0.000917303616839863,1.08767996357744e-05,1.55575954183575e-05
-0.00193052303376931,-0.00091869836561074,1.09202297610585e-05,1.37906477187684e-05
-0.00192835342457017,-0.000919294412094021,1.12032148709711e-05,1.28836441235003e-05
-0.00192897331291278,-0.000921797807323802,1.08884347937323e-05,1.10981956998106e-05
-0.00192970048962238,-0.000923848207226289,9.17233821278701e-06,7.69806749107436e-06
-0.00193078529422195,-0.000926601941979047,6.7506658904233e-06,4.77764150841327e-06
-0.00193170320580621,-0.000927317197758984,5.06088732229212e-06,4.85354497552401e-06
-0.00193095218723727,-0.00092368131421097,5.06932192891786e-06,7.41174492952481e-06
-0.00192832958271084,-0.000921571309660155,7.01736133120692e-06,9.39375403899848e-06
-0.00192425262476519,-0.000921773965464471,1.04614766083071e-05,8.8433079776791e-06
-0.00191895973199366,-0.000924158151397595,1.42032636151705e-05,6.51199555643714e-06
-0.00191588413213993,-0.000926697309416372,1.67863602565544e-05,3.77908126624061e-06
-0.00191565763447628,-0.000929260309294481,1.74672853010006e-05,7.48255478383118e-07
-0.00191440593686139,-0.000932002123117573,1.65350509594744e-05,-2.80811748963611e-06
-0.00191577684377294,-0.000936114843852213,1.46579233687433e-05,-6.18820858078593e-06
-0.0019184590529477,-0.000938797053026977,1.20954780759722e-05,-8.91013755351509e-06
-0.0019215465737311,-0.000940370615742839,8.4150247894214e-06,-1.21610499414646e-05
-0.0019257069781844,-0.000946068820123006,2.83924327077991e-06,-1.73354533303392e-05
-0.00193272840575745,-0.000952708777946757,-4.71298727351396e-06,-2.34089092578427e-05
-0.00194151413092101,-0.000955903587097143,-1.25667044996709e-05,-2.75055981557351e-05
-0.0019447447028604,-0.000956034717323465,-1.77840954558262e-05,-2.83733002617412e-05
-0.00194538843306234,-0.000955796298730153,-1.84617113086449e-05,-2.78089606412788e-05
-0.00194202673089664,-0.000956523475439756,-1.54422794119126e-05,-2.80006902806791e-05
-0.00193786632644333,-0.000956368503354103,-1.13183513899043e-05,-2.87035530193794e-05
-0.00193382513128669,-0.000954806861567906,-8.07518868435993e-06,-2.79414337480813e-05
-0.00193148862907223,-0.000952112731463476,-6.22055048291643e-06,-2.4479103359216e-05
-0.00193083297794062,-0.000946545657309631,-5.55885937313704e-06,-1.84416629989622e-05
-0.00193085681979995,-0.0009370208345068,-5.55956656385987e-06,-1.02604919121034e-05
-0.00192945015009941,-0.000927197988462328,-5.02823190145153e-06,-5.81361118652227e-07
-0.00192712556881461,-0.000919008309782047,-2.79287447204646e-06,8.81706430196322e-06
-0.00192335855504027,-0.000911557728741033,6.73326802899088e-07,1.55057030914168e-05
-0.00192172538767608,-0.000908303314942319,3.22296153097825e-06,1.85610813895983e-05
-0.00191952001568794,-0.000907206589413082,3.37665031783621e-06,1.95797037609034e-05
-0.00192152273187177,-0.000906360203406823,2.13830260808756e-06,2.0889798329032e-05
-0.0019222737504407,-0.000904452854660323,1.77459539283285e-06,2.30099281098463e-05
-0.00192017566681955,-0.000902295166390846,3.19793120568135e-06,2.43097178513523e-05
-0.00191743385299646,-0.00090419059420768,5.27638924721191e-06,2.30329302673979e-05
-0.00191645633676388,-0.000908052975419341,6.40263413037517e-06,1.92317134897618e-05
-0.00191816102970606,-0.000912964398441577,5.85288614460515e-06,1.45389896946691e-05
-0.00191874515525968,-0.000917267854050866,3.70073769192758e-06,1.01945284841433e-05
-0.00192106973654447,-0.000921273286418515,5.1707614069013e-07,5.72579584953584e-06
-0.00192602884328537,-0.000927758272156612,-2.35929618466881e-06,5.12843638304929e-08
-0.00192617189444136,-0.000934732016011001,-3.22787678349788e-06,-6.26228410865495e-06
-0.00192286979692398,-0.000937986429809715,-1.80424693531155e-06,-1.07970804708886e-05
-0.00192236911787803,-0.000939703043681564,-2.94843133626453e-07,-1.19214453679479e-05
-0.00192499172240446,-0.000939679201822233,-1.50820417022893e-06,-1.08414306783376e-05
-0.00192649375954233,-0.000938248690262359,-5.51567705148447e-06,-9.96567899948289e-06
-0.00193008195937168,-0.000937831457724062,-8.95876100390066e-06,-9.71698659504751e-06
-0.00193053495469898,-0.000936973150788137,-8.24453356154714e-06,-8.37650013352405e-06
-0.00192470562009249,-0.000933909471864073,-3.11674337232408e-06,-5.00277362332584e-06
-0.00191729080184047,-0.00093010669530074,3.14007667508611e-06,-7.86017067797973e-07
-0.00191466819731404,-0.00092550521644981,6.50742891603341e-06,3.10803131320146e-06
-0.00191574108098394,-0.000921106393403196,5.12075551784451e-06,7.45387188025606e-06
-0.00192012798310089,-0.000916862542442235,4.24330202981292e-07,1.3551389537789e-05
-0.00192371618293024,-0.000908279473082988,-3.78010664249401e-06,2.10683529612726e-05
-0.00192464601544416,-0.000899553352567753,-4.33649133122971e-06,2.86852006360434e-05
-0.00192129623420812,-0.000894403510952205,-1.93128057607245e-06,3.59558455710261e-05
-0.00192033063890521,-0.000887525134535142,-6.8740477634363e-07,4.27927929635296e-05
-0.00192264329926034,-0.00088086133485206,-3.36549412895299e-06,4.75653022775803e-05
-0.00192619573630069,-0.000882208399904275,-7.63435719104218e-06,4.76113935041125e-05
-0.00192710172695528,-0.00088872914843137,-8.78141874841525e-06,4.18676953990884e-05
-0.0019241810991872,-0.000897049957337973,-5.74827702275372e-06,3.16358917178584e-05
-0.00192059289935785,-0.000910818631101765,-2.40961848045331e-06,1.87941557398793e-05
-0.00191952001568794,-0.000925171430419173,-2.71611156521348e-06,4.95665643458525e-06
-0.00192363273642258,-0.000936091001992881,-6.7669141566452e-06,-7.43931988617391e-06
-0.00192992698728603,-0.000944757517859788,-1.22812966153851e-05,-1.5518800260015e-05
-0.00193380128942736,-0.000948512610704458,-1.74936413548328e-05,-1.88810160572032e-05
-0.00193594705676717,-0.000948953685102086,-2.10829107953462e-05,-2.07368924401232e-05
-0.00193731796367872,-0.000953042563977394,-2.13444302259825e-05,-2.45694104818898e-05
-0.00193415891731733,-0.000959086475317864,-1.77296051641544e-05,-3.04197073189712e-05
-0.00192580234562173,-0.000963699875098459,-1.21781008279324e-05,-3.57370974297204e-05
-0.00192084323888083,-0.000966274795906233,-7.0644891529128e-06,-3.9030605805005e-05
-0.00191808950412807,-0.00096821790744173,-2.77142063019481e-06,-4.10294605941547e-05
-0.00191248666718523,-0.000969994125961907,1.05308386972958e-06,-4.2666036446636e-05
-0.00190896999293387,-0.000969755707368595,3.36404434887654e-06,-4.37353223696089e-05
-0.00190938722547217,-0.00096946960505662,3.5154481214144e-06,-4.38282106223798e-05
-0.00190904151851186,-0.000968742428347017,4.17682465573007e-06,-4.31509607846341e-05
-0.00190284263508574,-0.000966596661007205,9.04867611290919e-06,-4.17691681594718e-05
-0.00189344894250923,-0.0009632349588415,1.75098204065193e-05,-3.89695319372049e-05
-0.00188680898468548,-0.00095738178237568,2.47959669632726e-05,-3.41263496528797e-05
-0.00188339959880111,-0.000950932559426579,2.83292326875437e-05,-2.78345320047835e-05
-0.00187925111527748,-0.000944185313235838,3.05786450581112e-05,-2.16616957816417e-05
-0.00187637817122806,-0.000938522871644668,3.38468303800647e-05,-1.66963342522179e-05
-0.00187523376198016,-0.000932109411484564,3.52840190435431e-05,-1.22272098532424e-05
-0.00187894117110617,-0.000926685388486706,3.02822570004942e-05,-5.8197088690269e-06
-0.0018903375798665,-0.000915753895983332,1.92919052937553e-05,4.64378487306066e-06
-0.00190089952355024,-0.000898647361913166,7.92026159131136e-06,1.82433149815002e-05
-0.00190844547202858,-0.000887751632198789,5.24485524993414e-07,3.06751724835616e-05
-0.00191178333233496,-0.000880909018570722,-3.41608493685935e-06,3.75959846994802e-05
-0.00191481124847002,-0.000876700930398758,-6.23638471888713e-06,3.84114058966725e-05
-0.0019162417600299,-0.000878977827964892,-8.24071628588984e-06,3.61235500001955e-05
-0.00191595565771792,-0.000882530265005247,-8.41045887993127e-06,3.364138008128e-05
-0.00191499006241501,-0.000882697158020565,-7.11464011157698e-06,3.12566660642321e-05
-0.00191400062525276,-0.000884139590510105,-6.08485966270239e-06,2.77957293887723e-05
-0.00191307079273884,-0.000890624576248203,-6.20477853330165e-06,2.29560373382099e-05
-0.00191370260201112,-0.000894534641178527,-6.90813709539111e-06,1.76847073676188e-05
-0.00191588413213993,-0.000897252613142288,-7.85411787077937e-06,1.28878587827405e-05
-0.00191650402048254,-0.000902068668727199,-9.96638521799771e-06,8.59605798221498e-06
-0.00192060482028751,-0.000905716473204879,-1.41474756526583e-05,4.31223980051783e-06
-0.00192655336419066,-0.0009092808311749,-1.9458439369863e-05,-2.24502836410965e-07
-0.00193014156402001,-0.000912833268215255,-2.32795977142974e-05,-4.64299777185701e-06
-0.00192996275007503,-0.000916409547114941,-2.34593678733829e-05,-8.28525452372125e-06
-0.00192657720604999,-0.000918233449353781,-2.01266522212275e-05,-1.10238269379883e-05
-0.0019218922806914,-0.000920534188779246,-1.52759771787794e-05,-1.33731577876908e-05
-0.00191754114136345,-0.000921762044534805,-1.0731405928122e-05,-1.52704285776887e-05
-0.00191347610434747,-0.000920391137623259,-6.79519883745354e-06,-1.51615368383249e-05
-0.00190873157434056,-0.000917756612167156,-2.86495487442076e-06,-1.13777553280961e-05
-0.00190620433725144,-0.000910258347407481,1.14714265958719e-06,-4.50748302672113e-06
-0.00190200817000915,-0.000901281887369268,4.55255789446985e-06,2.69128218459411e-06
-0.0018994928538497,-0.000897061878267639,6.99356498098176e-06,8.13102911386767e-06
-0.00189741861208788,-0.000893342548211965,9.29999545098682e-06,1.21270166765459e-05
-0.00189433109130449,-0.000888431125189729,1.28526772242914e-05,1.56973895131703e-05
-0.0018888832264473,-0.000885796599733627,1.80047757791611e-05,1.8188181179851e-05
-0.00188347112437911,-0.000887560897324139,2.31403931785529e-05,1.77676326656845e-05
-0.00188196908724124,-0.000890779548333856,2.54759901706463e-05,1.39341547231687e-05
-0.00188435327317436,-0.000895822101582414,2.33135599540615e-05,8.56481868465357e-06
-0.001888465993909,-0.000900232845558694,1.78988288726563e-05,4.46974786177676e-06
