BCL,BCC,BCL_Filtered,BCC_Filtered
0.00173918019170643,0.00183681260566787,3.83943645531976e-05,3.70787690958484e-05
0.00174028883816533,0.00183519135923334,3.90119888736892e-05,3.59076306511794e-05
0.00174127827532758,0.00183508407086635,3.93512074049282e-05,3.44841751158485e-05
0.00174245844736448,0.00183323632676818,3.94009667615097e-05,3.2994928434268e-05
0.0017417551125142,0.0018291712897522,3.86756543342383e-05,3.02773630874341e-05
0.00173949013587774,0.00182369958303568,3.51933056968893e-05,2.24871671598284e-05
0.00173195610832906,0.00180802356052539,2.65147266733478e-05,5.83169907686139e-06
0.00171698342066904,0.00178134451993373,1.24173497958479e-05,-1.77594808361546e-05
0.0017026783050703,0.00176211606038308,-3.75770294679077e-06,-4.0039207305128e-05
0.00169034014286638,0.00175069580976342,-1.70487550850189e-05,-5.35834370525616e-05
0.00168237696184975,0.00174292336362144,-2.46738810014984e-05,-5.82986321724388e-05
0.00167939672943334,0.00174379359148703,-2.80279283611219e-05,-5.96314982055575e-05
0.00167835960855243,0.00174348364731572,-3.07261270734579e-05,-6.20865296427303e-05
0.00167492638080873,0.00173906098240977,-3.47701970621176e-05,-6.61163124274035e-05
0.00166931162293623,0.00173519860119811,-3.91107414177058e-05,-6.96500669166481e-05
0.00166864405087495,0.00173742781504558,-4.17528799755032e-05,-7.04024427005565e-05
0.00166943083223288,0.00174038420560266,-4.1937318696254e-05,-6.75012617423444e-05
0.00167049179497312,0.00174559365186653,-3.95843096870142e-05,-6.25916453969322e-05
0.00167747745975718,0.00175158987948834,-3.41317185997897e-05,-5.84922574212955e-05
0.00168609629190542,0.0017554522607,-2.58678590544742e-05,-5.5302596320813e-05
0.00169405947292206,0.00176217566503141,-1.78134564203819e-05,-4.91871418049733e-05
0.00169879208199931,0.00177584897135788,-1.38095838778583e-05,-3.68964427282731e-05
0.00169866095177298,0.00179450522628458,-1.39068603551847e-05,-1.99397059042738e-05
0.00169980536102088,0.00181223164869736,-1.32954448853126e-05,-1.71616292892521e-06
0.00170608769095467,0.00183334361513517,-7.01428268500174e-06,1.78750191801382e-05
0.00171850929966624,0.00185918819065024,5.07839042188677e-06,4.09996982550913e-05
0.00173286209898365,0.00188241016163887,1.86708710491088e-05,6.53485736592036e-05
0.00174210081947451,0.0019017459095565,2.92219892633404e-05,8.35766812711363e-05
0.00174931298192221,0.00191195022535027,3.49307516698098e-05,9.1216828455294e-05
0.00175149451205102,0.00191323768575416,3.6688881182937e-05,9.21530314933006e-05
0.00174990902840549,0.00191466819731404,3.67045808163752e-05,9.37902768511047e-05
0.00175153027484001,0.00192157041559043,3.69302190295272e-05,9.83880892969807e-05
0.00175232897712761,0.00192455064800684,3.76078535712349e-05,0.000101029750561005
0.00175191174458931,0.00192018758774922,3.72577047109863e-05,9.50234949158566e-05
0.00174855004242361,0.00190273534671875,3.47471973495544e-05,7.80105743841553e-05
0.00174601088440483,0.00188018094779139,3.09980286534823e-05,5.39402810765417e-05
0.00174272070781712,0.00185780536280902,2.76228325019079e-05,3.00993933269445e-05
0.00173815499175519,0.0018386722706957,2.40628905000626e-05,1.09679616980733e-05
0.00173221836878171,0.00182271014587344,1.74451845889696e-05,-5.69745750988377e-06
0.00172109614140368,0.00180438767697738,5.93005759245021e-06,-2.50326505471206e-05
0.00170595656072834,0.00178383599423385,-8.47657258580745e-06,-4.68551961289546e-05
0.00169385681711774,0.00176597844159475,-2.11078541117954e-05,-6.39777625866503e-05
0.00168646584072505,0.00176225911153907,-2.84380092050909e-05,-7.0054165202989e-05
0.00168414125944026,0.00176559697184545,-3.04142006323012e-05,-6.59936017157034e-05
0.00168601284539776,0.00177618275738852,-2.939698912559e-05,-5.62336675714499e-05
0.00168691883605235,0.00179181109618015,-2.75925851026768e-05,-4.2134948210767e-05
0.00168929110105581,0.00181041966738818,-2.59774776131024e-05,-2.34553334803474e-05
