BCL,BCC,BCL_Filtered,BCC_Filtered
-,-,-,-
-0.00221167815993298,0.000760054633620657,-3.07381901442425e-20,1.72818053415019e-20
-0.0021984936117228,0.000808334398766422,1.45347989624307e-05,4.13899484279188e-05
-0.00219407094681686,0.000828898002439618,1.57494776209974e-05,7.33259991015695e-05
-0.00220490707188291,0.000843584587787663,4.73250708546469e-07,8.75323436162296e-05
-0.00224173082362001,0.000842511704117757,-3.02226954500357e-05,8.08820662488107e-05
-0.00228394283556597,0.000818777133153506,-7.52465347939815e-05,5.86354432377611e-05
-0.00232768072650914,0.000788319157857845,-0.000123693409236769,3.1352321872197e-05
-0.0023600102877623,0.000763785884605997,-0.000155478488629774,7.53042362781747e-06
-0.00237365975222944,0.000748431727196677,-0.000164433649257511,-9.44426453140421e-06
-0.00237257494762987,0.000741457983342289,-0.000167524632850204,-1.81515948184221e-05
-0.00237605585909223,0.000738298936980899,-0.00017657796270572,-1.80075364130818e-05
-0.00237892880314164,0.00074110035545232,-0.000174351887557008,-1.29017238765733e-05
-0.00234528793962526,0.00074733500166744,-0.000137527496760886,-9.7083505628551e-06
-0.00227478756158278,0.000748610541141661,-7.3319811934332e-05,-8.52491583747557e-06
-0.00220971120653815,0.000755143210598422,-1.30685796219894e-05,-6.58147236722187e-07
-0.00218362821242977,0.000769209907603854,2.27207698129451e-05,1.62527055532575e-05
-0.0021753312453825,0.000779628800131607,3.23196994636021e-05,2.74926439880599e-05
-0.00218273414270485,0.000775980995653927,1.48737181759744e-05,1.78489117842968e-05
-0.0022198559176836,0.000753974959491191,-2.69584733362777e-05,-3.97476741196764e-06
-0.00228860391906523,0.000725483937590357,-6.6643246677563e-05,-1.26176427810791e-05
-0.00225718034846666,0.000764644191541922,-6.57123293057846e-05,9.21466296142912e-08
-0.00221772207127345,0.00076614622867979,-1.73730417224942e-05,1.37816425306138e-05
-0.00217003835261097,0.000753831908335203,4.14342186021392e-05,8.65061151069163e-06
-0.00212991250335649,0.000743079229776813,7.16003159618262e-05,-8.23757208776602e-06
-0.00213623059607927,0.000737381025396647,6.86543623281418e-05,-1.69466701989333e-05
-0.00215648425558116,0.000734674974362551,4.97842221432912e-05,-1.39268066193169e-05
-0.00218080295209902,0.000733089490717023,2.4813867396605e-05,-1.27459150231967e-05
-0.00221384776913212,0.000728058858398131,-3.00104935671258e-06,-2.13110171502013e-05
-0.00222963108000941,0.000717163128683753,-2.1740039446283e-05,-3.2799741215718e-05
-0.00222594751274273,0.000707340282639282,-1.7357115568705e-05,-3.7744933813036e-05
-0.00220472825793792,0.00071219210101319,8.62759458873195e-06,-3.27249992730398e-05
-0.00217019332469662,0.00073072914664323,4.2714430227762e-05,-1.69538174811808e-05
-0.00213693393092954,0.000751197382879101,7.72853058967957e-05,7.98237560669324e-06
-0.00210478318362136,0.000776755856082192,0.000111554793526899,3.23252244576732e-05
-0.00207865250579432,0.000785279320793111,0.000137536312007194,4.1793342799022e-05
-0.00208021414758051,0.000772607372558556,0.000140332150953387,3.15908919521113e-05
-0.00210595143472859,0.000753665015319885,0.000116072999494339,1.11697988246321e-05
-0.0021415592516398,0.000733947797652948,7.99713912421437e-05,-6.98038421608951e-06
-0.00217081321303923,0.000721764607534683,5.26809087140269e-05,-1.74219843447804e-05
-0.00218352092406278,0.000719225449515906,4.42733410205456e-05,-1.9697019873319e-05
-0.00217869294754821,0.000724268002764463,5.23565759268035e-05,-1.43758361638548e-05
-0.00215795052993003,0.000731504007071495,6.83331834492617e-05,-5.45831809840613e-06
-0.00214941514428944,0.000736546560320053,8.21987181382298e-05,-3.11328850216983e-07
-0.00215196622323789,0.000733554406973982,8.67098770799959e-05,-1.27875318417365e-06
-0.00215350402316475,0.000734233899964923,8.11831766279615e-05,-8.06724526482197e-07
-0.00216418517614515,0.000743961378572069,6.96689632223637e-05,9.82694692976732e-06
-0.00218861116103,0.000761127517290563,5.50273597041099e-05,2.88742247269191e-05
-0.00220439447190729,0.000778520153672704,3.80602812896438e-05,4.57082204860789e-05
-0.00221806777823375,0.000783658074358587,2.2192753467613e-05,5.29137482669357e-05
