Time_s,BCL_Envelope_Raw,BCC_Envelope_Raw
49.201,9.50038188527054e-06,0.000108690884507134
49.2015,9.52000847189189e-06,0.000108743666050189
49.202,9.53988769808328e-06,0.000108796512143981
49.2025,9.56002040562716e-06,0.000108849411189208
49.203,9.58040737359004e-06,0.000108902351338308
49.2035,9.60104931748218e-06,0.000108955320499255
49.204,9.62194688844537e-06,0.000109008306339561
49.2045,9.64310067246898e-06,0.000109061296290468
49.205,9.66451118963471e-06,0.000109114277551339
49.2055,9.68617889339035e-06,0.000109167237094249
49.206,9.70810416985278e-06,0.000109220161668766
49.2065,9.7302873371405e-06,0.000109273037806929
49.207,9.75272864473581e-06,0.000109325851828415
49.2075,9.77542827287693e-06,0.000109378589845889
49.208,9.79838633198003e-06,0.000109431237770552
49.2085,9.82160286209147e-06,0.000109483781317862
49.209,9.84507783237016e-06,0.000109536206013437
49.2095,9.86881114060014e-06,0.000109588497199146
49.21,9.89280261273347e-06,0.000109640640039362
49.2105,9.91705200246322e-06,0.000109692619527397
49.211,9.94155899082683e-06,0.000109744420492104
49.2115,9.96632318583953e-06,0.000109796027604641
49.212,9.99134412215805e-06,0.000109847425385408
49.2125,1.00166212607746e-05,0.000109898598211133
49.213,1.00421539887411e-05,0.000109949530322122
49.2135,1.00679416189238e-05,0.000110000205829656
49.214,1.00939833897886e-05,0.000110050608723545
49.2145,1.01202784652168e-05,0.000110100722879816
49.215,1.01468259343516e-05,0.000110150532068555
49.2155,1.01736248114751e-05,0.00011020001996187
49.216,1.02006740359174e-05,0.000110249170142006
49.2165,1.02279724719945e-05,0.000110297966109567
49.217,1.02555189089792e-05,0.000110346391291878
49.2175,1.02833120611011e-05,0.000110394429051454
49.218,1.03113505675785e-05,0.000110442062694589
49.2185,1.03396329926808e-05,0.00011048927548005
49.219,1.03681578258207e-05,0.00011053605062787
49.2195,1.0396923481678e-05,0.000110582371328246
49.22,1.04259283003533e-05,0.000110628220750516
49.2205,1.04551705475518e-05,0.000110673582052227
49.221,1.04846484147977e-05,0.000110718438388278
49.2215,1.05143600196777e-05,0.000110762772920132
49.222,1.05443034061153e-05,0.000110806568825088
49.2225,1.05744765446735e-05,0.000110849809305607
49.223,1.06048773328872e-05,0.000110892477598686
49.2235,1.06355035956244e-05,0.000110934556985264
49.224,1.06663530854754e-05,0.000110976030799663
49.2245,1.06974234831707e-05,0.000111016882439042
49.225,1.07287123980261e-05,0.000111057095372865
49.2255,1.07602173684152e-05,0.000111096653152374
49.226,1.07919358622685e-05,0.000111135539420055
49.2265,1.08238652775985e-05,0.000111173737919088
49.227,1.08560029430516e-05,0.000111211232502781
49.2275,1.08883461184841e-05,0.00011124800714397
49.228,1.09208919955638e-05,0.000111284045944385
49.2285,1.0953637698396e-05,0.000111319333143973
49.229,1.09865802841726e-05,0.000111353853130165
49.2295,1.10197167438454e-05,0.00011138759044709
49.23,1.10530440028212e-05,0.000111420529804715
49.2305,1.10865589216797e-05,0.000111452656087925
49.231,1.1120258296912e-05,0.000111483954365509
49.2315,1.11541388616806e-05,0.00011151440989907
49.232,1.1188197286599e-05,0.000111544008151832
49.2325,1.12224301805306e-05,0.000111572734797357
49.233,1.1256834091407e-05,0.000111600575728144
49.2335,1.12914055070639e-05,0.000111627517064118
49.234,1.13261408560938e-05,0.000111653545160995
49.2345,1.13610365087169e-05,0.000111678646618521
49.235,1.13960887776661e-05,0.000111702808288565
49.2355,1.14312939190887e-05,0.000111726017283079
49.236,1.14666481334619e-05,0.000111748260981891
49.2365,1.15021475665223e-05,0.00011176952704035
49.237,1.15377883102084e-05,0.00011178980339679
49.2375,1.15735664036152e-05,0.000111809078279819
49.238,1.16094778339605e-05,0.000111827340215425
49.2385,1.16455185375624e-05,0.000111844578033872
49.239,1.16816844008253e-05,0.000111860780876401
49.2395,1.17179712612369e-05,0.000111875938201705
49.24,1.17543749083715e-05,0.000111890039792187
49.2405,1.17908910849021e-05,0.00011190307575997
49.241,1.18275154876183e-05,0.000111915036552677
49.2415,1.18642437684496e-05,0.000111925912958953
49.242,1.19010715354939e-05,0.000111935696113726
49.2425,1.19379943540502e-05,0.000111944377503206
49.243,1.19750077476539e-05,0.000111951948969617
49.2435,1.20121071991159e-05,0.000111958402715647
49.244,1.20492881515633e-05,0.000111963731308626
49.2445,1.20865460094822e-05,0.000111967927684413
49.245,1.21238761397628e-05,0.00011197098515101
49.2455,1.21612738727445e-05,0.000111972897391886
49.246,1.21987345032627e-05,0.000111973658469013
49.2465,1.2236253291697e-05,0.000111973262825617
49.247,1.2273825465018e-05,0.000111971705288648
49.2475,1.23114462178362e-05,0.000111968981070959
49.248,1.23491107134495e-05,0.000111965085773199
49.2485,1.23868140848909e-05,0.000111960015385429
49.249,1.24245514359757e-05,0.00011195376628844
49.2495,1.24623178423488e-05,0.000111946335254801
49.25,1.25001083525303e-05,0.000111937719449608
49.2505,1.25379179889627e-05,0.000111927916430956
49.251,1.25757417490562e-05,0.000111916924150123
49.2515,1.26135746062359e-05,0.000111904740951468
49.252,1.26514115109878e-05,0.000111891365572045
49.2525,1.2689247391907e-05,0.000111876797140932
49.253,1.27270771567452e-05,0.000111861035178282
49.2535,1.27648956934605e-05,0.000111844079594094
49.254,1.28026978712676e-05,0.000111825930686707
49.2545,1.28404785416895e-05,0.000111806589141025
49.255,1.28782325396104e-05,0.000111786056026477
49.2555,1.29159546843303e-05,0.000111764332794708
49.256,1.29536397806212e-05,0.000111741421277023
49.2565,1.29912826197844e-05,0.000111717323681573
49.257,1.30288779807104e-05,0.000111692042590303
49.2575,1.30664206309398e-05,0.000111665580955659
49.258,1.3103905327726e-05,0.000111637942097064
49.2585,1.31413268190999e-05,0.000111609129697177
49.259,1.31786798449367e-05,0.000111579147797926
49.2595,1.32159591380239e-05,0.000111548000796339
49.26,1.32531594251321e-05,0.000111515693440176
49.2605,1.32902754280865e-05,0.000111482230823356
49.261,1.33273018648421e-05,0.000111447618381213
49.2615,1.33642334505597e-05,0.000111411861885555
49.262,1.34010648986847e-05,0.000111374967439567
49.2625,1.34377909220282e-05,0.000111336941472538
49.263,1.34744062338499e-05,0.000111297790734433
49.2635,1.3510905548943e-05,0.00011125752229031
49.264,1.35472835847224e-05,0.000111216143514595
49.2645,1.35835350623133e-05,0.000111173662085212
49.265,1.36196547076429e-05,0.000111130085977579
49.2655,1.36556372525332e-05,0.000111085423458476
49.266,1.36914774357962e-05,0.000111039683079783
49.2665,1.37271700043306e-05,0.000110992873672098
49.267,1.37627097142199e-05,0.000110945004338247
49.2675,1.37980913318326e-05,0.000110896084446671
49.268,1.38333096349239e-05,0.000110846123624713
49.2685,1.38683594137395e-05,0.000110795131751804
49.269,1.39032354721203e-05,0.00011074311895255
49.2695,1.39379326286096e-05,0.000110690095589727
49.27,1.39724457175618e-05,0.000110636072257186
49.2705,1.40067695902524e-05,0.000110581059772687
49.271,1.40408991159906e-05,0.000110525069170644
49.2715,1.40748291832329e-05,0.000110468111694809
49.272,1.4108554700699e-05,0.000110410198790885
49.2725,1.41420705984891e-05,0.000110351342099089
49.273,1.41753718292033e-05,0.00011029155344665
49.2735,1.42084533690626e-05,0.000110230844840275
49.274,1.42413102190316e-05,0.000110169228458568
49.2745,1.42739374059426e-05,0.000110106716644415
49.275,1.43063299836217e-05,0.000110043321897351
49.2755,1.43384830340159e-05,0.0001099790568659
49.276,1.43703916683212e-05,0.00010991393433991
49.2765,1.44020510281119e-05,0.000109847967242876
49.277,1.44334562864712e-05,0.000109781168624267
49.2775,1.44646026491214e-05,0.000109713551651864
49.278,1.44954853555556e-05,0.000109645129604105
49.2785,1.45260996801691e-05,0.000109575915862452
49.279,1.45564409333909e-05,0.000109505923903783
49.2795,1.45865044628151e-05,0.000109435167292817
49.28,1.46162856543326e-05,0.000109363659674565
49.2805,1.46457799332607e-05,0.000109291414766831
49.281,1.46749827654737e-05,0.000109218446352751
49.2815,1.47038896585307e-05,0.000109144768273381
49.282,1.47324961628034e-05,0.000109070394420336
49.2825,1.47607978726005e-05,0.00010899533872848
49.283,1.4788790427291e-05,0.000108919615168687
49.2835,1.48164695124239e-05,0.000108843237740645
49.284,1.48438308608445e-05,0.000108766220465734
49.2845,1.48708702538073e-05,0.000108688577379975
49.285,1.48975835220833e-05,0.000108610322527039
49.2855,1.49239665470626e-05,0.000108531469951331
49.286,1.49500152618507e-05,0.000108452033691158
49.2865,1.49757256523578e-05,0.000108372027771963
49.287,1.50010937583801e-05,0.000108291466199648
49.2875,1.50261156746729e-05,0.000108210362953981
49.288,1.50507875520137e-05,0.000108128731982085
49.2885,1.50751055982552e-05,0.000108046587192017
49.289,1.5099066079366e-05,0.000107963942446448
49.2895,1.51226653204599e-05,0.000107880811556425
49.29,1.51458997068105e-05,0.000107797208275237
49.2905,1.5168765684852e-05,0.000107713146292384
49.291,1.51912597631642e-05,0.000107628639227639
49.2915,1.52133785134405e-05,0.00010754370062522
49.292,1.52351185714386e-05,0.000107458343948069
49.2925,1.52564766379121e-05,0.000107372582572238
49.293,1.52774494795228e-05,0.000107286429781379
49.2935,1.52980339297321e-05,0.000107199898761359
49.294,1.53182268896705e-05,0.000107113002594971
49.2945,1.53380253289851e-05,0.000107025754256774
49.295,1.53574262866636e-05,0.000106938166608038
49.2955,1.53764268718332e-05,0.000106850252391811
49.296,1.53950242645357e-05,0.000106762024228095
49.2965,1.54132157164754e-05,0.000106673494609151
49.297,1.54309985517413e-05,0.000106584675894907
49.2975,1.54483701675005e-05,0.000106495580308496
49.298,1.54653280346643e-05,0.000106406219931902
49.2985,1.54818696985243e-05,0.000106316606701727
49.299,1.54979927793581e-05,0.000106226752405078
49.2995,1.55136949730046e-05,0.00010613666867556
49.3,1.55289740514062e-05,0.000106046366989396
49.3005,1.55438278631189e-05,0.000105955858661651
49.301,1.55582543337881e-05,0.000105865154842575
49.3015,1.55722514665893e-05,0.000105774266514052
49.302,1.5585817342634e-05,0.000105683204486161
49.3025,1.55989501213393e-05,0.000105591979393839
49.303,1.56116480407605e-05,0.000105500601693653
49.3035,1.56239094178875e-05,0.000105409081660664
49.304,1.56357326489036e-05,0.000105317429385399
49.3045,1.56471162094079e-05,0.000105225654770909
49.305,1.56580586546e-05,0.000105133767529925
49.3055,1.56685586194293e-05,0.0001050417771821
49.306,1.56786148187078e-05,0.000104949693051343
49.3065,1.56882260471878e-05,0.000104857524263231
49.307,1.56973911796044e-05,0.000104765279742512
49.3075,1.5706109170685e-05,0.000104672968210684
49.308,1.57143790551245e-05,0.000104580598183658
49.3085,1.57221999475278e-05,0.000104488177969504
49.309,1.57295710423212e-05,0.000104395715666275
49.3095,1.57364916136308e-05,0.00010430321915991
49.31,1.57429610151315e-05,0.000104210696122226
49.3105,1.5748978679865e-05,0.000104118154008986
49.311,1.57545441200291e-05,0.000104025600058054
49.3115,1.57596569267384e-05,0.000103933041287642
49.312,1.57643167697571e-05,0.000103840484494632
49.3125,1.57685233972055e-05,0.000103747936252997
49.313,1.57722766352405e-05,0.000103655402912311
49.3135,1.57755763877118e-05,0.000103562890596344
49.314,1.5778422635794e-05,0.000103470405201754
49.3145,1.5780815437597e-05,0.000103377952396874
49.315,1.57827549277551e-05,0.000103285537620582
49.3155,1.57842413169954e-05,0.000103193166081276
49.316,1.57852748916886e-05,0.000103100842755929
49.3165,1.57858560133811e-05,0.000103008572389253
49.317,1.57859851183115e-05,0.000102916359492938
49.3175,1.57856627169113e-05,0.000102824208345
49.318,1.57848893932913e-05,0.000102732122989218
49.3185,1.57836658047151e-05,0.000102640107234664
49.319,1.57819926810597e-05,0.000102548164655335
49.3195,1.5779870824265e-05,0.000102456298589877
49.32,1.57773011077732e-05,0.000102364512141415
49.3205,1.57742844759583e-05,0.000102272808177478
49.321,1.57708219435462e-05,0.000102181189330033
49.3215,1.57669145950278e-05,0.000102089657995611
49.322,1.57625635840642e-05,0.000101998216335554
49.3225,1.5757770132885e-05,0.000101906866276359
49.323,1.57525355316811e-05,0.000101815609510132
49.3235,1.57468611379923e-05,0.000101724447495154
49.324,1.57407483760896e-05,0.000101633381456558
49.3245,1.57341987363543e-05,0.00010154241238712
49.325,1.57272137746524e-05,0.000101451541048162
49.3255,1.57197951117069e-05,0.000101360767970569
49.326,1.57119444324668e-05,0.000101270093455928
49.3265,1.57036634854742e-05,0.000101179517577779
49.327,1.56949540822289e-05,0.000101089040182986
49.3275,1.5685818096552e-05,0.000100998660893231
49.328,1.56762574639473e-05,0.000100908379106617
49.3285,1.56662741809618e-05,0.000100818193999409
49.329,1.56558703045452e-05,0.000100728104527877
49.3295,1.56450479514077e-05,0.000100638109430277
49.33,1.56338092973774e-05,0.000100548207228942
49.3305,1.56221565767564e-05,0.0001004583962325
49.331,1.56100920816759e-05,0.000100368674538211
49.3315,1.55976181614506e-05,0.000100279040034422
49.332,1.55847372219318e-05,0.000100189490403146
49.3325,1.55714517248598e-05,0.000100100023122755
49.333,1.55577641872151e-05,0.000100010635470785
49.3335,1.5543677180569e-05,9.99213245268637e-05
49.334,1.55291933304324e-05,9.98320871757407e-05
49.3345,1.55143153156047e-05,9.97429201104347e-05
49.335,1.54990458675207e-05,9.96538198354833e-05
49.3355,1.54833877695969e-05,9.95647826703001e-05
49.336,1.54673438565762e-05,9.94758047526342e-05
49.3365,1.54509170138718e-05,9.93868820421298e-05
49.337,1.54341101769093e-05,9.92980103239853e-05
49.3375,1.54169263304673e-05,9.92091852127075e-05
49.338,1.53993685080165e-05,9.9120402155961e-05
49.3385,1.53814397910564e-05,9.903165643851e-05
49.339,1.53631433084503e-05,9.89429431862508e-05
49.3395,1.53444822357575e-05,9.88542573703342e-05
49.34,1.53254597945628e-05,9.87655938113759e-05
49.3405,1.53060792518027e-05,9.8676947183753e-05
49.341,1.52863439190884e-05,9.85883120199879e-05
49.3415,1.52662571520242e-05,9.84996827152156e-05
49.342,1.52458223495219e-05,9.84110535317355e-05
49.3425,1.52250429531102e-05,9.83224186036461e-05
49.343,1.52039224462384e-05,9.82337719415619e-05
49.3435,1.51824643535744e-05,9.81451074374109e-05
49.344,1.51606722402962e-05,9.80564188693117e-05
49.3445,1.51385497113765e-05,9.79676999065295e-05
49.345,1.51161004108604e-05,9.78789441145077e-05
49.3455,1.50933280211348e-05,9.77901449599744e-05
49.346,1.50702362621911e-05,9.77012958161209e-05
49.3465,1.50468288908793e-05,9.7612389967849e-05
49.347,1.50231097001539e-05,9.75234206170856e-05
49.3475,1.49990825183128e-05,9.74343808881614e-05
49.348,1.49747512082273e-05,9.73452638332488e-05
49.3485,1.49501196665651e-05,9.72560624378588e-05
49.349,1.49251918230056e-05,9.71667696263914e-05
49.3495,1.48999716394476e-05,9.70773782677374e-05
49.35,1.48744631092109e-05,9.69878811809283e-05
49.3505,1.48486702562303e-05,9.68982711408316e-05
49.351,1.48225971342439e-05,9.68085408838873e-05
49.3515,1.4796247825975e-05,9.67186831138853e-05
49.352,1.47696264423079e-05,9.66286905077782e-05
49.3525,1.47427371214586e-05,9.65385557215292e-05
49.353,1.47155840281394e-05,9.64482713959909e-05
49.3535,1.46881713527181e-05,9.63578301628145e-05
49.354,1.46605033103717e-05,9.62672246503855e-05
49.3545,1.46325841402357e-05,9.61764474897847e-05
49.355,1.46044181045467e-05,9.60854913207717e-05
49.3555,1.45760094877815e-05,9.59943487977893e-05
49.356,1.45473625957904e-05,9.59030125959855e-05
49.3565,1.45184817549257e-05,9.58114754172523e-05
49.357,1.44893713111661e-05,9.57197299962767e-05
49.3575,1.44600356292364e-05,9.56277691066042e-05
49.358,1.44304790917236e-05,9.55355855667088e-05
49.3585,1.44007060981892e-05,9.54431722460696e-05
49.359,1.43707210642789e-05,9.53505220712498e-05
49.3595,1.43405284208297e-05,9.52576280319739e-05
49.36,1.43101326129752e-05,9.51644831872012e-05
49.3605,1.42795380992502e-05,9.50710806711911e-05
49.361,1.42487493506954e-05,9.49774136995564e-05
49.3615,1.42177708499625e-05,9.48834755752991e-05
49.362,1.41866070904211e-05,9.47892596948266e-05
49.3625,1.41552625752685e-05,9.46947595539399e-05
49.363,1.41237418166423e-05,9.45999687537914e-05
49.3635,1.4092049334738e-05,9.45048810068053e-05
49.364,1.40601896569314e-05,9.44094901425557e-05
49.3645,1.40281673169068e-05,9.43137901135957e-05
49.365,1.39959868537926e-05,9.42177750012331e-05
49.3655,1.39636528113037e-05,9.41214390212461e-05
49.366,1.3931169736892e-05,9.40247765295337e-05
49.3665,1.38985421809063e-05,9.39277820276959e-05
49.367,1.38657746957611e-05,9.38304501685395e-05
49.3675,1.38328718351149e-05,9.37327757615026e-05
49.368,1.37998381530597e-05,9.3634753777998e-05
49.3685,1.37666782033207e-05,9.3536379356667e-05
49.369,1.37333965384678e-05,9.34376478085449e-05
49.3695,1.36999977091384e-05,9.33385546221319e-05
49.37,1.36664862632728e-05,9.32390954683697e-05
49.3705,1.36328667453621e-05,9.31392662055198e-05
49.371,1.35991436957089e-05,9.3039062883943e-05
49.3715,1.35653216497014e-05,9.29384817507782e-05
49.372,1.3531405137102e-05,9.28375192545194e-05
49.3725,1.34973986813489e-05,9.27361720494898e-05
49.373,1.34633067988735e-05,9.2634437000212e-05
49.3735,1.34291339984323e-05,9.2532311185673e-05
49.374,1.33948847804538e-05,9.24297919034828e-05
49.3745,1.33605636364024e-05,9.23268766739259e-05
49.375,1.3326175048157e-05,9.22235632439035e-05
49.3755,1.32917234874065e-05,9.21198495907642e-05
49.376,1.32572134150623e-05,9.20157339260237e-05
49.3765,1.32226492806862e-05,9.19112146989689e-05
49.377,1.31880355219369e-05,9.18062906001485e-05
49.3775,1.31533765640319e-05,9.17009605647457e-05
49.378,1.31186768192284e-05,9.15952237758351e-05
49.3785,1.30839406863201e-05,9.14890796675206e-05
49.379,1.30491725501527e-05,9.13825279279573e-05
49.3795,1.3014376781157e-05,9.12755685022542e-05
49.38,1.29795577348999e-05,9.11682015952608e-05
49.3805,1.29447197516537e-05,9.10604276742371e-05
49.381,1.29098671559845e-05,9.09522474714074e-05
49.3815,1.28750042563581e-05,9.08436619864005e-05
49.382,1.28401353447656e-05,9.07346724885763e-05
49.3825,1.28052646963674e-05,9.06252805192413e-05
49.383,1.27703965691559e-05,9.0515487893753e-05
49.3835,1.27355352036377e-05,9.04052967035163e-05
49.384,1.27006848225341e-05,9.02947093178732e-05
49.3845,1.26658496305004e-05,9.01837283858857e-05
49.385,1.26310338138643e-05,9.00723568380159e-05
49.3855,1.25962415403823e-05,8.99605978877028e-05
49.386,1.25614769590154e-05,8.98484550328373e-05
49.3865,1.2526744199722e-05,8.97359320571372e-05
49.387,1.24920473732698e-05,8.96230330314227e-05
49.3875,1.24573905710648e-05,8.95097623147924e-05
49.388,1.24227778649985e-05,8.93961245557015e-05
49.3885,1.23882133073115e-05,8.92821246929412e-05
49.389,1.23537009304752e-05,8.91677679565198e-05
49.3895,1.23192447470891e-05,8.90530598684457e-05
49.39,1.2284848749795e-05,8.89380062434105e-05
49.3905,1.22505169112066e-05,8.88226131893735e-05
49.391,1.22162531838556e-05,8.8706887108044e-05
49.3915,1.21820615001519e-05,8.85908346952634e-05
49.392,1.21479457723592e-05,8.84744629412833e-05
49.3925,1.21139098925842e-05,8.83577791309381e-05
49.393,1.20799577327805e-05,8.82407908437125e-05
49.3935,1.20460931447643e-05,8.81235059536985e-05
49.394,1.20123199602443e-05,8.8005932629442e-05
49.3945,1.19786419908627e-05,8.78880793336756e-05
49.395,1.19450630282484e-05,8.77699548229341e-05
49.3955,1.19115868440811e-05,8.76515681470511e-05
49.396,1.1878217190166e-05,8.75329286485333e-05
49.3965,1.18449577985192e-05,8.74140459618105e-05
49.397,1.18118123814615e-05,8.72949300123573e-05
49.3975,1.17787846317228e-05,8.71755910156868e-05
49.398,1.17458782225536e-05,8.7056039476211e-05
49.3985,1.1713096807845e-05,8.69362861859683e-05
49.399,1.16804440222559e-05,8.68163422232152e-05
49.3995,1.1647923481347e-05,8.6696218950881e-05
49.4,1.16155387817208e-05,8.65759280148838e-05
49.4005,1.15832935011671e-05,8.64554813423078e-05
49.401,1.15511911988141e-05,8.63348911394405e-05
49.4015,1.15192354152834e-05,8.62141698896692e-05
49.402,1.14874296728489e-05,8.60933303512378e-05
49.4025,1.14557774755992e-05,8.59723855548625e-05
49.403,1.14242823096027e-05,8.58513488012087e-05
49.4035,1.13929476430734e-05,8.5730233658227e-05
49.404,1.13617769265394e-05,8.56090539583519e-05
49.4045,1.13307735930103e-05,8.54878237955597e-05
49.405,1.12999410581449e-05,8.53665575222898e-05
49.4055,1.12692827204178e-05,8.52452697462256e-05
49.406,1.12388019612829e-05,8.51239753269375e-05
49.4065,1.12085021453351e-05,8.50026893723856e-05
49.407,1.11783866204675e-05,8.48814272352821e-05
49.4075,1.11484587180238e-05,8.47602045093121e-05
49.408,1.11187217529455e-05,8.46390370252119e-05
49.4085,1.10891790239118e-05,8.45179408467032e-05
49.409,1.10598338134728e-05,8.43969322662825e-05
49.4095,1.10306893881742e-05,8.42760278008628e-05
49.41,1.10017489986722e-05,8.4155244187269e-05
49.4105,1.09730158798393e-05,8.4034598377582e-05
49.411,1.0944493250859e-05,8.3914107534333e-05
49.4115,1.09161843153094e-05,8.37937890255453e-05
49.412,1.08880922612338e-05,8.36736604196239e-05
49.4125,1.08602202611996e-05,8.35537394800897e-05
49.413,1.08325714723434e-05,8.34340441601607e-05
49.4135,1.08051490364015e-05,8.33145925971767e-05
49.414,1.07779560797264e-05,8.31954031068708e-05
49.4145,1.07509957132874e-05,8.30764941774844e-05
49.415,1.07242710326556e-05,8.29578844637293e-05
49.4155,1.06977851179718e-05,8.28395927805961e-05
49.416,1.06715410338971e-05,8.27216380970114e-05
49.4165,1.06455418295457e-05,8.26040395293435e-05
49.417,1.06197905383981e-05,8.24868163347609e-05
49.4175,1.05942901781961e-05,8.23699879044434e-05
49.418,1.05690437508168e-05,8.22535737566499e-05
49.4185,1.05440542421269e-05,8.21375935296447e-05
49.419,1.05193246218161e-05,8.20220669744845e-05
49.4195,1.04948578432097e-05,8.19070139476699e-05
49.42,1.04706568430601e-05,8.1792454403663e-05
49.4205,1.04467245413177e-05,8.16784083872737e-05
49.421,1.04230638408807e-05,8.15648960259181e-05
49.4215,1.03996776273252e-05,8.14519375217499e-05
49.422,1.03765687686146e-05,8.13395531436671e-05
49.4225,1.03537401147895e-05,8.12277632191975e-05
49.423,1.03311944976387e-05,8.11165881262635e-05
49.4235,1.03089347303509e-05,8.10060482848296e-05
49.424,1.0286963607148e-05,8.08961641484352e-05
49.4245,1.02652839029003e-05,8.07869561956164e-05
49.425,1.0243898372724e-05,8.06784449212197e-05
49.4255,1.02228097515616e-05,8.05706508276121e-05
49.426,1.02020207537448e-05,8.04635944157925e-05
49.4265,1.01815340725414e-05,8.03572961764088e-05
49.427,1.01613523796864e-05,8.02517765806874e-05
49.4275,1.01414783248975e-05,8.01470560712803e-05
49.428,1.01219145353753e-05,8.00431550530375e-05
49.4285,1.01026636152905e-05,7.99400938837109e-05
49.429,1.00837281452557e-05,7.9837892864597e-05
49.4295,1.00651106817856e-05,7.97365722311274e-05
49.43,1.00468137567434e-05,7.9636152143412e-05
49.4305,1.00288398767756e-05,7.95366526767454e-05
49.431,1.00111915227354e-05,7.94380938120816e-05
49.4315,9.993871149094e-06,7.93404954264851e-05
49.432,9.97688118334254e-06,7.9243877283566e-05
49.4325,9.96022402538256e-06,7.91482590239044e-05
49.433,9.94390204690758e-06,7.90536601554719e-05
49.4335,9.92791759077486e-06,7.89601000440567e-05
49.434,9.9122729703684e-06,7.88675979036976e-05
49.4345,9.89697046895341e-06,7.87761727871343e-05
49.435,9.8820123390226e-06,7.86858435762795e-05
49.4355,9.86740080163478e-06,7.85966289727197e-05
49.436,9.85313804574623e-06,7.85085474882492e-05
49.4365,9.83922622753519e-06,7.84216174354448e-05
49.437,9.82566746971995e-06,7.83358569182858e-05
49.4375,9.81246386087112e-06,7.82512838228261e-05
49.438,9.79961745471852e-06,7.8167915807922e-05
49.4385,9.78713026945312e-06,7.80857702960239e-05
49.439,9.77500428702468e-06,7.80048644640343e-05
49.4395,9.76324145243544e-06,7.79252152342394e-05
49.44,9.7518436730304e-06,7.78468392653195e-05
49.4405,9.74081281778454e-06,7.77697529434421e-05
49.441,9.73015071658743e-06,7.76939723734447e-05
49.4415,9.71985915952571e-06,7.76195133701116e-05
49.442,9.70993989616362e-06,7.75463914495497e-05
49.4425,9.70039463482222e-06,7.74746218206696e-05
49.443,9.69122504185744e-06,7.74042193767756e-05
49.4435,9.68243274093756e-06,7.73351986872704e-05
49.444,9.67401931232041e-06,7.72675739894795e-05
49.4445,9.66598629213082e-06,7.72013591806e-05
49.445,9.65833517163865e-06,7.71365678097782e-05
49.4455,9.65106739653788e-06,7.7073213070322e-05
49.446,9.6441843662271e-06,7.7011307792051e-05
49.4465,9.63768743309176e-06,7.69508644337906e-05
49.447,9.63157790178865e-06,7.68918950760138e-05
49.4475,9.62585702853271e-06,7.68344114136354e-05
49.448,9.62052602038674e-06,7.67784247489624e-05
49.4485,9.61558603455416e-06,7.67239459848059e-05
49.449,9.61103817767525e-06,7.66709856177572e-05
49.4495,9.60688350512729e-06,7.66195537316319e-05
49.45,9.60312302032896e-06,7.65696599910872e-05
49.4505,9.59975767404953e-06,7.65213136354129e-05
49.451,9.59678836372339e-06,7.64745234725026e-05
49.4515,9.59421593277036e-06,7.64292978730044e-05
49.452,9.59204116992238e-06,7.63856447646566e-05
49.4525,9.5902648085572e-06,7.63435716268101e-05
49.453,9.58888752603952e-06,7.630308548514e-05
49.4535,9.58790994307015e-06,7.62641929065485e-05
49.454,9.58733262304381e-06,7.62268999942633e-05
49.4545,9.58715607141592e-06,7.61912123831323e-05
49.455,9.58738073507907e-06,7.61571352351166e-05
49.4555,9.58800700174943e-06,7.61246732349866e-05
49.456,9.5890351993638e-06,7.60938305862202e-05
49.4565,9.59046559548739e-06,7.6064611007107e-05
49.457,9.5922983967331e-06,7.60370177270607e-05
49.4575,9.59453374819235e-06,7.60110534831394e-05
49.458,9.59717173287806e-06,7.59867205167782e-05
49.4585,9.60021237117996e-06,7.59640205707332e-05
49.459,9.60365562033261e-06,7.59429548862392e-05
49.4595,9.60750137389649e-06,7.59235242003821e-05
49.46,9.61174946125231e-06,7.59057287436874e-05
49.4605,9.61639964710895e-06,7.58895682379239e-05
49.461,9.6214516310252e-06,7.58750418941247e-05
49.4615,9.62690504694551e-06,7.58621484108252e-05
49.462,9.63275946274998e-06,7.58508859725173e-05
49.4625,9.6390143798188e-06,7.58412522483204e-05
49.463,9.64566923261121e-06,7.58332443908683e-05
49.4635,9.65272338825923e-06,7.5826859035412e-05
49.464,9.66017614617621e-06,7.5822092299136e-05
49.4645,9.66802673768036e-06,7.5818939780689e-05
49.465,9.67627432563323e-06,7.58173965599259e-05
49.4655,9.68491800409334e-06,7.58174571978608e-05
49.466,9.69395679798481e-06,7.58191157368296e-05
49.4665,9.70338966278108e-06,7.58223657008592e-05
49.467,9.71321548420368e-06,7.58272000962425e-05
49.4675,9.72343307793601e-06,7.58336114123167e-05
49.468,9.73404118935208e-06,7.58415916224423e-05
49.4685,9.7450384932602e-06,7.58511321851799e-05
49.469,9.7564235936615e-06,7.58622240456635e-05
49.4695,9.76819502352332e-06,7.58748576371644e-05
49.47,9.78035124456718e-06,7.58890228828459e-05
49.4705,9.79289064707152e-06,7.59047091977023e-05
49.471,9.80581154968888e-06,7.59219054906808e-05
49.4715,9.81911219927733e-06,7.59406001669823e-05
49.472,9.83279077074632e-06,7.59607811305366e-05
49.4725,9.84684536691633e-06,7.59824357866498e-05
49.473,9.86127401839259e-06,7.60055510448201e-05
49.4735,9.87607468345239e-06,7.60301133217184e-05
49.474,9.89124524794609e-06,7.60561085443303e-05
