Time_s,BCL_Filtered,BCC_Filtered
44.5195,4.28109818275099e-06,2.11929292205806e-06
44.52,5.70033882665512e-06,7.89195867187025e-06
44.5205,7.42919026681028e-06,1.28948354959068e-05
44.521,7.7827721974027e-06,1.40504837400586e-05
44.5215,6.39873001195287e-06,1.00730562637477e-05
44.522,4.51736345837722e-06,2.5687927831527e-06
44.5225,3.55534814120246e-06,-5.13568138091944e-06
44.523,3.8603820414207e-06,-1.01573932435863e-05
44.5235,4.8266530874448e-06,-1.13356635726748e-05
44.524,5.56276658477245e-06,-9.07440020288135e-06
44.5245,5.16888460498985e-06,-4.51869637846349e-06
44.525,2.97096527287858e-06,9.94986528183662e-07
44.5255,-7.697384129581e-07,6.10411420719371e-06
44.526,-4.54360983710709e-06,9.75292348492072e-06
44.5265,-6.76999899561312e-06,1.1742690664511e-05
44.527,-7.34893250591923e-06,1.27437623961824e-05
44.5275,-7.4176082590447e-06,1.35333137139254e-05
44.528,-7.66143557517048e-06,1.43866259397983e-05
44.5285,-7.6388116523719e-06,1.52303909331729e-05
44.529,-6.79975840000381e-06,1.58759171035055e-05
44.5295,-5.40278091002525e-06,1.58330066394247e-05
44.53,-4.12702078235129e-06,1.43634211188169e-05
44.5305,-3.23313740619542e-06,1.10328978598962e-05
44.531,-2.4810412392884e-06,5.91132575878568e-06
44.5315,-1.71458617178679e-06,-7.39647476456048e-07
44.532,-1.18589794725903e-06,-8.37485091097524e-06
44.5325,-1.24703336925358e-06,-1.57039936112509e-05
44.533,-1.92464612688971e-06,-2.10346022736602e-05
44.5335,-2.92682434614292e-06,-2.35524129346e-05
44.534,-4.01296291086224e-06,-2.41263442566114e-05
44.5345,-5.22347833368672e-06,-2.45735760705377e-05
44.535,-6.65390179784263e-06,-2.59801417652913e-05
44.5355,-8.1007810823193e-06,-2.76896459062852e-05
44.536,-9.13494793571329e-06,-2.80310389503273e-05
44.5365,-9.48297749844437e-06,-2.61871477342871e-05
44.537,-9.11095857441166e-06,-2.32792492080069e-05
44.5375,-8.01183519321606e-06,-2.14097140856901e-05
44.538,-6.25050083877415e-06,-2.17100111544985e-05
44.5385,-4.24824333211706e-06,-2.35595119239567e-05
44.539,-2.71528019777908e-06,-2.5502857670356e-05
44.5395,-2.18193700751721e-06,-2.63606553392534e-05
44.54,-2.69344516493214e-06,-2.5408402908925e-05
44.5405,-3.83708516688619e-06,-2.21882365379776e-05
44.541,-4.82745729849429e-06,-1.66562391182636e-05
44.5415,-4.76276008371517e-06,-9.25382520657908e-06
44.542,-3.2229069930494e-06,-5.25903151594979e-07
44.5425,-5.76475455963837e-07,9.07340022136365e-06
44.543,2.53129471227403e-06,1.8709685640682e-05
44.5435,5.73240006584658e-06,2.68597286133665e-05
44.544,8.74059486456231e-06,3.21643896157838e-05
44.5445,1.11385987416227e-05,3.47852906312424e-05
44.545,1.29168563063838e-05,3.64642947297354e-05
44.5455,1.47418117831146e-05,3.8854393626183e-05
44.546,1.68653034114614e-05,4.18465198213666e-05
44.5465,1.79846232743808e-05,4.36561996917699e-05
44.547,1.60708474714024e-05,4.26206014061896e-05
44.5475,1.04956458700077e-05,3.90255526783933e-05
44.548,2.86309529582237e-06,3.49923728138209e-05
44.5485,-4.32106978197696e-06,3.22994537453383e-05
44.549,-9.47845889433945e-06,3.06405381364065e-05
44.5495,-1.25459797487956e-05,2.83329226563965e-05
44.55,-1.42818843765474e-05,2.41272647914793e-05
44.5505,-1.53935885364319e-05,1.77820573247595e-05
44.551,-1.62334665515666e-05,9.53024678892879e-06
44.5515,-1.68272313110886e-05,-2.70527005573979e-08
44.552,-1.68200487729412e-05,-9.5137814873288e-06
44.5525,-1.55448479059152e-05,-1.70704622489385e-05
44.553,-1.25291463244408e-05,-2.15198293206669e-05
44.5535,-8.11823039115553e-06,-2.30698974730898e-05
44.554,-3.53649747382608e-06,-2.28512439054796e-05
44.5545,-8.14212439957697e-08,-2.22027236607029e-05
44.555,2.00446928777998e-06,-2.23666956141288e-05
44.5555,3.72763392848864e-06,-2.39838483122891e-05
44.556,6.06621385226633e-06,-2.63139712872177e-05
44.5565,8.66845631182375e-06,-2.75864231552265e-05
44.557,1.0355521713125e-05,-2.6959939033776e-05
44.5575,1.08815581776806e-05,-2.57500553712866e-05
44.558,1.15443479385389e-05,-2.57834848589344e-05
44.5585,1.36719370265035e-05,-2.69814010099451e-05
44.559,1.692225566319e-05,-2.77337452209627e-05
44.5595,1.98845528284566e-05,-2.70284108572628e-05
44.56,2.24082674332755e-05,-2.4658446065543e-05
44.5605,2.61417578106336e-05,-2.00056144802284e-05
44.561,3.19084413153271e-05,-1.2514262657831e-05
44.5615,3.75852635549485e-05,-3.01555853093474e-06
44.562,4.00133455526516e-05,7.03920526710875e-06
44.5625,3.84482869482716e-05,1.72555282320662e-05
44.563,3.44810416693291e-05,2.76854652979182e-05
44.5635,2.86295273586341e-05,3.69248878307278e-05
44.564,1.88659497562322e-05,4.25607777023836e-05
44.5645,3.5551043183197e-06,4.38879750868483e-05
44.565,-1.50178443570323e-05,4.29656978706733e-05
44.5655,-3.12053034006686e-05,4.2332745490903e-05
44.566,-4.01765987484215e-05,4.23965456252419e-05
44.5665,-4.12844335112561e-05,4.1517984414547e-05
44.567,-3.76480782869096e-05,3.78593765625462e-05
44.5675,-3.30568139162579e-05,3.0673840282968e-05
44.568,-2.93739944546192e-05,2.0739917722597e-05
44.5685,-2.6315772981733e-05,1.02511557548824e-05
44.569,-2.2813186957997e-05,1.55412800159178e-06
44.5695,-1.81394646409614e-05,-4.60783611778706e-06
44.57,-1.22099287048409e-05,-9.18893185095942e-06
44.5705,-5.60696027500953e-06,-1.3326014954582e-05
44.571,4.91642303873952e-07,-1.7723282234268e-05
44.5715,4.83714246437229e-06,-2.34155325403621e-05
44.572,6.92316560375585e-06,-3.16449585292892e-05
44.5725,7.23401794419876e-06,-4.2270565249658e-05
44.573,6.52059627176237e-06,-5.30506801014149e-05
44.5735,4.96866307447102e-06,-6.11097812889735e-05
44.574,2.40032932891471e-06,-6.48168188363545e-05
44.5745,-8.5601687261849e-07,-6.41177249214572e-05
44.575,-3.92936639607388e-06,-5.98006670595497e-05
44.5755,-6.38037181759842e-06,-5.29649795773113e-05
44.576,-8.53436739056996e-06,-4.45427492137951e-05
44.5765,-1.04145318060619e-05,-3.45981219089251e-05
44.577,-1.09500575227144e-05,-2.24133653413303e-05
44.5775,-9.07547429430806e-06,-7.69990611010915e-06
44.578,-5.50158769646233e-06,8.49587626717352e-06
44.5785,-2.57944763313383e-06,2.39908765568834e-05
44.579,-2.09847030421362e-06,3.60811154088843e-05
44.5795,-3.64757315777285e-06,4.25307489984145e-05
44.58,-5.33781676009222e-06,4.32470633000584e-05
44.5805,-5.74238102133938e-06,4.1003923620814e-05
44.581,-4.95715940465459e-06,3.9325845006192e-05
44.5815,-4.09934102260687e-06,3.92936077299479e-05
44.582,-3.96040863640615e-06,3.91917247616046e-05
44.5825,-4.04816443698207e-06,3.73134415299042e-05
44.583,-2.99634470097365e-06,3.38415781863938e-05
44.5835,-8.76134319344338e-08,2.94099227343861e-05
44.584,3.61592286984953e-06,2.3160750846885e-05
44.5845,5.83477495633384e-06,1.37729078563141e-05
44.585,5.09209418556296e-06,2.28055355876955e-06
44.5855,2.37342772570066e-06,-7.39384562291129e-06
44.586,5.22044226184279e-07,-1.14646551621177e-05
44.5865,1.66656857640288e-06,-9.60623376812192e-06
44.587,5.31348226477952e-06,-4.97108073498295e-06
44.5875,9.02290830665727e-06,-1.33517735870561e-06
44.588,1.06996465634664e-05,-6.11487893140207e-07
44.5885,1.0166148932225e-05,-2.41833291653226e-06
44.589,8.83640341216222e-06,-4.93248317984786e-06
44.5895,8.19493668062767e-06,-6.12005522582e-06
44.59,8.72439706055379e-06,-5.02132370705242e-06
44.5905,1.0090165278297e-05,-2.41032148556215e-06
44.591,1.17772082620266e-05,-5.49054057538396e-08
44.5915,1.32313889383436e-05,9.36418623236843e-07
44.592,1.37405823833499e-05,8.18774817698445e-07
44.5925,1.26137961822118e-05,5.25479739427709e-08
44.593,9.59715353993913e-06,-1.81832352938545e-06
44.5935,5.26746422981765e-06,-5.1847416937841e-06
44.594,1.09844840485787e-06,-8.81665924613992e-06
44.5945,-1.29389401047327e-06,-1.06365508744484e-05
44.595,-1.45589578045676e-06,-9.99991231086893e-06
44.5955,-5.45793400360095e-07,-8.09855309719926e-06
44.596,-2.17391727747893e-07,-6.10168775128336e-06
44.5965,-1.13037272366039e-06,-4.00415996635594e-06
44.597,-2.63428819852542e-06,-1.58320907036812e-06
44.5975,-3.66797244885866e-06,4.90796717892589e-07
44.598,-3.65452632958905e-06,1.23263094820847e-06
44.5985,-2.58758900612397e-06,6.33488872428628e-07
44.599,-8.42976625170771e-07,-3.76099070012486e-07
44.5995,6.12083533775333e-07,-1.34065424351781e-06
44.6,2.89945794466602e-07,-3.10165977495677e-06
44.6005,-2.60686032202824e-06,-6.68697091569688e-06
44.601,-6.95887061617564e-06,-1.13831502104319e-05
44.6015,-1.04134722107169e-05,-1.45163488208623e-05
44.602,-1.14722511266398e-05,-1.38032804485649e-05
44.6025,-1.0423649779618e-05,-9.77527175328387e-06
44.603,-8.29685070925774e-06,-5.17390495457361e-06
44.6035,-5.71346232136091e-06,-1.96042235817635e-06
44.604,-3.06080673668837e-06,2.39827032558513e-07
44.6045,-1.07109074954523e-06,2.49992550456868e-06
44.605,-4.47991881150151e-07,4.4129547370275e-06
44.6055,-8.8178415073572e-07,4.53916040792698e-06
44.606,-9.2398516139225e-07,2.70402759604672e-06
44.6065,6.58205846477214e-07,6.76049163783624e-07
44.607,3.28064969154131e-06,1.35410585507537e-07
44.6075,4.74283921638354e-06,7.46643848431869e-07
44.608,3.51413783274984e-06,8.60847189298554e-07
44.6085,5.39077231318276e-07,-3.54714238589281e-07
44.609,-1.86030339227125e-06,-2.14458946614574e-06
44.6095,-2.69151110017168e-06,-3.30388746633184e-06
44.61,-3.12085212673197e-06,-3.41848459793958e-06
44.6105,-4.54409777837654e-06,-2.73778098379391e-06
44.611,-6.64075755632583e-06,-1.21968805274224e-06
44.6115,-7.84974260655852e-06,1.65389223029803e-06
44.612,-7.37894006478992e-06,5.88317392891922e-06
44.6125,-6.03135535277042e-06,1.03047793075623e-05
44.613,-4.80849417429429e-06,1.36104924041192e-05
44.6135,-3.26990381549798e-06,1.58570420539811e-05
44.614,-1.5830742562062e-07,1.81846710384496e-05
44.6145,4.37063936124236e-06,2.09258309555613e-05
44.615,8.28785820623235e-06,2.28768895376559e-05
44.6155,9.98601950842651e-06,2.29123596519049e-05
44.616,9.99660612516574e-06,2.15273636023727e-05
44.6165,9.73088051662966e-06,2.00386319263032e-05
44.617,9.59176117923246e-06,1.87767517064608e-05
44.6175,9.1731241144392e-06,1.68554144127196e-05
44.618,8.24683364518136e-06,1.35175581857541e-05
44.6185,6.60728507730116e-06,9.14764609894575e-06
44.619,3.94143078794917e-06,5.08808111136613e-06
44.6195,7.90670861627439e-07,2.7245050839879e-06
44.62,-1.28956814752257e-06,2.29344979003945e-06
44.6205,-1.47754520464059e-06,2.15679447540538e-06
44.621,-8.53420094999281e-07,-1.68662858651181e-07
44.6215,-9.77494816971534e-07,-5.48453719999289e-06
44.622,-1.92355445504025e-06,-1.16590703835242e-05
44.6225,-2.49277233950573e-06,-1.56183814246561e-05
44.623,-1.78886623755354e-06,-1.65130125746282e-05
44.6235,2.36158703825196e-07,-1.62437646152695e-05
44.624,3.33339286710959e-06,-1.68295593403272e-05
44.6245,7.2160623325521e-06,-1.80810256065771e-05
44.625,1.13842889860321e-05,-1.83768702918061e-05
44.6255,1.5046114000834e-05,-1.71001231872293e-05
44.626,1.70681770396022e-05,-1.53123075842018e-05
44.6265,1.6159732799496e-05,-1.40932413746395e-05
44.627,1.17620808976249e-05,-1.33388186749259e-05
44.6275,4.90648004323015e-06,-1.26536026491934e-05
44.628,-2.25308165295477e-06,-1.24126313051749e-05
44.6285,-7.95725515174773e-06,-1.31464147332701e-05
44.629,-1.17908484281366e-05,-1.4655533819338e-05
44.6295,-1.42346301845227e-05,-1.65283817582374e-05
44.63,-1.56412986892121e-05,-1.87606720290663e-05
44.6305,-1.59376516760534e-05,-2.09450137590712e-05
44.631,-1.52284020961057e-05,-2.15346581410814e-05
44.6315,-1.4223053496729e-05,-1.91200886784896e-05
44.632,-1.37412866750262e-05,-1.43195224171484e-05
44.6325,-1.39060426271067e-05,-9.39709992240465e-06
44.633,-1.40003682076217e-05,-5.79128254506096e-06
44.6335,-1.31177365292806e-05,-2.76071012038162e-06
44.634,-1.09402712669338e-05,1.2204103203356e-06
44.6345,-7.84741345636504e-06,6.44936748088401e-06
44.635,-4.24978304432612e-06,1.20814262122297e-05
44.6355,-1.05337055581036e-07,1.79712622982106e-05
44.636,4.57914427721564e-06,2.54169113229471e-05
44.6365,9.00973253258271e-06,3.51617917537607e-05
44.637,1.19377988484547e-05,4.48459374620239e-05
44.6375,1.28057376134011e-05,4.96880592329862e-05
44.638,1.20950413996718e-05,4.64339437760591e-05
44.6385,1.03755243214983e-05,3.62125846375366e-05
44.639,7.59120363218875e-06,2.33514745012012e-05
44.6395,3.78771743933933e-06,1.20193217478753e-05
44.64,7.41774343369586e-08,3.97521355598856e-06
44.6405,-2.01873722556291e-06,-1.53129935106731e-06
44.641,-2.29738343722908e-06,-6.45334408505269e-06
44.6415,-2.42294773744404e-06,-1.23584735311183e-05
44.642,-4.11071824555518e-06,-1.95217909665645e-05
44.6425,-6.92852000639001e-06,-2.69058916142691e-05
44.643,-8.56122868869887e-06,-3.26264431720395e-05
44.6435,-7.49661794006493e-06,-3.48483977031177e-05
44.644,-4.79202269581919e-06,-3.30907156064595e-05
44.6445,-2.75337382432801e-06,-2.88637428766119e-05
44.645,-2.43963616083936e-06,-2.44105579257653e-05
44.6455,-2.99681600248854e-06,-2.04497352927588e-05
44.646,-3.0090422033146e-06,-1.56567463451674e-05
44.6465,-1.86267783671559e-06,-8.83463615421171e-06
44.647,9.05642637161697e-08,-1.01608460327674e-06
44.6475,2.09771146182126e-06,5.41935720158588e-06
44.648,3.44124993836173e-06,9.34081254045271e-06
44.6485,3.59693726517876e-06,1.15342308734543e-05
44.649,2.48180569489944e-06,1.29122686749595e-05
44.6495,8.20140676550215e-07,1.33194480641765e-05
44.65,-1.00456436290797e-07,1.2594296588058e-05
44.6505,3.21718163306435e-07,1.18544314948593e-05
44.651,1.08587949972102e-06,1.26989690784358e-05
44.6515,6.56127522376622e-07,1.52562885375917e-05
44.652,-1.02849810896564e-06,1.79744203408512e-05
44.6525,-2.37234147216706e-06,1.98021731513248e-05
44.653,-2.00125300448252e-06,2.17081878223459e-05
44.6535,-2.17074593105313e-08,2.48994117807113e-05
44.654,2.71001273066957e-06,2.79451848913168e-05
44.6545,5.68270470330835e-06,2.72987588443565e-05
44.655,8.60517624286284e-06,2.12521506655056e-05
44.6555,1.07913943193044e-05,1.22736674704242e-05
44.656,1.14312832521669e-05,4.6213958630904e-06
44.6565,1.04900740429386e-05,3.63643092429541e-07
44.657,8.93191843226344e-06,-1.47672611230318e-06
44.6575,7.94390180289016e-06,-2.5921442787862e-06
44.658,8.0877377077378e-06,-3.5447448921581e-06
44.6585,9.12287069791053e-06,-4.29382149909191e-06
44.659,1.03410593571988e-05,-5.2541259974972e-06
44.6595,1.09860555827005e-05,-6.81633225991746e-06
44.66,1.06072389238654e-05,-8.32313215347364e-06
44.6605,9.22449764854277e-06,-8.69809600930385e-06
44.661,7.09324494718996e-06,-8.15769856580344e-06
44.6615,4.28330620694834e-06,-8.25075077358776e-06
44.662,7.27453168558363e-07,-9.76544789151668e-06
44.6625,-3.22056359490179e-06,-1.14143336624172e-05
44.663,-6.64483139654257e-06,-1.12518833833234e-05
44.6635,-8.74251277514779e-06,-8.80708162797298e-06
44.664,-9.31653048527362e-06,-5.03819546904438e-06
44.6645,-8.42925533091152e-06,-6.99800302954718e-07
44.665,-6.18956072059958e-06,4.05804822243213e-06
44.6655,-3.30958731841886e-06,8.39636293835591e-06
44.666,-1.21024685192684e-06,1.02198956283074e-05
44.6665,-8.60346882226305e-07,7.7063440176478e-06
44.667,-1.79978237310313e-06,1.12602773032535e-06
44.6675,-2.82149778329374e-06,-7.4682387148534e-06
44.668,-3.40866301965026e-06,-1.62051467851169e-05
44.6685,-4.01654869494572e-06,-2.41916492611652e-05
44.669,-4.99443432369996e-06,-3.02909888288492e-05
44.6695,-5.82530012894608e-06,-3.2609069603558e-05
44.67,-5.80732853281634e-06,-3.0473923595579e-05
44.6705,-5.05061906405662e-06,-2.61138584774642e-05
44.671,-4.1455256051214e-06,-2.28543277093451e-05
44.6715,-3.07347570077382e-06,-2.1900574660061e-05
44.672,-1.26272890969279e-06,-2.21272367235864e-05
44.6725,1.21990508318541e-06,-2.26059554272407e-05
44.673,3.33123116160716e-06,-2.36355338941956e-05
44.6735,4.22561589092716e-06,-2.51868398309163e-05
44.674,4.1163310872627e-06,-2.59968918743068e-05
44.6745,3.50545515764546e-06,-2.47003433400698e-05
44.675,2.19241973968355e-06,-2.06115513798693e-05
44.6755,-1.66476700686981e-07,-1.32020524176904e-05
44.676,-2.90420052766558e-06,-2.36364840924921e-06
44.6765,-4.69999866167015e-06,1.0305980204647e-05
44.677,-5.05923144339682e-06,2.17714575486697e-05
44.6775,-4.68802616298214e-06,2.96609466811198e-05
44.678,-4.36707189990235e-06,3.34214181207182e-05
44.6785,-4.09481158163459e-06,3.36059875445869e-05
44.679,-3.51222885139427e-06,3.11054294908067e-05
44.6795,-2.8070372450171e-06,2.70533183432476e-05
44.68,-2.94664978677279e-06,2.25595500242958e-05
44.6805,-4.86934587733993e-06,1.84030815237177e-05
44.681,-8.27404920622748e-06,1.53275636653392e-05
44.6815,-1.13738954166699e-05,1.42070436120996e-05
44.682,-1.23069364050965e-05,1.53467325535218e-05
44.6825,-1.0925894384847e-05,1.79966635233377e-05
44.683,-8.92734578284532e-06,2.10942111805332e-05
44.6835,-8.09105383726438e-06,2.41361741807572e-05
44.684,-8.5325770271315e-06,2.68676147578097e-05
44.6845,-8.79069792980554e-06,2.85815869467822e-05
44.685,-7.60434879412031e-06,2.83766884014642e-05
44.6855,-5.44219505363822e-06,2.59496839046376e-05
44.686,-4.02847050144751e-06,2.17903522719875e-05
44.6865,-4.34139744499749e-06,1.6878763861384e-05
44.687,-5.46000547937461e-06,1.24934805023682e-05
44.6875,-5.68256252118062e-06,9.82864318766612e-06
44.688,-4.44471320610578e-06,9.08954714753367e-06
44.6885,-2.46119497528536e-06,9.11693319499021e-06
44.689,4.23309915643299e-08,8.59965105196585e-06
44.6895,4.25554482243691e-06,7.599395404029e-06
44.69,1.11429210242592e-05,7.17541870698567e-06
44.6905,1.94835996853006e-05,7.59677928585535e-06
44.691,2.66733516738635e-05,7.77947354129981e-06
44.6915,3.1210331875911e-05,6.53684737854626e-06
44.692,3.32286391926513e-05,3.59731477384968e-06
44.6925,3.28457644773329e-05,-6.17738743779006e-07
44.693,2.9513014963275e-05,-5.34584458633714e-06
44.6935,2.32838577695924e-05,-9.44297942754484e-06
44.694,1.55265914801857e-05,-1.17246681178112e-05
44.6945,7.89393859342414e-06,-1.1700594908909e-05
44.695,1.20768568684741e-06,-9.87503332052666e-06
44.6955,-4.56255888249507e-06,-7.59835686203363e-06
44.696,-9.82263214509239e-06,-6.80669292967841e-06
44.6965,-1.47429191276094e-05,-9.20361761798391e-06
44.697,-1.85115620497757e-05,-1.4882975942165e-05
44.6975,-1.95163334251639e-05,-2.1862827817886e-05
44.698,-1.70477416261874e-05,-2.7480910212349e-05
44.6985,-1.25083317082055e-05,-3.02646153505374e-05
44.699,-8.13231965388681e-06,-3.03425197639452e-05
44.6995,-4.84704218766411e-06,-2.85404872431073e-05
44.7,-2.14555310483459e-06,-2.57134943608765e-05
44.7005,4.52844463574697e-07,-2.28324046956706e-05
44.701,2.76014546538049e-06,-2.10239747333487e-05
44.7015,4.37733255393813e-06,-2.10450896122569e-05
44.702,4.95598223888913e-06,-2.26202019126439e-05
44.7025,4.1760966808631e-06,-2.43399684146015e-05
44.703,1.93006619339196e-06,-2.44129518748983e-05
44.7035,-1.63983250576779e-06,-2.18634719381594e-05
44.704,-6.22606697047563e-06,-1.72281851416703e-05
44.7045,-1.08634924173101e-05,-1.2157155375795e-05
44.705,-1.34389202445576e-05,-8.42414653660697e-06
44.7055,-1.16101663488837e-05,-7.23880921589512e-06
44.706,-4.70127831971546e-06,-8.85603028684519e-06
44.7065,5.41496091779972e-06,-1.20393602800155e-05
44.707,1.53939863640243e-05,-1.40175326577063e-05
44.7075,2.26584236333072e-05,-1.1910706427194e-05
44.708,2.70356711258875e-05,-4.83295921287762e-06
44.7085,3.00120273142511e-05,5.15623897947951e-06
44.709,3.19517943140123e-05,1.39203411276239e-05
44.7095,3.06634923303213e-05,1.7619634823078e-05
44.71,2.37389385121462e-05,1.56070412155788e-05
44.7105,1.20304416675794e-05,1.13032095263319e-05
44.711,-2.94434503014935e-07,9.21666179367598e-06
44.7115,-9.23216016945544e-06,1.08057673015719e-05
44.712,-1.37570674985143e-05,1.39501018803181e-05
44.7125,-1.54188499802541e-05,1.62073581490603e-05
