Time_s,BCL_Envelope_Smoothed,BCC_Envelope_Smoothed
34.2285,2.89545584512489e-05,0.000149095316421097
34.229,2.89376989833252e-05,0.000148912623364076
34.2295,2.89206589427739e-05,0.000148730021712685
34.23,2.89034384080283e-05,0.000148547531071731
34.2305,2.88860374853545e-05,0.000148365171198328
34.231,2.88684563091568e-05,0.000148182961998479
34.2315,2.88506950422756e-05,0.000148000923523565
34.232,2.88327538762784e-05,0.000147819075966737
34.2325,2.88146330317434e-05,0.000147637439659217
34.233,2.87963327585351e-05,0.000147456035066499
34.2335,2.87778533360733e-05,0.000147274882784468
34.234,2.87591950735933e-05,0.000147094003535417
34.2345,2.8740358310399e-05,0.000146913418163973
34.235,2.87213434161087e-05,0.000146733147632938
34.2355,2.87021507908917e-05,0.000146553213019035
34.236,2.86827808656985e-05,0.000146373635508565
34.2365,2.86632341024813e-05,0.000146194436392972
34.237,2.8643510994408e-05,0.000146015637064326
34.2375,2.86236120660667e-05,0.000145837259010716
34.238,2.86035378736632e-05,0.000145659323811553
34.2385,2.85832890052089e-05,0.000145481853132794
34.239,2.85628660807013e-05,0.000145304868722075
34.2395,2.85422697522959e-05,0.000145128392403768
34.24,2.85215007044691e-05,0.000144952446073948
34.2405,2.85005596541728e-05,0.000144777051695282
34.241,2.8479447350981e-05,0.00014460223129184
34.2415,2.84581645772266e-05,0.000144428006943826
34.242,2.84367121481304e-05,0.000144254400782228
34.2425,2.84150909119207e-05,0.000144081434983395
34.243,2.83933017499443e-05,0.000143909131763542
34.2435,2.83713455767691e-05,0.000143737513373172
34.244,2.83492233402766e-05,0.000143566602091435
34.2445,2.83269360217466e-05,0.000143396420220416
34.245,2.83044846359321e-05,0.000143226990079343
34.2455,2.82818702311259e-05,0.000143058333998749
34.246,2.8259093889217e-05,0.000142890474314541
34.2465,2.82361567257387e-05,0.00014272343336203
34.247,2.82130598899075e-05,0.000142557233469885
34.2475,2.81898045646521e-05,0.000142391896954031
34.248,2.8166391966634e-05,0.000142227446111486
34.2485,2.81428233462581e-05,0.000142063903214147
34.249,2.81190999876746e-05,0.000141901290502518
34.2495,2.8095223208771e-05,0.000141739630179386
34.25,2.80711943611548e-05,0.000141578944403448
34.2505,2.80470148301274e-05,0.000141419255282891
34.251,2.8022686034648e-05,0.000141260584868925
34.2515,2.79982094272879e-05,0.000141102955149276
34.252,2.7973586494176e-05,0.000140946388041632
34.2525,2.79488187549342e-05,0.000140790905387061
34.253,2.79239077626033e-05,0.000140636528943383
34.2535,2.78988551035601e-05,0.000140483280378515
34.254,2.78736623974239e-05,0.000140331181263786
34.2545,2.7848331296954e-05,0.000140180253067219
34.255,2.78228634879371e-05,0.00014003051714679
34.2555,2.77972606890661e-05,0.000139881994743672
34.256,2.77715246518077e-05,0.000139734706975445
34.2565,2.77456571602614e-05,0.000139588674829304
34.257,2.77196600310085e-05,0.000139443919155241
34.2575,2.76935351129509e-05,0.000139300460659223
34.258,2.76672842871409e-05,0.000139158319896363
34.2585,2.76409094666002e-05,0.00013901751726408
34.259,2.76144125961298e-05,0.000138878072995262
34.2595,2.75877956521099e-05,0.000138740007151425
34.26,2.75610606422896e-05,0.000138603339615885
34.2605,2.75342096055668e-05,0.000138468090086927
34.261,2.75072446117585e-05,0.00013833427807099
34.2615,2.74801677613607e-05,0.000138201922875865
34.262,2.74529811852986e-05,0.000138071043603906
34.2625,2.74256870446668e-05,0.000137941659145264
34.263,2.73982875304595e-05,0.000137813788171142
34.2635,2.73707848632909e-05,0.000137687449127078
34.264,2.73431812931052e-05,0.000137562660226251
34.2645,2.73154790988771e-05,0.000137439439442822
34.265,2.72876805883022e-05,0.000137317804505314
34.2655,2.72597880974772e-05,0.000137197772890022
34.266,2.7231803990571e-05,0.000137079361814469
34.2665,2.72037306594841e-05,0.000136962588230905
34.267,2.71755705235004e-05,0.000136847468819852
34.2675,2.71473260289272e-05,0.000136734019983704
34.268,2.71189996487265e-05,0.000136622257840369
34.2685,2.70905938821359e-05,0.000136512198216981
34.269,2.70621112542802e-05,0.000136403856643663
34.2695,2.70335543157726e-05,0.000136297248347354
34.27,2.70049256423069e-05,0.000136192388245702
34.2705,2.697622783424e-05,0.000136089290941021
34.271,2.69474635161642e-05,0.000135987970714332
34.2715,2.69186353364711e-05,0.000135888441519461
34.272,2.6889745966905e-05,0.000135790716977224
34.2725,2.68607981021078e-05,0.000135694810369695
34.273,2.68317944591546e-05,0.000135600734634547
34.2735,2.68027377770795e-05,0.000135508502359484
34.274,2.67736308163929e-05,0.000135418125776765
34.2745,2.67444763585906e-05,0.000135329616757809
34.275,2.67152772056522e-05,0.000135242986807906
34.2755,2.66860361795329e-05,0.000135158247061014
34.276,2.66567561216454e-05,0.00013507540827466
34.2765,2.66274398923337e-05,0.000134994480824942
34.277,2.65980903703395e-05,0.000134915474701638
34.2775,2.65687104522586e-05,0.000134838399503413
34.278,2.65393030519916e-05,0.000134763264433147
34.2785,2.65098711001849e-05,0.000134690078293364
34.279,2.64804175436653e-05,0.000134618849481779
34.2795,2.64509453448665e-05,0.000134549585986966
34.28,2.64214574812487e-05,0.000134482295384135
34.2805,2.63919569447106e-05,0.000134416984831033
34.281,2.6362446740995e-05,0.000134353661063975
34.2815,2.63329298890877e-05,0.000134292330393987
34.282,2.63034094206095e-05,0.000134232998703082
34.2825,2.62738883792018e-05,0.000134175671440668
34.283,2.6244369819907e-05,0.00013412035362008
34.2835,2.62148568085418e-05,0.000134067049815248
34.284,2.61853524210657e-05,0.000134015764157495
34.2845,2.61558597429438e-05,0.000133966500332477
34.285,2.61263818685041e-05,0.000133919261577251
34.2855,2.60969219002904e-05,0.000133874050677493
34.286,2.60674829484095e-05,0.000133830869964845
34.2865,2.60380681298752e-05,0.000133789721314409
34.287,2.60086805679464e-05,0.000133750606142382
34.2875,2.59793233914631e-05,0.000133713525403841
34.288,2.59499997341767e-05,0.000133678479590655
34.2885,2.5920712734078e-05,0.000133645468729569
34.289,2.58914655327216e-05,0.000133614492380408
34.2895,2.58622612745472e-05,0.000133585549634452
34.29,2.58331031061982e-05,0.000133558639112938
34.2905,2.58039941758379e-05,0.000133533758965729
34.291,2.57749376324632e-05,0.000133510906870124
34.2915,2.57459366252167e-05,0.000133490080029813
34.292,2.57169943026965e-05,0.000133471275173995
34.2925,2.56881138122654e-05,0.000133454488556636
34.293,2.56592982993581e-05,0.000133439715955885
34.2935,2.5630550906788e-05,0.000133426952673633
34.294,2.56018747740528e-05,0.000133416193535234
34.2945,2.55732730366407e-05,0.000133407432889368
34.295,2.55447488253351e-05,0.000133400664608059
34.2955,2.55163052655208e-05,0.000133395882086843
34.296,2.54879454764895e-05,0.000133393078245091
34.2965,2.54596725707467e-05,0.000133392245526472
34.297,2.5431489653319e-05,0.000133393375899579
34.2975,2.54033998210629e-05,0.000133396460858697
34.298,2.53754061619747e-05,0.000133401491424718
34.2985,2.53475117545026e-05,0.000133408458146216
34.299,2.53197196668597e-05,0.000133417351100654
34.2995,2.52920329563401e-05,0.000133428159895756
34.3,2.5264454668637e-05,0.000133440873671009
34.3005,2.52369878371631e-05,0.000133455481099324
34.301,2.52096354823742e-05,0.000133471970388834
34.3015,2.51824006110961e-05,0.000133490329284842
34.302,2.51552862158541e-05,0.000133510545071904
34.3025,2.51282952742063e-05,0.000133532604576064
34.303,2.51014307480811e-05,0.000133556494167224
34.3035,2.50746955831183e-05,0.000133582199761655
34.304,2.5048092708014e-05,0.000133609706824651
34.3045,2.50216250338709e-05,0.000133639000373312
34.305,2.49952954535522e-05,0.000133670064979475
34.3055,2.49691068410411e-05,0.000133702884772774
34.306,2.49430620508051e-05,0.000133737443443833
34.3065,2.49171639171656e-05,0.000133773724247601
34.307,2.48914152536728e-05,0.000133811710006808
34.3075,2.48658188524865e-05,0.00013385138311556
34.308,2.48403774837631e-05,0.000133892725543058
34.3085,2.4815093895048e-05,0.000133935718837452
34.309,2.47899708106747e-05,0.000133980344129815
34.3095,2.47650109311705e-05,0.000134026582138247
34.31,2.47402169326687e-05,0.000134074413172097
34.3105,2.47155914663272e-05,0.00013412381713632
34.311,2.46911371577551e-05,0.000134174773535938
34.3115,2.46668566064456e-05,0.000134227261480637
34.312,2.46427523852163e-05,0.000134281259689473
34.3125,2.46188270396575e-05,0.000134336746495695
34.313,2.45950830875877e-05,0.000134393699851686
34.3135,2.45715230185172e-05,0.000134452097334014
34.314,2.45481492931189e-05,0.000134511916148602
34.3145,2.45249643427081e-05,0.000134573133135999
34.315,2.45019705687299e-05,0.000134635724776763
34.3155,2.44791703422551e-05,0.000134699667196958
34.316,2.44565660034843e-05,0.000134764936173744
34.3165,2.44341598612607e-05,0.000134831507141082
34.317,2.4411954192592e-05,0.000134899355195533
34.3175,2.43899512421799e-05,0.000134968455102163
34.318,2.43681532219597e-05,0.000135038781300545
34.3185,2.43465623106477e-05,0.000135110307910858
34.319,2.43251806532989e-05,0.000135183008740079
34.3195,2.43040103608721e-05,0.000135256857288274
34.32,2.42830535098059e-05,0.000135331826754978
34.3205,2.42623121416029e-05,0.000135407890045665
34.321,2.4241788262423e-05,0.000135485019778307
34.3215,2.42214838426869e-05,0.00013556318829002
34.322,2.42014008166882e-05,0.000135642367643794
34.3225,2.41815410822153e-05,0.000135722529635309
34.323,2.41619065001827e-05,0.000135803645799831
34.3235,2.41424988942714e-05,0.000135885687419184
34.324,2.41233200505794e-05,0.000135968625528805
34.3245,2.41043717172814e-05,0.000136052430924875
34.325,2.40856556042979e-05,0.000136137074171518
34.3255,2.40671733829738e-05,0.000136222525608082
34.326,2.4048926685767e-05,0.000136308755356481
34.3265,2.40309171059461e-05,0.000136395733328614
34.327,2.40131461972974e-05,0.000136483429233843
34.3275,2.3995615473842e-05,0.000136571812586546
34.328,2.39783264095621e-05,0.000136660852713727
34.3285,2.39612804381361e-05,0.000136750518762684
34.329,2.39444789526847e-05,0.000136840779708745
34.3295,2.39279233055241e-05,0.000136931604363058
34.33,2.39116148079309e-05,0.000137022961380438
34.3305,2.38955547299145e-05,0.00013711481926726
34.331,2.38797442999998e-05,0.000137207146389421
34.3315,2.38641847050185e-05,0.000137299910980335
34.332,2.38488770899099e-05,0.000137393081148982
34.3325,2.38338225575306e-05,0.000137486624888009
34.333,2.38190221684731e-05,0.000137580510081867
34.3335,2.38044769408939e-05,0.000137674704514993
34.334,2.37901878503499e-05,0.000137769175880032
34.3345,2.3776155829644e-05,0.0001378638917861
34.335,2.3762381768679e-05,0.000137958819767074
34.3355,2.3748866514321e-05,0.00013805392728993
34.336,2.37356108702702e-05,0.000138149181763095
34.3365,2.37226155969416e-05,0.000138244550544848
34.337,2.37098814113528e-05,0.00013834000095173
34.3375,2.36974089870211e-05,0.000138435500266993
34.338,2.36851989538681e-05,0.000138531015749067
34.3385,2.36732518981334e-05,0.000138626514640045
34.339,2.3661568362295e-05,0.000138721964174194
34.3395,2.36501488449993e-05,0.000138817331586475
34.34,2.36389938009972e-05,0.000138912584121084
34.3405,2.36281036410899e-05,0.000139007689040001
34.341,2.36174787320807e-05,0.000139102613631548
34.3415,2.36071193967355e-05,0.000139197325218961
34.342,2.359702591375e-05,0.000139291791168959
34.3425,2.35871985177257e-05,0.000139385978900321
34.343,2.35776373991511e-05,0.000139479855892467
34.3435,2.35683427043925e-05,0.000139573389694027
34.344,2.35593145356902e-05,0.000139666547931416
34.3445,2.35505529511624e-05,0.000139759298317399
34.345,2.35420579648167e-05,0.00013985160865965
34.3455,2.35338295465674e-05,0.000139943446869294
34.346,2.35258676222602e-05,0.000140034780969447
34.3465,2.35181720737042e-05,0.000140125579103725
34.347,2.35107427387093e-05,0.000140215809544751
34.3475,2.35035794111314e-05,0.000140305440702635
34.348,2.34966818409235e-05,0.000140394441133428
34.3485,2.34900497341936e-05,0.000140482779547559
34.349,2.34836827532686e-05,0.00014057042481824
34.3495,2.34775805167653e-05,0.000140657345989845
34.35,2.34717425996666e-05,0.000140743512286251
34.3505,2.34661685334053e-05,0.000140828893119157
34.351,2.34608578059528e-05,0.000140913458096354
34.3515,2.3455809861915e-05,0.000140997177029966
34.352,2.34510241026333e-05,0.000141080019944644
34.3525,2.34464998862931e-05,0.000141161957085722
34.353,2.34422365280364e-05,0.000141242958927324
34.3535,2.34382333000827e-05,0.000141322996180426
34.354,2.34344894318534e-05,0.000141402039800864
34.3545,2.34310041101043e-05,0.000141480060997297
34.355,2.34277764790627e-05,0.000141557031239108
34.3555,2.34248056405706e-05,0.000141632922264253
34.356,2.3422090654234e-05,0.000141707706087049
34.3565,2.34196305375779e-05,0.000141781355005903
34.357,2.34174242662068e-05,0.000141853841610976
34.3575,2.34154707739713e-05,0.00014192513879178
34.358,2.341376895314e-05,0.000141995219744715
34.3585,2.34123176545775e-05,0.000142064057980524
34.359,2.34111156879277e-05,0.000142131627331691
34.3595,2.34101618218027e-05,0.000142197901959753
34.36,2.34094547839776e-05,0.000142262856362546
34.3605,2.34089932615903e-05,0.000142326465381363
34.361,2.34087759013475e-05,0.000142388704208047
34.3615,2.34088013097355e-05,0.000142449548391987
34.362,2.3409068053237e-05,0.000142508973847043
34.3625,2.3409574658553e-05,0.000142566956858379
34.363,2.34103196128299e-05,0.000142623474089214
34.3635,2.34113013638929e-05,0.000142678502587478
34.364,2.34125183204838e-05,0.000142732019792388
34.3645,2.34139688525044e-05,0.000142784003540918
34.365,2.34156512912652e-05,0.00014283443207419
34.3655,2.34175639297396e-05,0.000142883284043755
34.366,2.34197050228233e-05,0.000142930538517792
34.3665,2.34220727875985e-05,0.000142976174987197
34.367,2.34246654036037e-05,0.000143020173371577
34.3675,2.34274810131087e-05,0.000143062514025139
34.368,2.34305177213945e-05,0.000143103177742481
34.3685,2.34337735970388e-05,0.000143142145764277
34.369,2.34372466722061e-05,0.000143179399782848
34.3695,2.34409349429436e-05,0.000143214921947643
34.37,2.34448363694812e-05,0.000143248694870589
34.3705,2.3448948876538e-05,0.000143280701631353
34.371,2.34532703536327e-05,0.000143310925782477
34.3715,2.34577986553998e-05,0.000143339351354407
34.372,2.34625316019106e-05,0.00014336596286041
34.3725,2.34674669789994e-05,0.000143390745301369
34.373,2.34726025385948e-05,0.000143413684170472
34.3735,2.34779359990563e-05,0.000143434765457772
34.374,2.34834650455151e-05,0.000143453975654639
34.3745,2.34891873302215e-05,0.000143471301758086
34.375,2.34951004728958e-05,0.000143486731274977
34.3755,2.35012020610858e-05,0.000143500252226113
34.376,2.35074896505277e-05,0.000143511853150195
34.3765,2.35139607655139e-05,0.000143521523107661
34.377,2.35206128992643e-05,0.000143529251684403
34.3775,2.35274435143038e-05,0.000143535028995354
34.378,2.35344500428443e-05,0.000143538845687951
34.3785,2.35416298871719e-05,0.000143540692945466
34.379,2.35489804200391e-05,0.000143540562490214
34.3795,2.35564989850622e-05,0.000143538446586627
34.38,2.35641828971234e-05,0.000143534338044198
34.3805,2.35720294427783e-05,0.000143528230220297
34.381,2.35800358806679e-05,0.00014352011702285
34.3815,2.35881994419362e-05,0.000143509992912885
34.382,2.35965173306516e-05,0.00014349785290695
34.3825,2.36049867242347e-05,0.000143483692579388
34.383,2.36136047738891e-05,0.000143467508064484
34.3835,2.36223686050386e-05,0.000143449296058466
34.384,2.36312753177683e-05,0.000143429053821378
34.3845,2.36403219872704e-05,0.00014340677917881
34.385,2.36495056642946e-05,0.000143382470523493
34.3855,2.36588233756038e-05,0.000143356126816746
34.386,2.36682721244331e-05,0.000143327747589794
34.3865,2.36778488909541e-05,0.000143297332944938
34.387,2.36875506327433e-05,0.000143264883556587
34.3875,2.36973742852554e-05,0.000143230400672143
34.388,2.37073167622993e-05,0.00014319388611275
34.3885,2.37173749565203e-05,0.000143155342273898
34.389,2.37275457398853e-05,0.000143114772125879
34.3895,2.37378259641718e-05,0.000143072179214103
34.39,2.37482124614617e-05,0.00014302756765927
34.3905,2.37587020446385e-05,0.000142980942157394
34.391,2.37692915078884e-05,0.000142932307979686
34.3915,2.37799776272052e-05,0.000142881670972283
34.392,2.37907571608985e-05,0.000142829037555843
34.3925,2.38016268501061e-05,0.000142774414724982
34.393,2.38125834193092e-05,0.000142717810047573
34.3935,2.38236235768513e-05,0.000142659231663893
34.394,2.38347440154602e-05,0.000142598688285627
34.3945,2.38459414127732e-05,0.000142536189194721
34.395,2.38572124318656e-05,0.000142471744242094
34.3955,2.38685537217815e-05,0.000142405363846198
34.396,2.38799619180684e-05,0.000142337058991433
34.3965,2.38914336433136e-05,0.000142266841226416
34.397,2.3902965507684e-05,0.000142194722662102
34.3975,2.39145541094677e-05,0.00014212071596976
34.398,2.3926196035619e-05,0.000142044834378807
34.3985,2.39378878623047e-05,0.000141967091674485
34.399,2.3949626155453e-05,0.000141887502195404
34.3995,2.39614074713049e-05,0.000141806080830934
34.4,2.39732283569669e-05,0.000141722843018457
