Time_s,BCL_Filtered,BCC_Filtered
51.242,-6.3509186111621e-06,2.140306061046e-05
51.2425,-4.65357687720067e-06,2.88430263996918e-05
51.243,-2.98364984596069e-06,3.4028824388143e-05
51.2435,-9.13600620781981e-07,3.78633405060285e-05
51.244,2.05741951805436e-06,4.206536894481e-05
51.2445,5.50655258634908e-06,4.73969456143644e-05
51.245,8.30716566910489e-06,5.25251375526308e-05
51.2455,9.73552050002671e-06,5.53649885522719e-05
51.246,9.99649204843962e-06,5.55878363945083e-05
51.2465,9.58425454935805e-06,5.48801344250853e-05
51.247,8.47961154352583e-06,5.4557718458706e-05
51.2475,6.39167851571104e-06,5.38727525522707e-05
51.248,3.71282892900354e-06,5.10674880044982e-05
51.2485,1.60442187700974e-06,4.54141074631116e-05
51.249,6.8213310744595e-07,3.77276104990434e-05
51.2495,4.70695250622609e-08,2.92395564537026e-05
51.25,-1.60280308169701e-06,2.05133875295839e-05
51.2505,-4.05489671104314e-06,1.15449876234958e-05
51.251,-5.64219600878005e-06,2.64752439012783e-06
51.2515,-5.24086178108223e-06,-5.11040447208444e-06
51.252,-3.37884621903486e-06,-1.06221682666053e-05
51.2525,-1.26477795333871e-06,-1.38789465215784e-05
51.253,4.84769581408155e-07,-1.60236872282385e-05
51.2535,1.91930424318006e-06,-1.81371615652693e-05
51.254,3.21569866000977e-06,-2.0397997550751e-05
51.2545,4.4212753686032e-06,-2.26469470411405e-05
51.255,5.32483042948309e-06,-2.51622977062698e-05
51.2555,5.29975682694049e-06,-2.83538838646324e-05
51.256,3.70302395418427e-06,-3.22062610888834e-05
51.2565,9.16707030570953e-07,-3.67149055399149e-05
51.257,-1.21807347936804e-06,-4.23519629929392e-05
51.2575,-6.28227395733489e-07,-4.90437198996813e-05
51.258,3.0729148190497e-06,-5.5036069871397e-05
51.2585,8.11098827932527e-06,-5.82601188189034e-05
51.259,1.21113596602022e-05,-5.91236429010561e-05
51.2595,1.3989650351698e-05,-6.06840229522895e-05
51.26,1.44024094253807e-05,-6.53285383336569e-05
51.2605,1.47150311086226e-05,-7.19390114567069e-05
51.261,1.55639100816697e-05,-7.69035733632716e-05
51.2615,1.61345505521773e-05,-7.7548791029121e-05
51.262,1.47432269497387e-05,-7.41670827329305e-05
51.2625,1.01727503324801e-05,-6.89001277414492e-05
51.263,2.53024918156982e-06,-6.31430512036109e-05
51.2635,-6.74405382888215e-06,-5.6418566092041e-05
51.264,-1.52184782756786e-05,-4.7655129905375e-05
51.2645,-2.03185787344885e-05,-3.68412145245411e-05
51.265,-2.10660670991223e-05,-2.50320270976759e-05
51.2655,-1.92199770162723e-05,-1.32176071413815e-05
51.266,-1.76702773606065e-05,-1.58120656262493e-06
51.2665,-1.73700034408487e-05,1.0330818488813e-05
51.267,-1.68326732149295e-05,2.26709126801514e-05
51.2675,-1.48446386486236e-05,3.4283513562422e-05
51.268,-1.22687591171161e-05,4.32110707868325e-05
51.2685,-1.04377860286025e-05,4.89868008605995e-05
51.269,-9.00204907516234e-06,5.37878580976316e-05
51.2695,-6.60287431548172e-06,6.00243244954756e-05
51.27,-3.07633763019385e-06,6.71936654701943e-05
51.2705,2.2135489091993e-07,7.26559453169773e-05
51.271,2.13282464958131e-06,7.5277507646156e-05
51.2715,2.80264059041605e-06,7.65458236108522e-05
51.272,3.08117256298773e-06,7.80026202252087e-05
51.2725,3.60722167855975e-06,7.9356972674788e-05
51.273,4.62772754769085e-06,7.97466047235735e-05
51.2735,6.23851294175631e-06,7.95862769256434e-05
51.274,8.55740851710757e-06,8.01734324370474e-05
51.2745,1.15879428766515e-05,8.17573867105599e-05
51.275,1.47076885032903e-05,8.26814924879269e-05
51.2755,1.64428944715377e-05,8.08174397728954e-05
51.276,1.54159542361115e-05,7.58972850079591e-05
51.2765,1.18978274470072e-05,7.01769957090295e-05
51.277,8.11531312314857e-06,6.64164021258581e-05
51.2775,6.59235927334896e-06,6.50060962109586e-05
51.278,8.06106194135007e-06,6.31726663064899e-05
51.2785,1.09637781795753e-05,5.72260409560787e-05
51.279,1.28215984626883e-05,4.57044810533196e-05
51.2795,1.19873262684509e-05,3.03240831255424e-05
51.28,8.41580655452091e-06,1.4025415140407e-05
51.2805,3.35832913119168e-06,-1.48422797630202e-06
51.281,-1.47595384200657e-06,-1.60765935024296e-05
51.2815,-4.88887692689776e-06,-2.9669582255033e-05
51.282,-6.84663161845459e-06,-4.13372478195102e-05
51.2825,-8.22870389041573e-06,-5.03927712931605e-05
51.283,-9.71780729047869e-06,-5.77312026914735e-05
51.2835,-1.09828209400784e-05,-6.50301539408998e-05
51.284,-1.12056998864771e-05,-7.2397228316514e-05
51.2845,-1.03247198988777e-05,-7.78023544798616e-05
51.285,-9.3380730193136e-06,-7.9604995585966e-05
51.2855,-9.26184309231363e-06,-7.88102373937353e-05
51.286,-1.01239922980827e-05,-7.75458706549746e-05
51.2865,-1.11765012325892e-05,-7.57653209878696e-05
51.287,-1.18272456394872e-05,-7.11705228539361e-05
51.2875,-1.20794857265138e-05,-6.27032740136208e-05
51.288,-1.21984381695885e-05,-5.26366894240911e-05
51.2885,-1.2325098424792e-05,-4.4527222232873e-05
51.289,-1.25186976391781e-05,-4.00296718031877e-05
51.2895,-1.28465784614514e-05,-3.81275173198986e-05
51.29,-1.31363229351393e-05,-3.659671359286e-05
51.2905,-1.28071843044328e-05,-3.37427522534133e-05
51.291,-1.127045968436e-05,-2.92702546839376e-05
51.2915,-8.52542241431362e-06,-2.39597121188741e-05
51.292,-5.24560070755062e-06,-1.85645199465549e-05
51.2925,-2.24567304564109e-06,-1.31891024979334e-05
51.293,1.84788909428936e-07,-7.88314227470711e-06
51.2935,2.43867680296701e-06,-3.4466505189681e-06
51.294,5.02675306071011e-06,-1.0344074172096e-06
51.2945,7.94307002394046e-06,-8.2328747366932e-07
51.295,1.0742137078003e-05,-1.37500522222472e-06
51.2955,1.31183805139581e-05,-6.97850146590924e-07
51.296,1.51314150757778e-05,1.75694341960125e-06
51.2965,1.67967289437131e-05,4.16728970683037e-06
51.297,1.76999472953035e-05,3.75636579564576e-06
51.2975,1.73786327389315e-05,-6.67603945995999e-07
51.298,1.60572176839428e-05,-7.64339237310248e-06
51.2985,1.44169039380411e-05,-1.43615989277525e-05
51.299,1.24882401707904e-05,-1.86602442538074e-05
51.2995,9.66269268946371e-06,-1.97278606744498e-05
51.3,6.28164906275904e-06,-1.75508165691303e-05
51.3005,4.2157805251673e-06,-1.25953608363664e-05
51.301,4.96531077848722e-06,-6.09500571595293e-06
51.3015,7.69930533828703e-06,2.61723886936092e-07
51.302,9.89340102227145e-06,5.4966133424783e-06
51.3025,9.73719690995153e-06,9.93191821876759e-06
51.303,7.58814810819148e-06,1.45742475014045e-05
51.3035,5.20294139166279e-06,2.01479639909236e-05
51.304,3.81863048605543e-06,2.63291546228588e-05
51.3045,3.07845505042104e-06,3.15529857201509e-05
51.305,1.67342924586609e-06,3.41707058339854e-05
51.3055,-1.24164978082625e-06,3.41358907641548e-05
51.306,-5.25066271492531e-06,3.28989682686828e-05
51.3065,-9.00118347089744e-06,3.16130054359682e-05
51.307,-1.12555233913444e-05,3.03814002034414e-05
51.3075,-1.17496302816717e-05,2.92345292854615e-05
51.308,-1.11040118103743e-05,2.86458797200048e-05
51.3085,-1.01173813337771e-05,2.87453829144166e-05
51.309,-9.3911044188158e-06,2.89313299018305e-05
51.3095,-9.34856547328897e-06,2.87453642195692e-05
51.31,-9.96399608500235e-06,2.86320261405216e-05
51.3105,-1.03589611021915e-05,2.94642701750076e-05
51.311,-9.28096775278566e-06,3.15829480308011e-05
51.3115,-6.44542502823642e-06,3.45246032844831e-05
51.312,-3.15975908090336e-06,3.75179916093951e-05
51.3125,-1.21474674790963e-06,4.00078949927205e-05
51.313,-1.213453865683e-06,4.16228070623513e-05
51.3135,-2.24527380217007e-06,4.18346811771876e-05
51.314,-3.13159789853021e-06,4.01106856025341e-05
51.3145,-3.63524593649895e-06,3.6542865959023e-05
51.315,-4.23906626142946e-06,3.18409601208067e-05
51.3155,-4.97136604078517e-06,2.64928406962088e-05
51.316,-4.95999137601602e-06,2.05589600264335e-05
51.3165,-3.39161304845395e-06,1.45567042260964e-05
51.317,-5.99342434452422e-07,9.65379290331012e-06
51.3175,2.24318086488331e-06,6.27387376944334e-06
51.318,4.40332645072477e-06,3.00583902978573e-06
51.3185,6.03345136978839e-06,-2.43346384059399e-06
51.319,7.31428909252334e-06,-1.12691170590079e-05
51.3195,7.91523934613737e-06,-2.2958624998229e-05
51.32,7.73010974517697e-06,-3.6072723190987e-05
51.3205,7.41125160454064e-06,-4.93551340613255e-05
51.321,7.34672920683928e-06,-6.18952841714668e-05
51.3215,6.56986836085915e-06,-7.2772008112906e-05
51.322,3.70640211644175e-06,-8.10573710335566e-05
51.3225,-1.00551249752105e-06,-8.62852659872761e-05
51.323,-5.39404465595784e-06,-8.86815419767067e-05
51.3235,-7.19973938925266e-06,-8.88000356374968e-05
51.324,-5.87602598516679e-06,-8.70586651619624e-05
51.3245,-2.70518001314397e-06,-8.35949483008935e-05
51.325,2.58467159218473e-07,-7.81883983923397e-05
51.3255,1.35086199762067e-06,-7.02057873101046e-05
51.326,2.22801714359108e-07,-5.91850378057425e-05
51.3265,-1.87164372825061e-06,-4.59514669401271e-05
51.327,-3.03095277876889e-06,-3.27174774139185e-05
51.3275,-2.24750424245462e-06,-2.1298643346324e-05
51.328,1.1047056028643e-07,-1.12311916032949e-05
51.3285,3.07963237650563e-06,-2.98639885479022e-07
51.329,5.77656208432907e-06,1.28383038771678e-05
51.3295,7.45862868146804e-06,2.69400999713534e-05
51.33,7.68428056475288e-06,3.93321306199471e-05
51.3305,6.65026925004068e-06,4.835644927506e-05
51.331,5.05921870490916e-06,5.43736374654184e-05
51.3315,3.58679266622055e-06,5.87066030480451e-05
51.332,2.55659642287958e-06,6.21454265159575e-05
51.3325,1.90582920265066e-06,6.46046450449434e-05
51.333,1.30053367409919e-06,6.60259647171639e-05
51.3335,5.05740632008748e-07,6.71453847508918e-05
51.334,-2.2501032138493e-07,6.88343660901696e-05
51.3345,-2.99252112945132e-07,7.08325491176466e-05
51.335,5.8823857885347e-07,7.18946079773481e-05
51.3355,2.03549862223741e-06,7.12930514264964e-05
51.336,3.17559971613524e-06,6.94417628617191e-05
51.3365,3.42687288993368e-06,6.68579308218591e-05
51.337,3.00805323971249e-06,6.32923134531664e-05
51.3375,2.50146241850047e-06,5.82769645994264e-05
51.338,1.966601391064e-06,5.1869017833784e-05
51.3385,9.44325921199075e-07,4.44325883445513e-05
51.339,-6.30357175620544e-07,3.64028847411158e-05
51.3395,-2.08444738498836e-06,2.87627334886234e-05
51.34,-2.7494422066611e-06,2.2883342376761e-05
51.3405,-2.66840007441057e-06,1.90790437307477e-05
51.341,-2.52477248343786e-06,1.5957368546706e-05
51.3415,-3.14811997185922e-06,1.19798261837797e-05
51.342,-4.8617584013126e-06,7.11457139680501e-06
51.3425,-6.89583158782567e-06,2.24397314337711e-06
51.343,-7.78151679674579e-06,-2.43161672999272e-06
51.3435,-6.841945641594e-06,-7.47821044666663e-06
51.344,-4.83844960370099e-06,-1.30455689502458e-05
51.3445,-2.69168241655927e-06,-1.85111692511053e-05
51.345,-4.57158953644714e-07,-2.33894997462228e-05
51.3455,1.77165884252319e-06,-2.79125635476153e-05
51.346,3.0819915541312e-06,-3.23345648711323e-05
51.3465,2.77618269296369e-06,-3.62243831462374e-05
51.347,1.26671128545287e-06,-3.92509678549775e-05
51.3475,-7.22060051571564e-07,-4.2415412017716e-05
51.348,-2.90752547701019e-06,-4.74567749933139e-05
51.3485,-4.88636665330951e-06,-5.48886836083275e-05
51.349,-5.797956061441e-06,-6.35402138061697e-05
51.3495,-5.18999416127552e-06,-7.23261280993757e-05
51.35,-3.52108200700638e-06,-8.15455494276176e-05
51.3505,-1.27508361381578e-06,-9.17097491419281e-05
51.351,1.76829099985638e-06,-0.00010156483909202
51.3515,5.75703859439996e-06,-0.000108004321133659
51.352,9.79530061629342e-06,-0.000107855086055988
51.3525,1.25505402472939e-05,-9.96275484115878e-05
51.353,1.37023236551413e-05,-8.43323229309802e-05
51.3535,1.41493529215107e-05,-6.54315189236638e-05
51.354,1.45804693226117e-05,-4.76237244086887e-05
51.3545,1.4058111291218e-05,-3.46167290044221e-05
51.355,1.03491210110491e-05,-2.74772251335499e-05
51.3555,2.11165058021917e-06,-2.5074892397869e-05
51.356,-9.06301433944526e-06,-2.59904195354832e-05
51.3565,-1.92247741556245e-05,-2.95613287997001e-05
51.357,-2.51356107866748e-05,-3.48962439054407e-05
51.3575,-2.67428761537489e-05,-3.9509975011912e-05
51.358,-2.65830769513998e-05,-3.98557988031424e-05
51.3585,-2.70569767706287e-05,-3.35439194900332e-05
51.359,-2.84619940560324e-05,-2.10766142548125e-05
51.3595,-2.93255513814486e-05,-5.72338475316797e-06
51.36,-2.80157153130682e-05,8.2766209758499e-06
51.3605,-2.38023437646723e-05,1.8192991052424e-05
51.361,-1.69482385318882e-05,2.43505332638437e-05
51.3615,-8.52991168532076e-06,2.93841957668778e-05
51.362,-1.00057799352925e-07,3.58818297681078e-05
51.3625,7.12057000424332e-06,4.46696279601411e-05
51.363,1.28936962956023e-05,5.48555317826506e-05
51.3635,1.75582609247284e-05,6.47365442842682e-05
51.364,2.11587999205061e-05,7.25333500302071e-05
51.3645,2.3449471515627e-05,7.70291846229161e-05
51.365,2.46004954385503e-05,7.83355409508867e-05
51.3655,2.52179200007218e-05,7.81065410443997e-05
51.366,2.55477988557552e-05,7.8533646175493e-05
51.3665,2.52427711119948e-05,8.08592469450273e-05
51.367,2.41075219393307e-05,8.48298110208313e-05
51.3675,2.25045286971719e-05,8.9314530927719e-05
51.368,2.06873445542862e-05,9.30919768815578e-05
51.3685,1.8231643585794e-05,9.51712461314168e-05
51.369,1.46613273361718e-05,9.49370006754481e-05
51.3695,1.03986444109961e-05,9.23626588169307e-05
51.37,6.53532950610161e-06,8.78559666138946e-05
51.3705,3.67768454351653e-06,8.14801338835334e-05
51.371,1.47707743434727e-06,7.24941091876049e-05
51.3715,-6.4792860828144e-07,6.03246801761791e-05
51.372,-2.73315457777419e-06,4.6108819544801e-05
51.3725,-4.33361738619359e-06,3.24907486035868e-05
51.373,-5.12924476447239e-06,2.12647888106416e-05
51.3735,-5.3880193030526e-06,1.15877212838512e-05
51.374,-5.87138082467572e-06,1.19627080442352e-06
51.3745,-7.19411503326432e-06,-1.07457469780534e-05
51.375,-9.22469626646886e-06,-2.26648130905903e-05
51.3755,-1.11346360590465e-05,-3.2336629907619e-05
51.376,-1.19831616727336e-05,-3.88522926602283e-05
51.3765,-1.13241236839947e-05,-4.28187622006206e-05
51.377,-9.4834429928823e-06,-4.55451738082767e-05
51.3775,-7.31337014401538e-06,-4.84507691098169e-05
51.378,-5.6239507709353e-06,-5.25994225500126e-05
51.3785,-4.88225813891751e-06,-5.81388681675936e-05
51.379,-5.23665103397663e-06,-6.42720266306938e-05
51.3795,-6.37376693554417e-06,-7.00443498613068e-05
51.38,-7.40768839090761e-06,-7.49544734361514e-05
51.3805,-7.40908693614077e-06,-7.84642135991806e-05
51.381,-6.08125555675935e-06,-7.93123623495258e-05
51.3815,-3.66923358830378e-06,-7.62642633054237e-05
51.382,-5.35194020296781e-07,-6.96915678115452e-05
51.3825,2.76009273846738e-06,-6.15190347171268e-05
51.383,5.3844579772083e-06,-5.32638198413792e-05
51.3835,6.82616923274291e-06,-4.49258840638557e-05
51.384,7.35076804299505e-06,-3.60928737256386e-05
51.3845,7.51265586998787e-06,-2.69885643278305e-05
51.385,7.42953322839904e-06,-1.76544280673238e-05
51.3855,6.7963881171532e-06,-7.30738020305803e-06
51.386,5.49020855338779e-06,4.03538054675247e-06
51.3865,4.0212392554862e-06,1.42250281420048e-05
51.387,3.29000145517798e-06,2.1273533379034e-05
51.3875,3.65339897800667e-06,2.64704742886333e-05
51.388,4.25775833889417e-06,3.28084642906015e-05
51.3885,3.77139867024385e-06,4.01758284273981e-05
51.389,1.92430950676521e-06,4.45618945501463e-05
51.3895,-1.60253538881018e-07,4.28719266588578e-05
51.39,-1.41482937717516e-06,3.65084601159056e-05
51.3905,-2.20226856850985e-06,2.89505124975695e-05
51.391,-3.89206310526197e-06,2.15106858200708e-05
51.3915,-7.22509565384943e-06,1.33789824308202e-05
51.392,-1.13561861367607e-05,4.8482154286698e-06
51.3925,-1.45570201068537e-05,-1.9341139303449e-06
51.393,-1.58094114982232e-05,-5.79425720860465e-06
51.3935,-1.56185300196689e-05,-8.41214144202342e-06
51.394,-1.52849017214088e-05,-1.24091190233888e-05
51.3945,-1.56740062844829e-05,-1.82152015253579e-05
51.395,-1.6775355461844e-05,-2.34106264298537e-05
51.3955,-1.78868887595378e-05,-2.47692309157146e-05
51.396,-1.778893246195e-05,-2.06865181569649e-05
51.3965,-1.52732408219622e-05,-1.21825941595301e-05
51.397,-1.02460217260926e-05,-2.06902221767456e-06
51.3975,-4.15164734935137e-06,7.03775342050596e-06
51.398,1.24809539664365e-06,1.42499381177426e-05
51.3985,5.39682785231365e-06,2.02756579556026e-05
51.399,8.85536569826404e-06,2.6366107971533e-05
51.3995,1.20119022922751e-05,3.37253746677931e-05
51.4,1.45003959150947e-05,4.30523085074577e-05
51.4005,1.57689796248678e-05,5.3521194782905e-05
51.401,1.56047922815286e-05,6.25419776793976e-05
51.4015,1.40831607635757e-05,6.75228684939372e-05
51.402,1.15995571425033e-05,6.77830169964087e-05
51.4025,9.12659581091718e-06,6.41989207195037e-05
51.403,7.92099368470137e-06,5.74196551690421e-05
51.4035,8.62497873049299e-06,4.71678767691227e-05
51.404,1.07699930607169e-05,3.30756685712854e-05
51.4045,1.31168983037347e-05,1.55651269929668e-05
51.405,1.42688280958993e-05,-4.16249826315597e-06
51.4055,1.32212634985131e-05,-2.47013646784765e-05
51.406,9.93878003787668e-06,-4.48655714280674e-05
51.4065,5.61414633793633e-06,-6.36329687312643e-05
51.407,1.98147945936285e-06,-8.00080903445929e-05
51.4075,-9.46531076928942e-08,-9.33943557000735e-05
51.408,-1.31882243583589e-06,-0.000103999318149479
51.4085,-2.8407196546287e-06,-0.000112050448027945
51.409,-4.51731250832785e-06,-0.000116292198092347
51.4095,-5.03597505991538e-06,-0.000114295001315389
51.41,-3.89861800886755e-06,-0.000105323986913244
51.4105,-2.33401489728872e-06,-9.24992128860064e-05
51.411,-1.71674888888341e-06,-8.09410431170519e-05
51.4115,-1.84551271203968e-06,-7.31154385722205e-05
51.412,-1.43951338542035e-06,-6.58760771231885e-05
51.4125,1.90779174531384e-07,-5.24721952064667e-05
51.413,2.58953378266352e-06,-2.84714923782394e-05
51.4135,4.92707053932793e-06,3.66014358792388e-06
51.414,6.69840807952589e-06,3.60976559643276e-05
51.4145,7.63734862906078e-06,6.1777770212547e-05
51.415,7.41902294257812e-06,7.86939536944857e-05
51.4155,5.84999836697124e-06,8.90657439659387e-05
51.416,3.32757886442163e-06,9.61231268233651e-05
51.4165,8.29115544481024e-07,0.000101878954706123
51.417,-7.10949833331337e-07,0.000106282430313504
51.4175,-1.02365914497587e-06,0.000107681398976489
51.418,-5.53775008804653e-07,0.000104888609275564
51.4185,3.20560853054331e-10,9.88634974413686e-05
51.419,5.18926657481371e-08,9.14544634788689e-05
51.4195,-9.33830665940779e-07,8.28679629736049e-05
51.42,-3.41133356246993e-06,7.17811447158836e-05
51.4205,-7.23863870925294e-06,5.78451253948901e-05
51.421,-1.14790495866656e-05,4.26390517757575e-05
51.4215,-1.52760709582163e-05,2.7840271415819e-05
51.422,-1.86923987560272e-05,1.35651492495519e-05
51.4225,-2.19501276041756e-05,-8.67507154522028e-07
51.423,-2.39889242889263e-05,-1.52777549843084e-05
51.4235,-2.29066735362306e-05,-2.8695595866975e-05
51.424,-1.83291758106097e-05,-4.08606563375295e-05
51.4245,-1.23585290927522e-05,-5.24477558949008e-05
51.425,-7.18995574924102e-06,-6.34124456457297e-05
51.4255,-2.50404287893707e-06,-7.22384749213389e-05
51.426,3.42230998581508e-06,-7.76329949994617e-05
51.4265,1.04505186645836e-05,-8.01087946158895e-05
51.427,1.61815394238318e-05,-8.09677442376888e-05
51.4275,1.88779108143805e-05,-8.04424522293696e-05
51.428,1.89246064882193e-05,-7.78902285272786e-05
51.4285,1.7083080702029e-05,-7.31476099628058e-05
51.429,1.35247498113078e-05,-6.63684662507978e-05
51.4295,9.41785245619866e-06,-5.70751111820372e-05
51.43,7.04806802517306e-06,-4.49465462209624e-05
51.4305,6.77540628110676e-06,-3.11873045948385e-05
51.431,5.68776035867389e-06,-1.75396126999998e-05
51.4315,9.0569651521473e-07,-4.33221461988327e-06
51.432,-6.94899626077865e-06,8.83502630931317e-06
51.4325,-1.46607683543714e-05,2.08617808391278e-05
51.433,-1.96476698639171e-05,2.94484191428992e-05
51.4335,-2.13105293846296e-05,3.36261336287784e-05
51.434,-2.01750812053332e-05,3.45087560186134e-05
51.4345,-1.69342104926371e-05,3.36254904150083e-05
51.435,-1.22237874423573e-05,3.19287709259246e-05
51.4355,-6.70628954639523e-06,3.03073032252303e-05
51.436,-1.0734455842485e-06,2.94773630179164e-05
51.4365,4.2685690762103e-06,2.90190557028617e-05
51.437,9.54415868475174e-06,2.76486629421713e-05
51.4375,1.5155488731642e-05,2.48290498082773e-05
51.438,2.06074542317637e-05,2.13328496423273e-05
51.4385,2.4321574827005e-05,1.79887182651655e-05
51.439,2.49394257802503e-05,1.47072712865015e-05
51.4395,2.26432777423404e-05,1.11971641382768e-05
51.44,1.88951392108092e-05,7.9663456002662e-06
51.4405,1.49866452393756e-05,5.91830659323513e-06
51.441,1.11693087536665e-05,5.16010978172284e-06
51.4415,7.15492625981432e-06,4.70102172887357e-06
51.442,2.97789181805868e-06,3.33745284617167e-06
51.4425,-9.12612931693121e-07,6.97613016676778e-07
51.443,-4.13076836889991e-06,-2.26719498581649e-06
51.4435,-6.50455336786755e-06,-3.52041350269114e-06
51.444,-7.71607860975243e-06,-1.25803571859927e-06
51.4445,-7.26152999534182e-06,4.15115175904549e-06
51.445,-5.20054554525576e-06,9.88858155749587e-06
51.4455,-2.64577165648096e-06,1.34373467674228e-05
51.446,-9.32302833486413e-07,1.5568380878338e-05
51.4465,-4.3488135386158e-07,1.95587534726594e-05
51.447,-6.64684145665644e-07,2.72815648507702e-05
51.4475,-1.30288361220213e-06,3.68416007891069e-05
51.448,-2.5477182533041e-06,4.4263437577005e-05
51.4485,-4.48572405428764e-06,4.69518470717424e-05
51.449,-6.66280378548624e-06,4.53017461538067e-05
51.4495,-8.43787349500338e-06,4.14627566444925e-05
51.45,-9.40809188388746e-06,3.72315664582963e-05
51.4505,-9.26717591181936e-06,3.34073077663909e-05
51.451,-7.60681844588829e-06,3.06920288347392e-05
51.4515,-4.48901179238894e-06,3.0118745340802e-05
51.452,-1.26750944715009e-06,3.19202722544691e-05
51.4525,-4.95915328706e-08,3.44951395305941e-05
51.453,-1.69394140762899e-06,3.54055428444438e-05
51.4535,-4.66644968670187e-06,3.35721212790414e-05
51.454,-6.47146267858157e-06,3.01040884459167e-05
51.4545,-6.15314756238126e-06,2.67892236128646e-05
51.455,-5.05267960345692e-06,2.39828984541638e-05
51.4555,-5.159315589814e-06,2.0275926801006e-05
51.456,-6.97073321682092e-06,1.41113742004806e-05
51.4565,-9.05546908863657e-06,5.20899779975135e-06
51.457,-9.59759604774636e-06,-5.59526329340172e-06
51.4575,-8.12286708066555e-06,-1.71240135793435e-05
51.458,-5.59102358290501e-06,-2.82134301597513e-05
51.4585,-3.10088745937211e-06,-3.81675134492368e-05
51.459,-9.76491830530189e-07,-4.73907765091067e-05
51.4595,8.71965281119743e-07,-5.68716525057171e-05
51.46,2.30230027717315e-06,-6.63766542738265e-05
51.4605,3.23559735041028e-06,-7.36002605089704e-05
51.461,4.36634757950005e-06,-7.59682946041235e-05
51.4615,6.72478864151698e-06,-7.35016728496763e-05
51.462,1.02279966686073e-05,-6.93017504192511e-05
51.4625,1.33302735165909e-05,-6.66579646279494e-05
51.463,1.45635981408771e-05,-6.60626850466641e-05
51.4635,1.39707421479886e-05,-6.5651999789875e-05
51.464,1.27060964096031e-05,-6.39540431838273e-05
51.4645,1.17189570196389e-05,-6.1201979227875e-05
51.465,1.11633965052419e-05,-5.84750451634169e-05
51.4655,1.06622658134095e-05,-5.68066772903974e-05
51.466,9.75777260146635e-06,-5.6788782771727e-05
51.4665,8.282200144679e-06,-5.75929651686978e-05
51.467,6.44893348316243e-06,-5.63225197664369e-05
51.4675,4.47326224656168e-06,-4.97001662463727e-05
51.468,2.20599952388894e-06,-3.70872540023755e-05
51.4685,-5.66576476834948e-07,-2.16417531983881e-05
51.469,-3.47984840148093e-06,-8.58762933102567e-06
51.4695,-5.57293573157383e-06,-2.07791118733199e-06
51.47,-6.13064917880083e-06,-2.40397179710525e-06
51.4705,-5.47185561073661e-06,-5.65741120119026e-06
51.471,-4.71270054772745e-06,-7.24994167471475e-06
51.4715,-4.73251205620718e-06,-6.32501905268001e-06
51.472,-5.51007189836159e-06,-5.62057109575317e-06
51.4725,-6.42236300572281e-06,-6.65056795624862e-06
51.473,-6.93320403748458e-06,-6.39850978398659e-06
51.4735,-6.95849145705636e-06,2.04293674223335e-07
51.474,-6.85030668921462e-06,1.46445766589767e-05
51.4745,-7.18981776194333e-06,3.19102665382117e-05
51.475,-8.4094888322559e-06,4.36343206088307e-05
51.4755,-1.03758597233133e-05,4.50714637894507e-05
51.476,-1.23233037237989e-05,3.93190923029916e-05
51.4765,-1.33143953439924e-05,3.40435372844252e-05
51.477,-1.28289406847822e-05,3.38982824700253e-05
51.4775,-1.09483062475302e-05,3.7172096591609e-05
51.478,-8.14595096422841e-06,4.02024190133572e-05
51.4785,-5.06725256767541e-06,4.30934742754462e-05
51.479,-2.30389664472931e-06,4.89965959996805e-05
51.4795,-2.84962134409697e-09,5.86844848465594e-05
51.48,2.19147471803399e-06,6.84132473353531e-05
51.4805,4.45685638622933e-06,7.37008803839367e-05
51.481,6.33912112970006e-06,7.37886087171828e-05
51.4815,7.47806487823701e-06,7.16388376796251e-05
51.482,8.42540733312866e-06,7.01806977236469e-05
51.4825,1.00526998155556e-05,6.94383089116285e-05
51.483,1.23666387016213e-05,6.75328953697021e-05
51.4835,1.45426925948435e-05,6.35223778511817e-05
51.484,1.59478747717818e-05,5.80439140293546e-05
51.4845,1.65278985453964e-05,5.16629257634254e-05
51.485,1.63177191879407e-05,4.42565478403093e-05
51.4855,1.52308227307685e-05,3.61800808860996e-05
51.486,1.34611203282788e-05,2.86258521843013e-05
51.4865,1.15917845113168e-05,2.22814368695841e-05
51.487,1.00021146971573e-05,1.63823164457541e-05
51.4875,8.37806272681722e-06,9.48870651275356e-06
51.488,6.01529816335076e-06,8.90384691916852e-07
51.4885,2.5144282471391e-06,-8.81226157065095e-06
51.489,-1.86662303412064e-06,-1.83001005334985e-05
51.4895,-6.37824370967545e-06,-2.68052811836199e-05
51.49,-1.01969994464557e-05,-3.48673689998234e-05
51.4905,-1.2762772257597e-05,-4.35343360640609e-05
51.491,-1.38223530033998e-05,-5.29222135777343e-05
51.4915,-1.33278929530488e-05,-6.21580225407475e-05
51.492,-1.15993629334806e-05,-7.05053286205692e-05
51.4925,-9.63505373050627e-06,-7.74977498464028e-05
51.493,-8.67653106906235e-06,-8.20024380183806e-05
51.4935,-8.86053945497656e-06,-8.25229650843046e-05
51.494,-8.61358942387203e-06,-7.89625995558341e-05
51.4945,-6.13623895981247e-06,-7.30807623362497e-05
51.495,-1.48336631259523e-06,-6.6618527313951e-05
51.4955,3.3920045702135e-06,-5.97607537418128e-05
51.496,6.70011321897717e-06,-5.1989116155336e-05
