Time_s,BCL_Envelope_Raw,BCC_Envelope_Raw
24.5145,8.38500711312177e-06,2.75872458034048e-05
24.515,8.39985878738455e-06,2.75227078576771e-05
24.5155,8.41475695258645e-06,2.74589286841301e-05
24.516,8.42969898129969e-06,2.73959234275703e-05
24.5165,8.4446822325525e-06,2.73337071047652e-05
24.517,8.45970405264896e-06,2.72722946002258e-05
24.5175,8.47476177598625e-06,2.72117006620153e-05
24.518,8.48985272586848e-06,2.71519398975858e-05
24.5185,8.50497421531647e-06,2.70930267696442e-05
24.519,8.52012354787282e-06,2.70349755920499e-05
24.5195,8.53529801840145e-06,2.6977800525744e-05
24.52,8.55049491388132e-06,2.69215155747143e-05
24.5205,8.56571151419336e-06,2.68661345819956e-05
24.521,8.5809450929004e-06,2.6811671225709e-05
24.5215,8.59619291801931e-06,2.67581390151399e-05
24.522,8.61145225278511e-06,2.67055512868584e-05
24.5225,8.62672035640632e-06,2.66539212008836e-05
24.523,8.64199448481137e-06,2.66032617368921e-05
24.5235,8.65727189138535e-06,2.65535856904744e-05
24.524,8.67254982769683e-06,2.65049056694403e-05
24.5245,8.68782554421415e-06,2.6457234090174e-05
24.525,8.70309629101076e-06,2.64105831740426e-05
24.5255,8.71835931845926e-06,2.6364964943857e-05
24.526,8.73361187791356e-06,2.63203912203888e-05
24.5265,8.74885122237912e-06,2.62768736189433e-05
24.527,8.76407460717058e-06,2.62344235459904e-05
24.5275,8.77927929055683e-06,2.61930521958541e-05
24.528,8.79446253439311e-06,2.61527705474619e-05
24.5285,8.80962160473989e-06,2.61135893611562e-05
24.529,8.82475377246858e-06,2.60755191755663e-05
24.5295,8.83985631385369e-06,2.60385703045438e-05
24.53,8.85492651115149e-06,2.60027528341623e-05
24.5305,8.86996165316514e-06,2.596807661978e-05
24.531,8.88495903579607e-06,2.59345512831686e-05
24.5315,8.89991596258189e-06,2.59021862097066e-05
24.532,8.91482974522056e-06,2.58709905456396e-05
24.5325,8.92969770408085e-06,2.58409731954059e-05
24.533,8.94451716869928e-06,2.58121428190304e-05
24.5335,8.95928547826313e-06,2.57845078295849e-05
24.534,8.97399998207988e-06,2.57580763907174e-05
24.5345,8.98865804003278e-06,2.57328564142484e-05
24.535,9.00325702302273e-06,2.57088555578377e-05
24.5355,9.0177943133966e-06,2.5686081222719e-05
24.536,9.03226730536204e-06,2.56645405515046e-05
24.5365,9.04667340538911e-06,2.56442404260591e-05
24.537,9.06101003259898e-06,2.56251874654442e-05
24.5375,9.07527461914012e-06,2.56073880239314e-05
24.538,9.08946461055238e-06,2.55908481890864e-05
24.5385,9.10357746611928e-06,2.55755737799223e-05
24.539,9.11761065920916e-06,2.55615703451233e-05
24.5395,9.13156167760543e-06,2.55488431613383e-05
24.54,9.14542802382659e-06,2.55373972315447e-05
24.5405,9.15920721543625e-06,2.55272372834828e-05
24.541,9.17289678534387e-06,2.551836776816e-05
24.5415,9.18649428209648e-06,2.55107928584267e-05
24.542,9.19999727016191e-06,2.55045164476218e-05
24.5425,9.21340333020393e-06,2.54995421482902e-05
24.543,9.22671005934973e-06,2.54958732909704e-05
24.5435,9.23991507145011e-06,2.54935129230543e-05
24.544,9.25301599733279e-06,2.54924638077166e-05
24.5445,9.26601048504923e-06,2.54927284229174e-05
24.545,9.27889620011519e-06,2.54943089604749e-05
24.5455,9.29167082574554e-06,2.54972073252097e-05
24.546,9.30433206308343e-06,2.55014251341613e-05
24.5465,9.31687763142415e-06,2.55069637158754e-05
24.547,9.32930526843403e-06,2.55138241097639e-05
24.5475,9.34161273036453e-06,2.55220070655361e-05
24.548,9.35379779226168e-06,2.55315130427023e-05
24.5485,9.36585824817128e-06,2.55423422101497e-05
24.549,9.37779191133998e-06,2.55544944457905e-05
24.5495,9.38959661441258e-06,2.55679693362828e-05
24.55,9.40127020962577e-06,2.55827661768237e-05
24.5505,9.41281056899874e-06,2.55988839710153e-05
24.551,9.42421558452086e-06,2.56163214308025e-05
24.5515,9.43548316833688e-06,2.56350769764841e-05
24.552,9.44661125292987e-06,2.56551487367951e-05
24.5525,9.45759779130237e-06,2.56765345490619e-05
24.553,9.46844075715603e-06,2.56992319594291e-05
24.5535,9.47913814507004e-06,2.57232382231586e-05
24.554,9.48968797067869e-06,2.57485503050001e-05
24.5545,9.50008827084845e-06,2.57751648796348e-05
24.555,9.51033710385488e-06,2.58030783321897e-05
24.5555,9.52043254955961e-06,2.58322867588252e-05
24.556,9.53037270958793e-06,2.58627859673951e-05
24.5565,9.54015570750713e-06,2.58945714781784e-05
24.557,9.549779689006e-06,2.59276385246853e-05
24.5575,9.55924282207579e-06,2.59619820545356e-05
24.558,9.56854329719288e-06,2.59975967304109e-05
24.5585,9.57767932750345e-06,2.60344769310808e-05
24.559,9.58664914901032e-06,2.60726167525035e-05
24.5595,9.5954510207623e-06,2.61120100089998e-05
24.56,9.60408322504629e-06,2.61526502345032e-05
24.5605,9.61254406758234e-06,2.61945306838835e-05
24.561,9.62083187772192e-06,2.62376443343449e-05
24.5615,9.62894500864978e-06,2.62819838868997e-05
24.562,9.63688183758948e-06,2.63275417679153e-05
24.5625,9.64464076601295e-06,2.63743101307354e-05
24.563,9.65222021985415e-06,2.64222808573757e-05
24.5635,9.65961864972707e-06,2.64714455602916e-05
24.564,9.66683453114828e-06,2.65217955842198e-05
24.5645,9.67386636476409e-06,2.65733220080911e-05
24.565,9.68071267658245e-06,2.66260156470153e-05
24.5655,9.68737201820976e-06,2.66798670543372e-05
24.566,9.69384296709254e-06,2.67348665237626e-05
24.5665,9.70012412676409e-06,2.67910040915537e-05
24.567,9.70621412709604e-06,2.6848269538794e-05
24.5675,9.71211162455493e-06,2.69066523937206e-05
24.568,9.71781530246364e-06,2.69661419341239e-05
24.5685,9.72332387126775e-06,2.70267271898139e-05
24.569,9.72863606880664e-06,2.70883969451508e-05
24.5695,9.7337506605893e-06,2.71511397416405e-05
24.57,9.73866644007485e-06,2.72149438805923e-05
24.5705,9.74338222895737e-06,2.72797974258388e-05
24.571,9.74789687745528e-06,2.73456882065151e-05
24.5715,9.75220926460474e-06,2.74126038198979e-05
24.572,9.75631829855713e-06,2.7480531634301e-05
24.5725,9.7602229168802e-06,2.75494587920276e-05
24.573,9.76392208686281e-06,2.76193722123767e-05
24.5735,9.76741480582279e-06,2.76902585947031e-05
24.574,9.77070010141778e-06,2.77621044215296e-05
24.5745,9.77377703195858e-06,2.78348959617101e-05
24.575,9.77664468672477e-06,2.79086192736433e-05
24.5755,9.77930218628216e-06,2.79832602085351e-05
24.576,9.78174868280177e-06,2.80588044137105e-05
24.5765,9.78398336037984e-06,2.81352373359736e-05
24.577,9.7860054353587e-06,2.82125442250148e-05
24.5775,9.78781415664785e-06,2.82907101368661e-05
24.578,9.78940880604505e-06,2.83697199374026e-05
24.5785,9.79078869855688e-06,2.84495583058911e-05
24.579,9.79195318271837e-06,2.85302097385844e-05
24.5795,9.79290164091115e-06,2.8611658552361e-05
24.58,9.79363348967968e-06,2.86938888884097e-05
24.5805,9.79414818004499e-06,2.87768847159593e-05
24.581,9.79444519781541e-06,2.88606298360508e-05
24.5815,9.79452406389368e-06,2.89451078853533e-05
24.582,9.79438433458005e-06,2.90303023400215e-05
24.5825,9.79402560187068e-06,2.91161965195943e-05
24.583,9.79344749375094e-06,2.92027735909335e-05
24.5835,9.79264967448304e-06,2.92900165722017e-05
24.584,9.79163184488762e-06,2.93779083368784e-05
24.5845,9.79039374261868e-06,2.94664316178132e-05
24.585,9.78893514243152e-06,2.95555690113162e-05
24.5855,9.78725585644318e-06,2.96453029812831e-05
24.586,9.78535573438492e-06,2.97356158633564e-05
24.5865,9.78323466384632e-06,2.98264898691199e-05
24.587,9.78089257051056e-06,2.99179070903277e-05
24.5875,9.77832941838029e-06,3.00098495031654e-05
24.588,9.77554520999388e-06,3.01022989725442e-05
24.5885,9.77253998663123e-06,3.01952372564261e-05
24.589,9.76931382850894e-06,3.02886460101805e-05
24.5895,9.76586685496419e-06,3.03825067909711e-05
24.59,9.76219922462674e-06,3.0476801062172e-05
24.5905,9.7583111355788e-06,3.0571510197813e-05
24.591,9.75420282550203e-06,3.06666154870539e-05
24.5915,9.74987457181147e-06,3.07620981386847e-05
24.592,9.74532669177585e-06,3.08579392856549e-05
24.5925,9.74055954262402e-06,3.0954119989627e-05
24.593,9.73557352163709e-06,3.10506212455569e-05
24.5935,9.73036906622608e-06,3.11474239862979e-05
24.594,9.72494665399484e-06,3.12445090872298e-05
24.5945,9.71930680278805e-06,3.13418573709097e-05
24.595,9.71345007072418e-06,3.14394496117454e-05
24.5955,9.70737705621328e-06,3.15372665406903e-05
24.596,9.70108839795957e-06,3.16352888499571e-05
24.5965,9.69458477494874e-06,3.17334971977506e-05
24.597,9.68786690641995e-06,3.18318722130177e-05
24.5975,9.68093555182246e-06,3.19303945002136e-05
24.598,9.6737915107569e-06,3.20290446440816e-05
24.5985,9.66643562290116e-06,3.2127803214447e-05
24.599,9.65886876792069e-06,3.22266507710214e-05
24.5995,9.65109186536332e-06,3.23255678682174e-05
24.6,9.64310587453844e-06,3.24245350599713e-05
24.6005,9.63491179438042e-06,3.25235329045713e-05
24.601,9.62651066329646e-06,3.26225419694911e-05
24.6015,9.6179035589986e-06,3.27215428362247e-05
24.602,9.60909159832011e-06,3.28205161051225e-05
24.6025,9.60007593701612e-06,3.2919442400224e-05
24.603,9.59085776954874e-06,3.30183023740876e-05
24.6035,9.58143832885648e-06,3.31170767126133e-05
24.604,9.5718188861083e-06,3.32157461398565e-05
24.6045,9.56200075044218e-06,3.33142914228312e-05
24.605,9.55198526868851e-06,3.34126933763001e-05
24.6055,9.54177382507829e-06,3.35109328675493e-05
24.606,9.53136784093639e-06,3.36089908211459e-05
24.6065,9.52076877435993e-06,3.37068482236758e-05
24.607,9.50997811988204e-06,3.38044861284611e-05
24.6075,9.498997408121e-06,3.39018856602546e-05
24.608,9.48782820541505e-06,3.39990280199091e-05
24.6085,9.47647211344298e-06,3.40958944890215e-05
24.609,9.46493076883059e-06,3.41924664345499e-05
24.6095,9.4532058427434e-06,3.42887253134011e-05
24.61,9.44129904046569e-06,3.43846526769899e-05
24.6105,9.4292121009661e-06,3.4480230175767e-05
24.611,9.41694679645016e-06,3.45754395637159e-05
24.6115,9.40450493189983e-06,3.46702627028179e-05
24.612,9.39188834460048e-06,3.4764681567483e-05
24.6125,9.37909890365529e-06,3.48586782489487e-05
24.613,9.36613850948761e-06,3.49522349596432e-05
24.6135,9.35300909333136e-06,3.50453340375133e-05
24.614,9.33971261670983e-06,3.51379579503171e-05
24.6145,9.3262510709033e-06,3.52300892998781e-05
24.615,9.31262647640567e-06,3.53217108263019e-05
24.6155,9.29884088237082e-06,3.54128054121532e-05
24.616,9.28489636604864e-06,3.55033560865923e-05
24.6165,9.27079503221157e-06,3.55933460294695e-05
24.617,9.25653901257162e-06,3.56827585753772e-05
24.6175,9.24213046518852e-06,3.57715772176581e-05
24.618,9.22757157386905e-06,3.58597856123686e-05
24.6185,9.21286454755816e-06,3.59473675821971e-05
24.619,9.19801161972194e-06,3.60343071203359e-05
24.6195,9.1830150477228e-06,3.61205883943071e-05
24.62,9.16787711218728e-06,3.62061957497415e-05
24.6205,9.15260011636644e-06,3.62911137141106e-05
24.621,9.13718638548955e-06,3.63753270004111e-05
24.6215,9.12163826611089e-06,3.64588205108034e-05
24.622,9.10595812545044e-06,3.65415793402024e-05
24.6225,9.09014835072852e-06,3.66235887798221e-05
24.623,9.07421134849488e-06,3.67048343206735e-05
24.6235,9.05814954395265e-06,3.67853016570172e-05
24.624,9.04196538027747e-06,3.68649766897686e-05
24.6245,9.02566131793224e-06,3.69438455298588e-05
24.625,9.00923983397787e-06,3.70218945015489e-05
24.6255,8.99270342138052e-06,3.70991101456985e-05
24.626,8.9760545883156e-06,3.71754792229888e-05
24.6265,8.95929585746915e-06,3.72509887170987e-05
24.627,8.94242976533675e-06,3.73256258378348e-05
24.6275,8.9254588615207e-06,3.73993780242146e-05
24.628,8.9083857080255e-06,3.74722329475013e-05
24.6285,8.89121287855223e-06,3.75441785141914e-05
24.629,8.87394295779202e-06,3.76152028689521e-05
24.6295,8.85657854071904e-06,3.76852943975097e-05
24.63,8.83912223188325e-06,3.77544417294868e-05
24.6305,8.82157664470328e-06,3.78226337411877e-05
24.631,8.80394440075965e-06,3.78898595583299e-05
24.6315,8.78622812908865e-06,3.79561085587225e-05
24.632,8.76843046547721e-06,3.80213703748872e-05
24.6325,8.75055405175873e-06,3.80856348966221e-05
24.633,8.7326015351105e-06,3.81488922735065e-05
24.6335,8.71457556735244e-06,3.82111329173438e-05
24.634,8.69647880424777e-06,3.82723475045421e-05
24.6345,8.67831390480551e-06,3.83325269784289e-05
24.635,8.66008353058506e-06,3.83916625514989e-05
24.6355,8.64179034500316e-06,3.84497457075932e-05
24.636,8.62343701264332e-06,3.8506768204006e-05
24.6365,8.60502619856795e-06,3.85627220735183e-05
24.637,8.58656056763333e-06,3.86175996263557e-05
24.6375,8.56804278380772e-06,3.86713934520674e-05
24.638,8.54947550949259e-06,3.87240964213255e-05
24.6385,8.53086140484744e-06,3.87757016876417e-05
24.639,8.51220312711802e-06,3.88262026889993e-05
24.6395,8.49350332996839e-06,3.88755931493997e-05
24.64,8.47476466281681e-06,3.89238670803203e-05
24.6405,8.45598977017574e-06,3.89710187820839e-05
24.641,8.43718129099599e-06,3.90170428451371e-05
24.6415,8.41834185801539e-06,3.90619341512367e-05
24.642,8.3994740971122e-06,3.91056878745433e-05
24.6425,8.38058062666353e-06,3.91482994826216e-05
24.643,8.3616640569092e-06,3.91897647373446e-05
24.6435,8.34272698932136e-06,3.9230079695704e-05
24.644,8.32377201598037e-06,3.9269240710523e-05
24.6445,8.30480171895725e-06,3.93072444310718e-05
24.645,8.28581866970323e-06,3.93440878035852e-05
24.6455,8.26682542844664e-06,3.93797680716806e-05
24.646,8.24782454359778e-06,3.94142827766756e-05
24.6465,8.22881855116179e-06,3.94476297578035e-05
24.647,8.20980997416018e-06,3.94798071523262e-05
24.6475,8.19080132206121e-06,3.95108133955431e-05
24.648,8.17179509021941e-06,3.95406472206956e-05
24.6485,8.15279375932472e-06,3.9569307658765e-05
24.649,8.13379979486157e-06,3.95967940381652e-05
24.6495,8.11481564657813e-06,3.96231059843287e-05
24.65,8.09584374796619e-06,3.96482434191858e-05
24.6505,8.07688651575196e-06,3.96722065605376e-05
24.651,8.05794634939809e-06,3.96949959213237e-05
24.6515,8.03902563061715e-06,3.97166123087839e-05
24.652,8.02012672289692e-06,3.9737056823516e-05
24.6525,8.00125197103756e-06,3.975633085843e-05
24.653,7.98240370070104e-06,3.97744360976001e-05
24.6535,7.96358421797286e-06,3.97913745150147e-05
24.654,7.94479580893616e-06,3.98071483732266e-05
24.6545,7.92604073925857e-06,3.9821760221903e-05
24.655,7.9073212537916e-06,3.98352128962774e-05
24.6555,7.88863957618281e-06,3.98475095155027e-05
24.656,7.86999790850073e-06,3.98586534809078e-05
24.6565,7.85139843087263e-06,3.98686484741579e-05
24.657,7.832843301135e-06,3.98774984553194e-05
24.6575,7.8143346544969e-06,3.98852076608311e-05
24.658,7.79587460321598e-06,3.98917806013823e-05
24.6585,7.77746523628725e-06,3.98972220597009e-05
24.659,7.75910861914445e-06,3.99015370882505e-05
24.6595,7.7408067933738e-06,3.9904731006842e-05
24.66,7.72256177644031e-06,3.99068094001578e-05
24.6605,7.70437556142613e-06,3.99077781151935e-05
24.661,7.68625011678113e-06,3.9907643258618e-05
24.6615,7.66818738608543e-06,3.99064111940539e-05
24.662,7.65018928782374e-06,3.99040885392804e-05
24.6625,7.63225771517153e-06,3.99006821633618e-05
24.663,7.61439453579286e-06,3.98961991837011e-05
24.6635,7.5966015916497e-06,3.98906469630237e-05
24.664,7.57888069882287e-06,3.98840331062903e-05
24.6645,7.56123364734429e-06,3.98763654575426e-05
24.665,7.54366220104059e-06,3.98676520966817e-05
24.6655,7.52616809738793e-06,3.98579013361828e-05
24.666,7.50875304737799e-06,3.98471217177453e-05
24.6665,7.49141873539502e-06,3.98353220088819e-05
24.667,7.47416681910389e-06,3.98225111994463e-05
24.6675,7.45699892934898e-06,3.98086984981023e-05
24.668,7.43991667006392e-06,3.97938933287357e-05
24.6685,7.42292161819195e-06,3.97781053268094e-05
24.669,7.40601532361698e-06,3.97613443356651e-05
24.6695,7.38919930910497e-06,3.97436204027719e-05
24.67,7.37247507025579e-06,3.97249437759241e-05
24.6705,7.35584407546511e-06,3.97053248993899e-05
24.671,7.33930776589639e-06,3.96847744100119e-05
24.6715,7.32286755546266e-06,3.96633031332623e-05
24.672,7.30652483081796e-06,3.9640922079252e-05
24.6725,7.29028095135822e-06,3.9617642438697e-05
24.673,7.27413724923135e-06,3.9593475578842e-05
24.6735,7.25809502935647e-06,3.95684330393429e-05
24.674,7.24215556945192e-06,3.95425265281086e-05
24.6745,7.22632012007199e-06,3.95157679171047e-05
24.675,7.21058990465206e-06,3.9488169238118e-05
24.6755,7.19496611956202e-06,3.9459742678485e-05
24.676,7.17944993416771e-06,3.94305005767848e-05
24.6765,7.1640424909002e-06,3.94004554184964e-05
24.677,7.14874490533258e-06,3.93696198316242e-05
24.6775,7.13355826626406e-06,3.93380065822899e-05
24.678,7.11848363581123e-06,3.93056285702941e-05
24.6785,7.10352204950605e-06,3.92724988246474e-05
24.679,7.08867451640051e-06,3.92386304990727e-05
24.6795,7.07394201917743e-06,3.92040368674783e-05
24.68,7.05932551426743e-06,3.91687313194044e-05
24.6805,7.04482593197138e-06,3.91327273554418e-05
24.681,7.03044417658835e-06,3.90960385826253e-05
24.6815,7.01618112654848e-06,3.90586787098008e-05
24.682,7.00203763455042e-06,3.90206615429689e-05
24.6825,6.9880145277032e-06,3.89820009806047e-05
24.683,6.97411260767184e-06,3.89427110089553e-05
24.6835,6.96033265082661e-06,3.89028056973165e-05
24.684,6.94667540839534e-06,3.88622991932901e-05
24.6845,6.93314160661851e-06,3.88212057180225e-05
24.685,6.91973194690666e-06,3.87795395614283e-05
24.6855,6.90644710599968e-06,3.87373150773988e-05
24.686,6.89328773612774e-06,3.8694546678998e-05
24.6865,6.88025446517351e-06,3.86512488336486e-05
24.687,6.86734789683538e-06,3.86074360583095e-05
24.6875,6.85456861079169e-06,3.85631229146468e-05
24.688,6.84191716286572e-06,3.85183240041992e-05
24.6885,6.82939408519154e-06,3.84730539635423e-05
24.689,6.81699988638053e-06,3.84273274594501e-05
24.6895,6.80473505168875e-06,3.83811591840581e-05
24.69,6.79260004318494e-06,3.83345638500295e-05
24.6905,6.78059529991917e-06,3.8287556185725e-05
24.691,6.76872123809229e-06,3.82401509303811e-05
24.6915,6.75697825122591e-06,3.81923628292969e-05
24.692,6.74536671033311e-06,3.81442066290327e-05
24.6925,6.73388696408978e-06,3.80956970726239e-05
24.693,6.72253933900675e-06,3.80468488948107e-05
24.6935,6.71132413960254e-06,3.79976768172893e-05
